"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2932,15 Mar 2023 15:14:07.767,15 Mar 2023 15:19:55.672,347.905
2933,15 Mar 2023 16:49:24.190,15 Mar 2023 16:57:18.421,474.231
2934,15 Mar 2023 18:24:56.972,15 Mar 2023 18:32:49.760,472.789
2935,15 Mar 2023 20:00:37.223,15 Mar 2023 20:06:46.690,369.467
2936,15 Mar 2023 21:36:30.302,15 Mar 2023 21:39:20.389,170.088
2937,16 Mar 2023 00:44:30.987,16 Mar 2023 00:46:47.207,136.219
2938,16 Mar 2023 02:16:53.608,16 Mar 2023 02:22:44.635,351.026
2939,16 Mar 2023 03:50:40.223,16 Mar 2023 03:58:25.756,465.532
2940,16 Mar 2023 05:25:59.600,16 Mar 2023 05:33:59.597,479.997
2941,16 Mar 2023 07:03:07.630,16 Mar 2023 07:09:19.248,371.618
2942,16 Mar 2023 15:10:50.806,16 Mar 2023 15:16:37.834,347.028
2943,16 Mar 2023 16:46:07.102,16 Mar 2023 16:54:01.103,474.002
2944,16 Mar 2023 18:21:39.846,16 Mar 2023 18:29:32.859,473.014
2945,16 Mar 2023 19:57:20.068,16 Mar 2023 20:03:30.149,370.081
2946,16 Mar 2023 21:33:13.027,16 Mar 2023 21:36:04.208,171.182
2947,17 Mar 2023 00:41:14.903,17 Mar 2023 00:43:29.856,134.954
2948,17 Mar 2023 02:13:37.108,17 Mar 2023 02:19:27.474,350.365
2949,17 Mar 2023 03:47:23.370,17 Mar 2023 03:55:08.626,465.256
2950,17 Mar 2023 05:22:42.337,17 Mar 2023 05:30:42.503,480.166
2951,17 Mar 2023 06:59:49.869,17 Mar 2023 07:06:02.255,372.387
2952,17 Mar 2023 15:07:33.843,17 Mar 2023 15:13:19.993,346.150
2953,17 Mar 2023 16:42:50.014,17 Mar 2023 16:50:43.784,473.770
2954,17 Mar 2023 18:18:22.720,17 Mar 2023 18:26:15.957,473.237
2955,17 Mar 2023 19:54:02.913,17 Mar 2023 20:00:13.607,370.693
2956,17 Mar 2023 21:29:55.753,17 Mar 2023 21:32:48.025,172.272
2957,18 Mar 2023 00:37:58.819,18 Mar 2023 00:40:12.503,133.683
2958,18 Mar 2023 02:10:20.609,18 Mar 2023 02:16:10.313,349.703
2959,18 Mar 2023 03:44:06.518,18 Mar 2023 03:51:51.497,464.978
2960,18 Mar 2023 05:19:25.076,18 Mar 2023 05:27:25.408,480.333
2961,18 Mar 2023 06:56:32.110,18 Mar 2023 07:02:45.261,373.151
2962,18 Mar 2023 15:04:16.880,18 Mar 2023 15:10:02.149,345.269
2963,18 Mar 2023 16:39:32.927,18 Mar 2023 16:47:26.462,473.536
2964,18 Mar 2023 18:15:05.594,18 Mar 2023 18:22:59.053,473.459
2965,18 Mar 2023 19:50:45.759,18 Mar 2023 19:56:57.063,371.304
2966,18 Mar 2023 21:26:38.481,18 Mar 2023 21:29:31.839,173.359
2967,19 Mar 2023 00:34:42.742,19 Mar 2023 00:36:55.146,132.404
2968,19 Mar 2023 02:07:04.112,19 Mar 2023 02:12:53.151,349.040
2969,19 Mar 2023 03:40:49.668,19 Mar 2023 03:48:34.367,464.699
2970,19 Mar 2023 05:16:07.816,19 Mar 2023 05:24:08.314,480.498
2971,19 Mar 2023 06:53:14.354,19 Mar 2023 06:59:28.266,373.913
2972,19 Mar 2023 15:00:59.918,19 Mar 2023 15:06:44.303,344.384
2973,19 Mar 2023 16:36:15.839,19 Mar 2023 16:44:09.139,473.300
2974,19 Mar 2023 18:11:48.468,19 Mar 2023 18:19:42.147,473.679
2975,19 Mar 2023 19:47:28.604,19 Mar 2023 19:53:40.517,371.913
2976,19 Mar 2023 21:23:21.210,19 Mar 2023 21:26:15.652,174.442
2977,20 Mar 2023 00:31:26.669,20 Mar 2023 00:33:37.786,131.117
2978,20 Mar 2023 02:03:47.616,20 Mar 2023 02:09:35.990,348.375
2979,20 Mar 2023 03:37:32.820,20 Mar 2023 03:45:17.238,464.418
2980,20 Mar 2023 05:12:50.558,20 Mar 2023 05:20:51.220,480.662
2981,20 Mar 2023 06:49:56.600,20 Mar 2023 06:56:11.271,374.671
2982,20 Mar 2023 14:57:42.958,20 Mar 2023 15:03:26.453,343.495
2983,20 Mar 2023 16:32:58.752,20 Mar 2023 16:40:51.814,473.061
2984,20 Mar 2023 18:08:31.343,20 Mar 2023 18:16:25.240,473.897
2985,20 Mar 2023 19:44:11.449,20 Mar 2023 19:50:23.971,372.522
2986,20 Mar 2023 21:20:03.940,20 Mar 2023 21:22:59.462,175.522
2987,21 Mar 2023 00:28:10.600,21 Mar 2023 00:30:20.422,129.822
2988,21 Mar 2023 02:00:31.121,21 Mar 2023 02:06:18.830,347.709
2989,21 Mar 2023 03:34:15.973,21 Mar 2023 03:42:00.108,464.135
2990,21 Mar 2023 05:09:33.302,21 Mar 2023 05:17:34.125,480.823
2991,21 Mar 2023 06:46:38.849,21 Mar 2023 06:52:54.274,375.425
2992,21 Mar 2023 14:54:25.999,21 Mar 2023 15:00:08.601,342.602
2993,21 Mar 2023 16:29:41.666,21 Mar 2023 16:37:34.487,472.821
2994,21 Mar 2023 18:05:14.217,21 Mar 2023 18:13:08.331,474.114
2995,21 Mar 2023 19:40:54.295,21 Mar 2023 19:47:07.423,373.128
2996,21 Mar 2023 21:16:46.672,21 Mar 2023 21:19:43.270,176.598
2997,22 Mar 2023 00:24:54.536,22 Mar 2023 00:27:03.054,128.519
2998,22 Mar 2023 01:57:14.627,22 Mar 2023 02:03:01.668,347.041
2999,22 Mar 2023 03:30:59.127,22 Mar 2023 03:38:42.978,463.851
3000,22 Mar 2023 05:06:16.049,22 Mar 2023 05:14:17.031,480.982
3001,22 Mar 2023 06:43:21.100,22 Mar 2023 06:49:37.277,376.177
3002,22 Mar 2023 14:51:09.042,22 Mar 2023 14:56:50.746,341.705
3003,22 Mar 2023 16:26:24.580,22 Mar 2023 16:34:17.158,472.578
3004,22 Mar 2023 18:01:57.092,22 Mar 2023 18:09:51.421,474.329
3005,22 Mar 2023 19:37:37.141,22 Mar 2023 19:43:50.874,373.733
3006,22 Mar 2023 21:13:29.406,22 Mar 2023 21:16:27.077,177.670
3007,23 Mar 2023 00:21:38.476,23 Mar 2023 00:23:45.683,127.206
3008,23 Mar 2023 01:53:58.135,23 Mar 2023 01:59:44.507,346.372
3009,23 Mar 2023 03:27:42.284,23 Mar 2023 03:35:25.849,463.565
3010,23 Mar 2023 05:02:58.797,23 Mar 2023 05:10:59.934,481.137
3011,23 Mar 2023 06:40:03.354,23 Mar 2023 06:46:20.279,376.925
3012,23 Mar 2023 14:47:52.086,23 Mar 2023 14:53:32.889,340.804
3013,23 Mar 2023 16:23:07.494,23 Mar 2023 16:30:59.828,472.334
3014,23 Mar 2023 17:58:39.968,23 Mar 2023 18:06:34.510,474.542
3015,23 Mar 2023 19:34:19.988,23 Mar 2023 19:40:34.324,374.337
3016,23 Mar 2023 21:10:12.142,23 Mar 2023 21:13:10.880,178.739
3017,24 Mar 2023 00:18:22.422,24 Mar 2023 00:20:28.306,125.883
3018,24 Mar 2023 01:50:41.645,24 Mar 2023 01:56:27.345,345.700
3019,24 Mar 2023 03:24:25.442,24 Mar 2023 03:32:08.718,463.276
3020,24 Mar 2023 04:59:41.547,24 Mar 2023 05:07:42.839,481.293
3021,24 Mar 2023 06:36:45.611,24 Mar 2023 06:43:03.280,377.670
3022,24 Mar 2023 14:44:35.131,24 Mar 2023 14:50:15.029,339.899
3023,24 Mar 2023 16:19:50.409,24 Mar 2023 16:27:42.496,472.087
3024,24 Mar 2023 17:55:22.843,24 Mar 2023 18:03:17.597,474.754
3025,24 Mar 2023 19:31:02.832,24 Mar 2023 19:37:17.773,374.941
3026,24 Mar 2023 21:06:54.879,24 Mar 2023 21:09:54.682,179.803
3027,25 Mar 2023 00:15:06.374,25 Mar 2023 00:17:10.922,124.548
3028,25 Mar 2023 01:47:25.156,25 Mar 2023 01:53:10.183,345.028
3029,25 Mar 2023 03:21:08.602,25 Mar 2023 03:28:51.587,462.986
3030,25 Mar 2023 04:56:24.298,25 Mar 2023 05:04:25.745,481.446
3031,25 Mar 2023 06:33:27.869,25 Mar 2023 06:39:46.281,378.412
3032,25 Mar 2023 14:41:18.177,25 Mar 2023 14:46:57.167,338.990
3033,25 Mar 2023 16:16:33.323,25 Mar 2023 16:24:25.162,471.839
3034,25 Mar 2023 17:52:05.718,25 Mar 2023 18:00:00.682,474.964
3035,25 Mar 2023 19:27:45.679,25 Mar 2023 19:34:01.219,375.541
3036,25 Mar 2023 21:03:37.618,25 Mar 2023 21:06:38.481,180.863
3037,26 Mar 2023 00:11:50.331,26 Mar 2023 00:13:53.537,123.206
3038,26 Mar 2023 01:44:08.668,26 Mar 2023 01:49:53.021,344.353
3039,26 Mar 2023 03:17:51.763,26 Mar 2023 03:25:34.457,462.694
3040,26 Mar 2023 04:53:07.052,26 Mar 2023 05:01:08.648,481.596
3041,26 Mar 2023 06:30:10.128,26 Mar 2023 06:36:29.281,379.153
3042,26 Mar 2023 14:38:01.224,26 Mar 2023 14:43:39.301,338.078
3043,26 Mar 2023 16:13:16.238,26 Mar 2023 16:21:07.824,471.585
3044,26 Mar 2023 17:48:48.594,26 Mar 2023 17:56:43.766,475.172
3045,26 Mar 2023 19:24:28.526,26 Mar 2023 19:30:44.665,376.139
3046,26 Mar 2023 21:00:20.359,26 Mar 2023 21:03:22.277,181.919
3047,27 Mar 2023 00:08:34.293,27 Mar 2023 00:10:36.149,121.856
3048,27 Mar 2023 01:40:52.182,27 Mar 2023 01:46:35.859,343.677
3049,27 Mar 2023 03:14:34.926,27 Mar 2023 03:22:17.326,462.400
3050,27 Mar 2023 04:49:49.807,27 Mar 2023 04:57:51.553,481.746
3051,27 Mar 2023 06:26:52.392,27 Mar 2023 06:33:12.280,379.889
3052,27 Mar 2023 14:34:44.272,27 Mar 2023 14:40:21.433,337.161
3053,27 Mar 2023 16:09:59.153,27 Mar 2023 16:17:50.486,471.333
3054,27 Mar 2023 17:45:31.470,27 Mar 2023 17:53:26.848,475.378
3055,27 Mar 2023 19:21:11.373,27 Mar 2023 19:27:28.109,376.736
3056,27 Mar 2023 20:57:03.101,27 Mar 2023 21:00:06.072,182.971
3057,28 Mar 2023 00:05:18.260,28 Mar 2023 00:07:18.754,120.494
3058,28 Mar 2023 01:37:35.697,28 Mar 2023 01:43:18.697,343.000
3059,28 Mar 2023 03:11:18.090,28 Mar 2023 03:19:00.195,462.105
3060,28 Mar 2023 04:46:32.564,28 Mar 2023 04:54:34.458,481.894
3061,28 Mar 2023 06:23:34.657,28 Mar 2023 06:29:55.279,380.622
3062,28 Mar 2023 14:31:27.321,28 Mar 2023 14:37:03.562,336.240
3063,28 Mar 2023 16:06:42.068,28 Mar 2023 16:14:33.146,471.078
3064,28 Mar 2023 17:42:14.345,28 Mar 2023 17:50:09.928,475.583
3065,28 Mar 2023 19:17:54.220,28 Mar 2023 19:24:11.551,377.332
3066,28 Mar 2023 20:53:45.844,28 Mar 2023 20:56:49.864,184.020
3067,29 Mar 2023 00:02:02.233,29 Mar 2023 00:04:01.354,119.121
3068,29 Mar 2023 01:34:19.213,29 Mar 2023 01:40:01.534,342.321
3069,29 Mar 2023 03:08:01.256,29 Mar 2023 03:15:43.064,461.808
3070,29 Mar 2023 04:43:15.323,29 Mar 2023 04:51:17.362,482.039
3071,29 Mar 2023 06:20:16.925,29 Mar 2023 06:26:38.276,381.351
3072,29 Mar 2023 14:28:10.372,29 Mar 2023 14:33:45.687,335.315
3073,29 Mar 2023 16:03:24.984,29 Mar 2023 16:11:15.805,470.821
3074,29 Mar 2023 17:38:57.221,29 Mar 2023 17:46:53.007,475.786
3075,29 Mar 2023 19:14:37.067,29 Mar 2023 19:20:54.992,377.925
3076,29 Mar 2023 20:50:28.588,29 Mar 2023 20:53:33.654,185.066
3077,29 Mar 2023 23:58:46.212,30 Mar 2023 00:00:43.948,117.736
3078,30 Mar 2023 01:31:02.731,30 Mar 2023 01:36:44.371,341.640
3079,30 Mar 2023 03:04:44.423,30 Mar 2023 03:12:25.933,461.510
3080,30 Mar 2023 04:39:58.083,30 Mar 2023 04:48:00.266,482.183
3081,30 Mar 2023 06:16:59.196,30 Mar 2023 06:23:21.273,382.077
3082,30 Mar 2023 14:24:53.424,30 Mar 2023 14:30:27.810,334.386
3083,30 Mar 2023 16:00:07.899,30 Mar 2023 16:07:58.461,470.562
3084,30 Mar 2023 17:35:40.097,30 Mar 2023 17:43:36.084,475.987
3085,30 Mar 2023 19:11:19.914,30 Mar 2023 19:17:38.432,378.518
3086,30 Mar 2023 20:47:11.334,30 Mar 2023 20:50:17.442,186.108
3087,30 Mar 2023 23:55:30.196,30 Mar 2023 23:57:26.537,116.341
3088,31 Mar 2023 01:27:46.249,31 Mar 2023 01:33:27.207,340.958
3089,31 Mar 2023 03:01:27.592,31 Mar 2023 03:09:08.802,461.210
3090,31 Mar 2023 04:36:40.845,31 Mar 2023 04:44:43.169,482.324
3091,31 Mar 2023 06:13:41.469,31 Mar 2023 06:20:04.269,382.800
3092,31 Mar 2023 14:21:36.477,31 Mar 2023 14:27:09.930,333.453
3093,31 Mar 2023 15:56:50.815,31 Mar 2023 16:04:41.116,470.301
3094,31 Mar 2023 17:32:22.972,31 Mar 2023 17:40:19.159,476.187
3095,31 Mar 2023 19:08:02.762,31 Mar 2023 19:14:21.870,379.109
3096,31 Mar 2023 20:43:54.080,31 Mar 2023 20:47:01.228,187.148
3097,31 Mar 2023 23:52:14.186,31 Mar 2023 23:54:09.120,114.934
3098,1 Apr 2023 01:24:29.772,1 Apr 2023 01:30:10.044,340.271
3099,1 Apr 2023 02:58:10.762,1 Apr 2023 03:05:51.671,460.909
3100,1 Apr 2023 04:33:23.609,1 Apr 2023 04:41:26.072,482.463
3101,1 Apr 2023 06:10:23.744,1 Apr 2023 06:16:47.264,383.520
3102,1 Apr 2023 14:18:19.532,1 Apr 2023 14:23:52.047,332.515
3103,1 Apr 2023 15:53:33.731,1 Apr 2023 16:01:23.769,470.037
3104,1 Apr 2023 17:29:05.848,1 Apr 2023 17:37:02.233,476.384
3105,1 Apr 2023 19:04:45.609,1 Apr 2023 19:11:05.307,379.699
3106,1 Apr 2023 20:40:36.828,1 Apr 2023 20:43:45.012,188.184
3107,1 Apr 2023 23:48:58.182,1 Apr 2023 23:50:51.698,113.516
3108,2 Apr 2023 01:21:13.295,2 Apr 2023 01:26:52.880,339.585
3109,2 Apr 2023 02:54:53.934,2 Apr 2023 03:02:34.540,460.606
3110,2 Apr 2023 04:30:06.375,2 Apr 2023 04:38:08.970,482.595
3111,2 Apr 2023 06:07:06.021,2 Apr 2023 06:13:30.260,384.239
3112,2 Apr 2023 14:15:02.588,2 Apr 2023 14:20:34.161,331.573
3113,2 Apr 2023 15:50:16.648,2 Apr 2023 15:58:06.419,469.772
3114,2 Apr 2023 17:25:48.724,2 Apr 2023 17:33:45.305,476.581
3115,2 Apr 2023 19:01:28.456,2 Apr 2023 19:07:48.743,380.287
3116,2 Apr 2023 20:37:19.577,2 Apr 2023 20:40:28.794,189.217
3117,2 Apr 2023 23:45:42.185,2 Apr 2023 23:47:34.270,112.086
3118,3 Apr 2023 01:17:56.818,3 Apr 2023 01:23:35.717,338.899
3119,3 Apr 2023 02:51:37.107,3 Apr 2023 02:59:17.408,460.301
3120,3 Apr 2023 04:26:49.143,3 Apr 2023 04:34:51.873,482.730
3121,3 Apr 2023 06:03:48.302,3 Apr 2023 06:10:13.254,384.952
3122,3 Apr 2023 14:11:45.645,3 Apr 2023 14:17:16.271,330.626
3123,3 Apr 2023 15:46:59.564,3 Apr 2023 15:54:49.068,469.504
3124,3 Apr 2023 17:22:31.601,3 Apr 2023 17:30:28.376,476.775
3125,3 Apr 2023 18:58:11.304,3 Apr 2023 19:04:32.178,380.873
3126,3 Apr 2023 20:34:02.327,3 Apr 2023 20:37:12.574,190.248
3127,3 Apr 2023 23:42:26.194,3 Apr 2023 23:44:16.837,110.643
3128,4 Apr 2023 01:14:40.342,4 Apr 2023 01:20:18.553,338.211
3129,4 Apr 2023 02:48:20.282,4 Apr 2023 02:56:00.277,459.995
3130,4 Apr 2023 04:23:31.912,4 Apr 2023 04:31:34.776,482.864
3131,4 Apr 2023 06:00:30.584,4 Apr 2023 06:06:56.247,385.662
3132,4 Apr 2023 14:08:28.705,4 Apr 2023 14:13:58.379,329.675
3133,4 Apr 2023 15:43:42.481,4 Apr 2023 15:51:31.715,469.234
3134,4 Apr 2023 17:19:14.477,4 Apr 2023 17:27:11.445,476.968
3135,4 Apr 2023 18:54:54.152,4 Apr 2023 19:01:15.612,381.460
3136,4 Apr 2023 20:30:45.078,4 Apr 2023 20:33:56.353,191.275
3137,4 Apr 2023 23:39:10.210,4 Apr 2023 23:40:59.398,109.188
3138,5 Apr 2023 01:11:23.867,5 Apr 2023 01:17:01.389,337.522
3139,5 Apr 2023 02:45:03.459,5 Apr 2023 02:52:43.146,459.687
3140,5 Apr 2023 04:20:14.683,5 Apr 2023 04:28:17.679,482.995
3141,5 Apr 2023 05:57:12.869,5 Apr 2023 06:03:39.239,386.369
3142,5 Apr 2023 14:05:11.765,5 Apr 2023 14:10:40.484,328.719
3143,5 Apr 2023 15:40:25.399,5 Apr 2023 15:48:14.361,468.962
3144,5 Apr 2023 17:15:57.353,5 Apr 2023 17:23:54.512,477.159
3145,5 Apr 2023 18:51:37.000,5 Apr 2023 18:57:59.045,382.045
3146,5 Apr 2023 20:27:27.830,5 Apr 2023 20:30:40.130,192.299
3147,5 Apr 2023 23:35:54.234,5 Apr 2023 23:37:41.953,107.719
3148,6 Apr 2023 01:08:07.394,6 Apr 2023 01:13:44.225,336.832
3149,6 Apr 2023 02:41:46.637,6 Apr 2023 02:49:26.015,459.377
3150,6 Apr 2023 04:16:57.457,6 Apr 2023 04:25:00.582,483.125
3151,6 Apr 2023 05:53:55.157,6 Apr 2023 06:00:22.230,387.073
3152,6 Apr 2023 14:01:54.827,6 Apr 2023 14:07:22.587,327.760
3153,6 Apr 2023 15:37:08.317,6 Apr 2023 15:44:57.004,468.688
3154,6 Apr 2023 17:12:40.230,6 Apr 2023 17:20:37.578,477.348
3155,6 Apr 2023 18:48:19.848,6 Apr 2023 18:54:42.476,382.627
3156,6 Apr 2023 20:24:10.584,6 Apr 2023 20:27:23.904,193.320
3157,6 Apr 2023 23:32:38.265,6 Apr 2023 23:34:24.500,106.235
3158,7 Apr 2023 01:04:50.922,7 Apr 2023 01:10:27.061,336.139
3159,7 Apr 2023 02:38:29.817,7 Apr 2023 02:46:08.883,459.066
3160,7 Apr 2023 04:13:40.232,7 Apr 2023 04:21:43.485,483.253
3161,7 Apr 2023 05:50:37.447,7 Apr 2023 05:57:05.221,387.775
3162,7 Apr 2023 13:58:37.890,7 Apr 2023 14:04:04.686,326.796
3163,7 Apr 2023 15:33:51.235,7 Apr 2023 15:41:39.644,468.409
3164,7 Apr 2023 17:09:23.107,7 Apr 2023 17:17:20.643,477.535
3165,7 Apr 2023 18:45:02.697,7 Apr 2023 18:51:25.905,383.208
3166,7 Apr 2023 20:20:53.339,7 Apr 2023 20:24:07.677,194.338
3167,7 Apr 2023 23:29:22.305,7 Apr 2023 23:31:07.038,104.733
3168,8 Apr 2023 01:01:34.452,8 Apr 2023 01:07:09.897,335.445
3169,8 Apr 2023 02:35:12.999,8 Apr 2023 02:42:51.752,458.753
3170,8 Apr 2023 04:10:23.009,8 Apr 2023 04:18:26.388,483.379
3171,8 Apr 2023 05:47:19.739,8 Apr 2023 05:53:48.211,388.473
3172,8 Apr 2023 13:55:20.955,8 Apr 2023 14:00:46.782,325.827
3173,8 Apr 2023 15:30:34.153,8 Apr 2023 15:38:22.284,468.131
3174,8 Apr 2023 17:06:05.984,8 Apr 2023 17:14:03.706,477.721
3175,8 Apr 2023 18:41:45.546,8 Apr 2023 18:48:09.334,383.788
3176,8 Apr 2023 20:17:36.096,8 Apr 2023 20:20:51.448,195.352
3177,8 Apr 2023 23:26:06.353,8 Apr 2023 23:27:49.568,103.215
3178,9 Apr 2023 00:58:17.983,9 Apr 2023 01:03:52.732,334.749
3179,9 Apr 2023 02:31:56.182,9 Apr 2023 02:39:34.620,458.439
3180,9 Apr 2023 04:07:05.787,9 Apr 2023 04:15:09.290,483.502
3181,9 Apr 2023 05:44:02.033,9 Apr 2023 05:50:31.201,389.168
3182,9 Apr 2023 13:52:04.021,9 Apr 2023 13:57:28.876,324.855
3183,9 Apr 2023 15:27:17.071,9 Apr 2023 15:35:04.922,467.851
3184,9 Apr 2023 17:02:48.862,9 Apr 2023 17:10:46.767,477.905
3185,9 Apr 2023 18:38:28.395,9 Apr 2023 18:44:52.760,384.365
3186,9 Apr 2023 20:14:18.854,9 Apr 2023 20:17:35.216,196.362
3187,9 Apr 2023 23:22:50.411,9 Apr 2023 23:24:32.089,101.678
3188,10 Apr 2023 00:55:01.516,10 Apr 2023 01:00:35.567,334.052
3189,10 Apr 2023 02:28:39.366,10 Apr 2023 02:36:17.489,458.122
3190,10 Apr 2023 04:03:48.568,10 Apr 2023 04:11:52.191,483.623
3191,10 Apr 2023 05:40:44.330,10 Apr 2023 05:47:14.190,389.860
3192,10 Apr 2023 13:48:47.088,10 Apr 2023 13:54:10.966,323.878
3193,10 Apr 2023 15:23:59.990,10 Apr 2023 15:31:47.558,467.568
3194,10 Apr 2023 16:59:31.739,10 Apr 2023 17:07:29.826,478.087
3195,10 Apr 2023 18:35:11.244,10 Apr 2023 18:41:36.186,384.942
3196,10 Apr 2023 20:11:01.613,10 Apr 2023 20:14:18.983,197.370
3197,10 Apr 2023 23:19:34.477,10 Apr 2023 23:21:14.608,100.130
3198,11 Apr 2023 00:51:45.050,11 Apr 2023 00:57:18.402,333.352
3199,11 Apr 2023 02:25:22.553,11 Apr 2023 02:33:00.357,457.804
3200,11 Apr 2023 04:00:31.350,11 Apr 2023 04:08:35.092,483.742
3201,11 Apr 2023 05:37:26.629,11 Apr 2023 05:43:57.179,390.550
3202,11 Apr 2023 13:45:30.152,11 Apr 2023 13:50:53.058,322.906
3203,11 Apr 2023 15:20:42.909,11 Apr 2023 15:28:30.193,467.284
3204,11 Apr 2023 16:56:14.617,11 Apr 2023 17:04:12.884,478.268
3205,11 Apr 2023 18:31:54.093,11 Apr 2023 18:38:19.609,385.516
3206,11 Apr 2023 20:07:44.373,11 Apr 2023 20:11:02.747,198.374
3207,11 Apr 2023 23:16:18.553,11 Apr 2023 23:17:57.112,98.559
3208,12 Apr 2023 00:48:28.585,12 Apr 2023 00:54:01.236,332.651
3209,12 Apr 2023 02:22:05.740,12 Apr 2023 02:29:43.225,457.485
3210,12 Apr 2023 03:57:14.134,12 Apr 2023 04:05:17.993,483.860
3211,12 Apr 2023 05:34:08.930,12 Apr 2023 05:40:40.166,391.236
3212,12 Apr 2023 13:42:13.222,12 Apr 2023 13:47:35.142,321.920
3213,12 Apr 2023 15:17:25.828,12 Apr 2023 15:25:12.825,466.997
3214,12 Apr 2023 16:52:57.494,12 Apr 2023 17:00:55.940,478.446
3215,12 Apr 2023 18:28:36.943,12 Apr 2023 18:35:03.032,386.089
3216,12 Apr 2023 20:04:27.134,12 Apr 2023 20:07:46.510,199.376
3217,12 Apr 2023 23:13:02.639,12 Apr 2023 23:14:39.608,96.969
3218,13 Apr 2023 00:45:12.121,13 Apr 2023 00:50:44.070,331.949
3219,13 Apr 2023 02:18:48.929,13 Apr 2023 02:26:26.093,457.163
3220,13 Apr 2023 03:53:56.919,13 Apr 2023 04:02:00.894,483.975
3221,13 Apr 2023 05:30:51.234,13 Apr 2023 05:37:23.153,391.920
3222,13 Apr 2023 13:38:56.294,13 Apr 2023 13:44:17.223,320.930
3223,13 Apr 2023 15:14:08.747,13 Apr 2023 15:21:55.455,466.709
3224,13 Apr 2023 16:49:40.371,13 Apr 2023 16:57:38.995,478.623
3225,13 Apr 2023 18:25:19.792,13 Apr 2023 18:31:46.452,386.660
3226,13 Apr 2023 20:01:09.896,13 Apr 2023 20:04:30.271,200.374
3227,13 Apr 2023 23:09:46.735,13 Apr 2023 23:11:22.094,95.359
3228,14 Apr 2023 00:41:55.659,14 Apr 2023 00:47:26.904,331.245
3229,14 Apr 2023 02:15:32.120,14 Apr 2023 02:23:08.960,456.840
3230,14 Apr 2023 03:50:39.707,14 Apr 2023 03:58:43.794,484.088
3231,14 Apr 2023 05:27:33.539,14 Apr 2023 05:34:06.140,392.600
3232,14 Apr 2023 13:35:39.367,14 Apr 2023 13:40:59.301,319.934
3233,14 Apr 2023 15:10:51.666,14 Apr 2023 15:18:38.084,466.417
3234,14 Apr 2023 16:46:23.249,14 Apr 2023 16:54:22.047,478.798
3235,14 Apr 2023 18:22:02.641,14 Apr 2023 18:28:29.872,387.230
3236,14 Apr 2023 19:57:52.659,14 Apr 2023 20:01:14.030,201.371
3237,14 Apr 2023 23:06:30.839,14 Apr 2023 23:08:04.570,93.731
3238,15 Apr 2023 00:38:39.198,15 Apr 2023 00:44:09.738,330.540
3239,15 Apr 2023 02:12:15.312,15 Apr 2023 02:19:51.827,456.516
3240,15 Apr 2023 03:47:22.496,15 Apr 2023 03:55:26.695,484.199
3241,15 Apr 2023 05:24:15.847,15 Apr 2023 05:30:49.125,393.278
3242,15 Apr 2023 13:32:22.441,15 Apr 2023 13:37:41.375,318.934
3243,15 Apr 2023 15:07:34.586,15 Apr 2023 15:15:20.709,466.123
3244,15 Apr 2023 16:43:06.126,15 Apr 2023 16:51:05.098,478.972
3245,15 Apr 2023 18:18:45.491,15 Apr 2023 18:25:13.290,387.799
3246,15 Apr 2023 19:54:35.422,15 Apr 2023 19:57:57.787,202.365
3247,15 Apr 2023 23:03:14.955,15 Apr 2023 23:04:47.037,92.081
3248,16 Apr 2023 00:35:22.738,16 Apr 2023 00:40:52.571,329.833
3249,16 Apr 2023 02:08:58.505,16 Apr 2023 02:16:34.695,456.190
3250,16 Apr 2023 03:44:05.286,16 Apr 2023 03:52:09.595,484.308
3251,16 Apr 2023 05:20:58.158,16 Apr 2023 05:27:32.111,393.953
3252,16 Apr 2023 13:29:05.518,16 Apr 2023 13:34:23.446,317.929
3253,16 Apr 2023 15:04:17.506,16 Apr 2023 15:12:03.334,465.828
3254,16 Apr 2023 16:39:49.004,16 Apr 2023 16:47:48.148,479.144
3255,16 Apr 2023 18:15:28.340,16 Apr 2023 18:21:56.706,388.366
3256,16 Apr 2023 19:51:18.187,16 Apr 2023 19:54:41.543,203.357
3257,16 Apr 2023 22:59:59.083,16 Apr 2023 23:01:29.492,90.409
3258,17 Apr 2023 00:32:06.280,17 Apr 2023 00:37:35.404,329.125
3259,17 Apr 2023 02:05:41.700,17 Apr 2023 02:13:17.562,455.862
3260,17 Apr 2023 03:40:48.079,17 Apr 2023 03:48:52.494,484.415
3261,17 Apr 2023 05:17:40.470,17 Apr 2023 05:24:15.095,394.625
3262,17 Apr 2023 13:25:48.596,17 Apr 2023 13:31:05.514,316.919
3263,17 Apr 2023 15:01:00.426,17 Apr 2023 15:08:45.956,465.530
3264,17 Apr 2023 16:36:31.882,17 Apr 2023 16:44:31.196,479.314
3265,17 Apr 2023 18:12:11.190,17 Apr 2023 18:18:40.122,388.932
3266,17 Apr 2023 19:48:00.952,17 Apr 2023 19:51:25.298,204.346
3267,17 Apr 2023 22:56:43.223,17 Apr 2023 22:58:11.936,88.712
3268,18 Apr 2023 00:28:49.822,18 Apr 2023 00:34:18.238,328.416
3269,18 Apr 2023 02:02:24.897,18 Apr 2023 02:10:00.429,455.533
3270,18 Apr 2023 03:37:30.873,18 Apr 2023 03:45:35.394,484.521
3271,18 Apr 2023 05:14:22.786,18 Apr 2023 05:20:58.079,395.294
