"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1044,24 Feb 2023 18:24:39.570,24 Feb 2023 18:30:48.121,368.551
1045,25 Feb 2023 04:22:36.986,25 Feb 2023 04:26:35.137,238.151
1046,25 Feb 2023 05:56:27.948,25 Feb 2023 06:04:22.177,474.229
1047,25 Feb 2023 16:45:13.728,25 Feb 2023 16:52:35.274,441.545
1048,25 Feb 2023 18:21:21.401,25 Feb 2023 18:27:31.746,370.345
1049,26 Feb 2023 04:19:21.557,26 Feb 2023 04:23:15.871,234.315
1050,26 Feb 2023 05:53:10.740,26 Feb 2023 06:01:05.357,474.617
1051,26 Feb 2023 16:41:57.233,26 Feb 2023 16:49:17.880,440.647
1052,26 Feb 2023 18:18:03.245,26 Feb 2023 18:24:15.363,372.118
1053,27 Feb 2023 04:16:06.168,27 Feb 2023 04:19:56.562,230.394
1054,27 Feb 2023 05:49:53.536,27 Feb 2023 05:57:48.531,474.995
1055,27 Feb 2023 16:38:40.744,27 Feb 2023 16:46:00.482,439.738
1056,27 Feb 2023 18:14:45.099,27 Feb 2023 18:20:58.970,373.870
1057,28 Feb 2023 04:12:50.822,28 Feb 2023 04:16:37.207,226.385
1058,28 Feb 2023 05:46:36.335,28 Feb 2023 05:54:31.699,475.364
1059,28 Feb 2023 16:35:24.262,28 Feb 2023 16:42:43.080,438.818
1060,28 Feb 2023 18:11:26.966,28 Feb 2023 18:17:42.568,375.602
1061,1 Mar 2023 04:09:35.522,1 Mar 2023 04:13:17.803,222.282
1062,1 Mar 2023 05:43:19.137,1 Mar 2023 05:51:14.863,475.726
1063,1 Mar 2023 16:32:07.787,1 Mar 2023 16:39:25.673,437.886
1064,1 Mar 2023 18:08:08.844,1 Mar 2023 18:14:26.159,377.316
1065,2 Mar 2023 04:06:20.269,2 Mar 2023 04:09:58.345,218.076
1066,2 Mar 2023 05:40:01.942,2 Mar 2023 05:47:58.021,476.079
1067,2 Mar 2023 16:28:51.319,2 Mar 2023 16:36:08.263,436.944
1068,2 Mar 2023 18:04:50.733,2 Mar 2023 18:11:09.740,379.007
1069,3 Mar 2023 04:03:05.068,3 Mar 2023 04:06:38.834,213.766
1070,3 Mar 2023 05:36:44.750,3 Mar 2023 05:44:41.171,476.421
1071,3 Mar 2023 16:25:34.857,3 Mar 2023 16:32:50.849,435.992
1072,3 Mar 2023 18:01:32.634,3 Mar 2023 18:07:53.312,380.678
1073,4 Mar 2023 03:59:49.922,4 Mar 2023 04:03:19.268,209.347
1074,4 Mar 2023 05:33:27.562,4 Mar 2023 05:41:24.316,476.754
1075,4 Mar 2023 16:22:18.402,4 Mar 2023 16:29:33.429,435.027
1076,4 Mar 2023 17:58:14.546,4 Mar 2023 18:04:36.876,382.330
1077,5 Mar 2023 03:56:34.833,5 Mar 2023 03:59:59.640,204.806
1078,5 Mar 2023 05:30:10.376,5 Mar 2023 05:38:07.457,477.081
1079,5 Mar 2023 16:19:01.954,5 Mar 2023 16:26:16.005,434.051
1080,5 Mar 2023 17:54:56.469,5 Mar 2023 18:01:20.431,383.962
1081,6 Mar 2023 03:53:19.807,6 Mar 2023 03:56:39.947,200.140
1082,6 Mar 2023 05:26:53.194,6 Mar 2023 05:34:50.592,477.398
1083,6 Mar 2023 16:15:45.513,6 Mar 2023 16:22:58.577,433.064
1084,6 Mar 2023 17:51:38.403,6 Mar 2023 17:58:03.979,385.576
1085,7 Mar 2023 03:50:04.848,7 Mar 2023 03:53:20.185,195.337
1086,7 Mar 2023 05:23:36.015,7 Mar 2023 05:31:33.715,477.700
1087,7 Mar 2023 16:12:29.080,7 Mar 2023 16:19:41.144,432.065
1088,7 Mar 2023 17:48:20.348,7 Mar 2023 17:54:47.520,387.172
1089,8 Mar 2023 03:46:49.960,8 Mar 2023 03:50:00.349,190.389
1090,8 Mar 2023 05:20:18.839,8 Mar 2023 05:28:16.839,477.999
1091,8 Mar 2023 16:09:12.653,8 Mar 2023 16:16:23.706,431.053
1092,8 Mar 2023 17:45:02.303,8 Mar 2023 17:51:31.054,388.750
1093,9 Mar 2023 03:43:35.150,9 Mar 2023 03:46:40.433,185.283
1094,9 Mar 2023 05:17:01.667,9 Mar 2023 05:24:59.958,478.291
1095,9 Mar 2023 16:05:56.233,9 Mar 2023 16:13:06.263,430.030
1096,9 Mar 2023 17:41:44.269,9 Mar 2023 17:48:14.580,390.311
1097,10 Mar 2023 03:40:20.424,10 Mar 2023 03:43:20.429,180.006
1098,10 Mar 2023 05:13:44.497,10 Mar 2023 05:21:43.069,478.572
1099,10 Mar 2023 16:02:39.821,10 Mar 2023 16:09:48.816,428.995
1100,10 Mar 2023 17:38:26.246,10 Mar 2023 17:44:58.097,391.851
1101,11 Mar 2023 03:37:05.790,11 Mar 2023 03:40:00.330,174.540
1102,11 Mar 2023 05:10:27.331,11 Mar 2023 05:18:26.174,478.843
1103,11 Mar 2023 15:59:23.416,11 Mar 2023 16:06:31.371,427.955
1104,11 Mar 2023 17:35:08.233,11 Mar 2023 17:41:41.606,393.373
1105,12 Mar 2023 03:33:51.257,12 Mar 2023 03:36:40.126,168.869
1106,12 Mar 2023 05:07:10.168,12 Mar 2023 05:15:09.273,479.105
1107,12 Mar 2023 15:56:07.018,12 Mar 2023 16:03:13.915,426.898
1108,12 Mar 2023 17:31:50.230,12 Mar 2023 17:38:25.109,394.878
1109,13 Mar 2023 03:30:36.836,13 Mar 2023 03:33:19.808,162.972
1110,13 Mar 2023 05:03:53.008,13 Mar 2023 05:11:52.367,479.359
1111,13 Mar 2023 15:52:50.627,13 Mar 2023 15:59:56.455,425.828
1112,13 Mar 2023 17:28:32.238,13 Mar 2023 17:35:08.604,396.366
1113,14 Mar 2023 03:27:22.539,14 Mar 2023 03:29:59.362,156.823
1114,14 Mar 2023 05:00:35.851,14 Mar 2023 05:08:35.455,479.603
1115,14 Mar 2023 15:49:34.244,14 Mar 2023 15:56:38.989,424.746
1116,14 Mar 2023 17:25:14.255,14 Mar 2023 17:31:52.090,397.835
1117,15 Mar 2023 03:24:08.383,15 Mar 2023 03:26:38.773,150.390
1118,15 Mar 2023 04:57:18.697,15 Mar 2023 05:05:18.536,479.839
1119,15 Mar 2023 15:46:17.867,15 Mar 2023 15:53:21.522,423.654
1120,15 Mar 2023 17:21:56.282,15 Mar 2023 17:28:35.570,399.288
1121,16 Mar 2023 03:20:54.385,16 Mar 2023 03:23:18.021,143.636
1122,16 Mar 2023 04:54:01.547,16 Mar 2023 05:02:01.613,480.066
1123,16 Mar 2023 15:43:01.498,16 Mar 2023 15:50:04.047,422.548
1124,16 Mar 2023 17:18:38.318,16 Mar 2023 17:25:19.043,400.725
1125,17 Mar 2023 03:17:40.571,17 Mar 2023 03:19:57.084,136.513
1126,17 Mar 2023 04:50:44.399,17 Mar 2023 04:58:44.683,480.284
1127,17 Mar 2023 15:39:45.137,17 Mar 2023 15:46:46.570,421.433
1128,17 Mar 2023 17:15:20.365,17 Mar 2023 17:22:02.509,402.144
1129,18 Mar 2023 03:14:26.968,18 Mar 2023 03:16:35.926,128.958
1130,18 Mar 2023 04:47:27.254,18 Mar 2023 04:55:27.747,480.493
1131,18 Mar 2023 15:36:28.782,18 Mar 2023 15:43:29.086,420.304
1132,18 Mar 2023 17:12:02.420,18 Mar 2023 17:18:45.968,403.547
1133,19 Mar 2023 03:11:13.622,19 Mar 2023 03:13:14.517,120.895
1134,19 Mar 2023 04:44:10.112,19 Mar 2023 04:52:10.806,480.694
1135,19 Mar 2023 15:33:12.436,19 Mar 2023 15:40:11.598,419.162
1136,19 Mar 2023 17:08:44.486,19 Mar 2023 17:15:29.420,404.934
1137,20 Mar 2023 03:08:00.583,20 Mar 2023 03:09:52.793,112.210
1138,20 Mar 2023 04:40:52.974,20 Mar 2023 04:48:53.856,480.882
1139,20 Mar 2023 15:29:56.096,20 Mar 2023 15:36:54.106,418.009
1140,20 Mar 2023 17:05:26.561,20 Mar 2023 17:12:12.865,406.304
1141,21 Mar 2023 03:04:47.934,21 Mar 2023 03:06:30.678,102.744
1142,21 Mar 2023 04:37:35.839,21 Mar 2023 04:45:36.903,481.065
1143,21 Mar 2023 15:26:39.765,21 Mar 2023 15:33:36.608,416.844
1144,21 Mar 2023 17:02:08.645,21 Mar 2023 17:08:56.307,407.661
1145,22 Mar 2023 03:01:35.792,22 Mar 2023 03:03:08.053,92.260
1146,22 Mar 2023 04:34:18.706,22 Mar 2023 04:42:19.945,481.238
1147,22 Mar 2023 15:23:23.441,22 Mar 2023 15:30:19.106,415.665
1148,22 Mar 2023 16:58:50.739,22 Mar 2023 17:05:39.739,409.000
1149,23 Mar 2023 02:58:24.356,23 Mar 2023 02:59:44.716,80.360
1150,23 Mar 2023 04:31:01.578,23 Mar 2023 04:39:02.981,481.403
1151,23 Mar 2023 15:20:07.125,23 Mar 2023 15:27:01.597,414.472
1152,23 Mar 2023 16:55:32.842,23 Mar 2023 17:02:23.166,410.324
1153,24 Mar 2023 02:55:14.002,24 Mar 2023 02:56:20.295,66.292
1154,24 Mar 2023 04:27:44.452,24 Mar 2023 04:35:46.011,481.559
1155,24 Mar 2023 15:16:50.816,24 Mar 2023 15:23:44.085,413.268
1156,24 Mar 2023 16:52:14.955,24 Mar 2023 16:59:06.586,411.632
1157,25 Mar 2023 02:52:05.666,25 Mar 2023 02:52:53.852,48.187
1158,25 Mar 2023 04:24:27.329,25 Mar 2023 04:32:29.038,481.709
1159,25 Mar 2023 15:13:34.516,25 Mar 2023 15:20:26.568,412.052
1160,25 Mar 2023 16:48:57.076,25 Mar 2023 16:55:50.001,412.924
1161,26 Mar 2023 02:49:04.628,26 Mar 2023 02:49:20.113,15.485
1162,26 Mar 2023 04:21:10.210,26 Mar 2023 04:29:12.057,481.847
1163,26 Mar 2023 15:10:18.223,26 Mar 2023 15:17:09.045,410.822
1164,26 Mar 2023 16:45:39.207,26 Mar 2023 16:52:33.408,414.202
1165,27 Mar 2023 04:17:53.093,27 Mar 2023 04:25:55.071,481.977
1166,27 Mar 2023 15:07:01.939,27 Mar 2023 15:13:51.518,409.579
1167,27 Mar 2023 16:42:21.346,27 Mar 2023 16:49:16.810,415.465
1168,28 Mar 2023 04:14:35.980,28 Mar 2023 04:22:38.078,482.098
1169,28 Mar 2023 15:03:45.662,28 Mar 2023 15:10:33.984,408.323
1170,28 Mar 2023 16:39:03.493,28 Mar 2023 16:46:00.208,416.715
1171,29 Mar 2023 04:11:18.869,29 Mar 2023 04:19:21.080,482.210
1172,29 Mar 2023 15:00:29.393,29 Mar 2023 15:07:16.446,407.053
1173,29 Mar 2023 16:35:45.650,29 Mar 2023 16:42:43.598,417.948
1174,30 Mar 2023 04:08:01.762,30 Mar 2023 04:16:04.076,482.314
1175,30 Mar 2023 14:57:13.132,30 Mar 2023 15:03:58.900,405.768
1176,30 Mar 2023 16:32:27.815,30 Mar 2023 16:39:26.982,419.167
1177,31 Mar 2023 04:04:44.658,31 Mar 2023 04:12:47.066,482.409
1178,31 Mar 2023 14:53:56.879,31 Mar 2023 15:00:41.350,404.472
1179,31 Mar 2023 16:29:09.989,31 Mar 2023 16:36:10.360,420.371
1180,1 Apr 2023 04:01:27.556,1 Apr 2023 04:09:30.051,482.494
1181,1 Apr 2023 14:50:40.634,1 Apr 2023 14:57:23.796,403.162
1182,1 Apr 2023 16:25:52.171,1 Apr 2023 16:32:53.731,421.559
1183,2 Apr 2023 03:58:10.458,2 Apr 2023 04:06:13.029,482.571
1184,2 Apr 2023 14:47:24.397,2 Apr 2023 14:54:06.235,401.838
1185,2 Apr 2023 16:22:34.362,2 Apr 2023 16:29:37.098,422.736
1186,3 Apr 2023 03:54:53.363,3 Apr 2023 04:02:56.003,482.640
1187,3 Apr 2023 14:44:08.169,3 Apr 2023 14:50:48.670,400.501
1188,3 Apr 2023 16:19:16.561,3 Apr 2023 16:26:20.460,423.899
1189,4 Apr 2023 03:51:36.271,4 Apr 2023 03:59:38.970,482.699
1190,4 Apr 2023 14:40:51.949,4 Apr 2023 14:47:31.098,399.149
1191,4 Apr 2023 16:15:58.769,4 Apr 2023 16:23:03.815,425.045
1192,5 Apr 2023 03:48:19.182,5 Apr 2023 03:56:21.932,482.750
1193,5 Apr 2023 14:37:35.738,5 Apr 2023 14:44:13.521,397.783
1194,5 Apr 2023 16:12:40.985,5 Apr 2023 16:19:47.166,426.181
1195,6 Apr 2023 03:45:02.097,6 Apr 2023 03:53:04.888,482.792
1196,6 Apr 2023 14:34:19.535,6 Apr 2023 14:40:55.938,396.403
1197,6 Apr 2023 16:09:23.210,6 Apr 2023 16:16:30.511,427.302
1198,7 Apr 2023 03:41:45.014,7 Apr 2023 03:49:47.839,482.825
1199,7 Apr 2023 14:31:03.341,7 Apr 2023 14:37:38.350,395.009
1200,7 Apr 2023 16:06:05.442,7 Apr 2023 16:13:13.851,428.409
1201,8 Apr 2023 03:38:27.935,8 Apr 2023 03:46:30.784,482.849
1202,8 Apr 2023 14:27:47.156,8 Apr 2023 14:34:20.755,393.599
1203,8 Apr 2023 16:02:47.683,8 Apr 2023 16:09:57.181,429.497
1204,9 Apr 2023 03:35:10.859,9 Apr 2023 03:43:13.723,482.865
1205,9 Apr 2023 14:24:30.979,9 Apr 2023 14:31:03.153,392.174
1206,9 Apr 2023 15:59:29.932,9 Apr 2023 16:06:40.510,430.578
1207,10 Apr 2023 03:31:53.786,10 Apr 2023 03:39:56.657,482.871
1208,10 Apr 2023 14:21:14.812,10 Apr 2023 14:27:45.546,390.734
1209,10 Apr 2023 15:56:12.189,10 Apr 2023 16:03:23.836,431.647
1210,11 Apr 2023 03:28:36.716,11 Apr 2023 03:36:39.585,482.869
1211,11 Apr 2023 14:17:58.653,11 Apr 2023 14:24:27.931,389.279
1212,11 Apr 2023 15:52:54.454,11 Apr 2023 16:00:07.155,432.702
1213,12 Apr 2023 03:25:19.649,12 Apr 2023 03:33:22.507,482.858
1214,12 Apr 2023 14:14:42.502,12 Apr 2023 14:21:10.309,387.807
1215,12 Apr 2023 15:49:36.726,12 Apr 2023 15:56:50.468,433.742
1216,13 Apr 2023 03:22:02.585,13 Apr 2023 03:30:05.423,482.838
1217,13 Apr 2023 05:00:29.302,13 Apr 2023 05:01:09.339,40.037
1218,13 Apr 2023 14:11:26.361,13 Apr 2023 14:17:52.681,386.320
1219,13 Apr 2023 15:46:19.006,13 Apr 2023 15:53:33.776,434.770
1220,14 Apr 2023 03:18:45.524,14 Apr 2023 03:26:48.333,482.810
1221,14 Apr 2023 04:57:03.207,14 Apr 2023 04:58:01.929,58.721
1222,14 Apr 2023 14:08:10.229,14 Apr 2023 14:14:35.047,384.818
1223,14 Apr 2023 15:43:01.294,14 Apr 2023 15:50:17.078,435.784
1224,15 Apr 2023 03:15:28.466,15 Apr 2023 03:23:31.238,482.772
1225,15 Apr 2023 04:53:39.459,15 Apr 2023 04:54:52.177,72.718
1226,15 Apr 2023 14:04:54.106,15 Apr 2023 14:11:17.411,383.306
1227,15 Apr 2023 15:39:43.590,15 Apr 2023 15:47:00.376,436.786
1228,16 Apr 2023 03:12:11.411,16 Apr 2023 03:20:14.136,482.726
1229,16 Apr 2023 04:50:16.873,16 Apr 2023 04:51:41.255,84.382
1230,16 Apr 2023 14:01:37.992,16 Apr 2023 14:07:59.765,381.773
1231,16 Apr 2023 15:36:25.893,16 Apr 2023 15:43:43.666,437.773
1232,17 Apr 2023 03:08:54.359,17 Apr 2023 03:16:57.030,482.670
1233,17 Apr 2023 04:46:55.018,17 Apr 2023 04:48:29.605,94.588
1234,17 Apr 2023 13:58:21.888,17 Apr 2023 14:04:42.112,380.224
1235,17 Apr 2023 15:33:08.205,17 Apr 2023 15:40:26.953,438.749
1236,18 Apr 2023 03:05:37.311,18 Apr 2023 03:13:39.917,482.606
1237,18 Apr 2023 04:43:33.675,18 Apr 2023 04:45:17.436,103.762
1238,18 Apr 2023 13:55:05.793,18 Apr 2023 14:01:24.451,378.658
1239,18 Apr 2023 15:29:50.524,18 Apr 2023 15:37:10.236,439.712
1240,19 Apr 2023 03:02:20.266,19 Apr 2023 03:10:22.799,482.533
1241,19 Apr 2023 04:40:12.719,19 Apr 2023 04:42:04.877,112.158
1242,19 Apr 2023 13:51:49.708,19 Apr 2023 13:58:06.784,377.076
1243,19 Apr 2023 15:26:32.850,19 Apr 2023 15:33:53.513,440.663
1244,20 Apr 2023 02:59:03.224,20 Apr 2023 03:07:05.675,482.451
1245,20 Apr 2023 04:36:52.069,20 Apr 2023 04:38:52.006,119.937
1246,20 Apr 2023 13:48:33.633,20 Apr 2023 13:54:49.108,375.476
1247,20 Apr 2023 15:23:15.185,20 Apr 2023 15:30:36.786,441.601
1248,21 Apr 2023 02:55:46.185,21 Apr 2023 03:03:48.546,482.360
1249,21 Apr 2023 04:33:31.668,21 Apr 2023 04:35:38.891,127.223
1250,21 Apr 2023 13:45:17.567,21 Apr 2023 13:51:31.428,373.861
1251,21 Apr 2023 15:19:57.527,21 Apr 2023 15:27:20.054,442.528
1252,22 Apr 2023 02:52:29.150,22 Apr 2023 03:00:31.411,482.261
1253,22 Apr 2023 04:30:11.477,22 Apr 2023 04:32:25.558,134.081
1254,22 Apr 2023 13:42:01.512,22 Apr 2023 13:48:13.741,372.229
1255,22 Apr 2023 15:16:39.876,22 Apr 2023 15:24:03.318,443.442
1256,23 Apr 2023 02:49:12.117,23 Apr 2023 02:57:14.270,482.152
1257,23 Apr 2023 04:26:51.463,23 Apr 2023 04:29:12.049,140.586
1258,23 Apr 2023 13:38:45.466,23 Apr 2023 13:44:56.046,370.580
1259,23 Apr 2023 15:13:22.232,23 Apr 2023 15:20:46.579,444.346
1260,24 Apr 2023 02:45:55.088,24 Apr 2023 02:53:57.123,482.034
1261,24 Apr 2023 04:23:31.604,24 Apr 2023 04:25:58.380,146.776
1262,24 Apr 2023 13:35:29.431,24 Apr 2023 13:41:38.344,368.913
1263,24 Apr 2023 15:10:04.596,24 Apr 2023 15:17:29.833,445.237
1264,25 Apr 2023 02:42:38.062,25 Apr 2023 02:50:39.968,481.906
1265,25 Apr 2023 04:20:11.879,25 Apr 2023 04:22:44.574,152.695
1266,25 Apr 2023 13:32:13.406,25 Apr 2023 13:38:20.634,367.229
1267,25 Apr 2023 15:06:46.967,25 Apr 2023 15:14:13.083,446.115
1268,26 Apr 2023 02:39:21.039,26 Apr 2023 02:47:22.809,481.770
1269,26 Apr 2023 04:16:52.273,26 Apr 2023 04:19:30.645,158.372
1270,26 Apr 2023 13:28:57.390,26 Apr 2023 13:35:02.917,365.526
1271,26 Apr 2023 15:03:29.346,26 Apr 2023 15:10:56.327,446.982
1272,27 Apr 2023 02:36:04.019,27 Apr 2023 02:44:05.645,481.626
1273,27 Apr 2023 04:13:32.774,27 Apr 2023 04:16:16.606,163.832
1274,27 Apr 2023 13:25:41.386,27 Apr 2023 13:31:45.191,363.806
1275,27 Apr 2023 15:00:11.731,27 Apr 2023 15:07:39.568,447.837
1276,28 Apr 2023 02:32:47.002,28 Apr 2023 02:40:48.474,481.472
1277,28 Apr 2023 04:10:13.373,28 Apr 2023 04:13:02.468,169.096
1278,28 Apr 2023 13:22:25.392,28 Apr 2023 13:28:27.458,362.066
1279,28 Apr 2023 14:56:54.124,28 Apr 2023 15:04:22.804,448.680
1280,29 Apr 2023 02:29:29.988,29 Apr 2023 02:37:31.298,481.310
1281,29 Apr 2023 04:06:54.058,29 Apr 2023 04:09:48.240,174.181
1282,29 Apr 2023 13:19:09.408,29 Apr 2023 13:25:09.718,360.310
1283,29 Apr 2023 14:53:36.524,29 Apr 2023 15:01:06.035,449.511
1284,30 Apr 2023 02:26:12.978,30 Apr 2023 02:34:14.119,481.141
1285,30 Apr 2023 04:03:34.824,30 Apr 2023 04:06:33.928,179.104
1286,30 Apr 2023 13:15:53.438,30 Apr 2023 13:21:51.968,358.530
1287,30 Apr 2023 14:50:18.931,30 Apr 2023 14:57:49.264,450.334
1288,1 May 2023 02:22:55.971,1 May 2023 02:30:56.931,480.960
1289,1 May 2023 04:00:15.664,1 May 2023 04:03:19.540,183.876
1290,1 May 2023 13:12:37.476,1 May 2023 13:18:34.209,356.733
1291,1 May 2023 14:47:01.345,1 May 2023 14:54:32.487,451.142
1292,2 May 2023 02:19:38.967,2 May 2023 02:27:39.737,480.770
1293,2 May 2023 03:56:56.572,2 May 2023 04:00:05.080,188.508
1294,2 May 2023 13:09:21.525,2 May 2023 13:15:16.442,354.916
1295,2 May 2023 14:43:43.766,2 May 2023 14:51:15.705,451.939
1296,3 May 2023 02:16:21.966,3 May 2023 02:24:22.538,480.571
1297,3 May 2023 03:53:37.543,3 May 2023 03:56:50.555,193.012
1298,3 May 2023 13:06:05.586,3 May 2023 13:11:58.666,353.080
1299,3 May 2023 14:40:26.195,3 May 2023 14:47:58.919,452.725
1300,4 May 2023 02:13:04.969,4 May 2023 02:21:05.332,480.363
1301,4 May 2023 03:50:18.573,4 May 2023 03:53:35.968,197.396
1302,4 May 2023 13:02:49.658,4 May 2023 13:08:40.882,351.224
1303,4 May 2023 14:37:08.630,4 May 2023 14:44:42.129,453.499
1304,5 May 2023 02:09:47.975,5 May 2023 02:17:48.121,480.146
1305,5 May 2023 03:46:59.657,5 May 2023 03:50:21.325,201.667
1306,5 May 2023 12:59:33.742,5 May 2023 13:05:23.089,349.347
1307,5 May 2023 14:33:51.073,5 May 2023 14:41:25.335,454.262
1308,6 May 2023 02:06:30.984,6 May 2023 02:14:30.904,479.919
1309,6 May 2023 03:43:40.794,6 May 2023 03:47:06.627,205.834
1310,6 May 2023 12:56:17.838,6 May 2023 13:02:05.288,347.450
1311,6 May 2023 14:30:33.522,6 May 2023 14:38:08.536,455.014
1312,7 May 2023 02:03:13.997,7 May 2023 02:11:13.681,479.684
1313,7 May 2023 03:40:21.978,7 May 2023 03:43:51.879,209.901
1314,7 May 2023 12:53:01.948,7 May 2023 12:58:47.477,345.530
1315,7 May 2023 14:27:15.978,7 May 2023 14:34:51.734,455.755
1316,8 May 2023 01:59:57.013,8 May 2023 02:07:56.452,479.439
1317,8 May 2023 03:37:03.208,8 May 2023 03:40:37.083,213.875
1318,8 May 2023 12:49:46.067,8 May 2023 12:55:29.657,343.590
1319,8 May 2023 14:23:58.442,8 May 2023 14:31:34.927,456.486
1320,9 May 2023 01:56:40.032,9 May 2023 02:04:39.217,479.185
1321,9 May 2023 03:33:44.481,9 May 2023 03:37:22.240,217.759
1322,9 May 2023 12:46:30.198,9 May 2023 12:52:11.828,341.630
1323,9 May 2023 14:20:40.911,9 May 2023 14:28:18.116,457.205
1324,10 May 2023 01:53:23.054,10 May 2023 02:01:21.976,478.922
1325,10 May 2023 03:30:25.795,10 May 2023 03:34:07.356,221.561
1326,10 May 2023 12:43:14.342,10 May 2023 12:48:53.987,339.646
1327,10 May 2023 14:17:23.388,10 May 2023 14:25:01.301,457.913
1328,11 May 2023 01:50:06.079,11 May 2023 01:58:04.726,478.647
1329,11 May 2023 03:27:07.147,11 May 2023 03:30:52.431,225.285
1330,11 May 2023 12:39:58.498,11 May 2023 12:45:36.138,337.640
1331,11 May 2023 14:14:05.871,11 May 2023 14:21:44.483,458.612
1332,12 May 2023 01:46:49.108,12 May 2023 01:54:47.471,478.364
1333,12 May 2023 03:23:48.534,12 May 2023 03:27:37.467,228.932
1334,12 May 2023 12:36:42.667,12 May 2023 12:42:18.278,335.612
1335,12 May 2023 14:10:48.361,12 May 2023 14:18:27.661,459.300
1336,13 May 2023 01:43:32.140,13 May 2023 01:51:30.217,478.077
1337,13 May 2023 03:20:29.955,13 May 2023 03:24:22.463,232.508
1338,13 May 2023 12:33:26.853,13 May 2023 12:39:00.408,333.555
1339,13 May 2023 14:07:30.858,13 May 2023 14:15:10.832,459.975
1340,14 May 2023 01:40:15.175,14 May 2023 01:48:12.951,477.776
1341,14 May 2023 03:17:11.410,14 May 2023 03:21:07.424,236.014
1342,14 May 2023 12:30:11.048,14 May 2023 12:35:42.528,331.480
1343,14 May 2023 14:04:13.361,14 May 2023 14:11:54.001,460.639
1344,15 May 2023 01:36:58.214,15 May 2023 01:44:55.678,477.465
1345,15 May 2023 03:13:52.896,15 May 2023 03:17:52.351,239.455
1346,15 May 2023 12:26:55.257,15 May 2023 12:32:24.638,329.381
1347,15 May 2023 14:00:55.872,15 May 2023 14:08:37.166,461.295
1348,16 May 2023 01:33:41.256,16 May 2023 01:41:38.401,477.146
1349,16 May 2023 03:10:34.412,16 May 2023 03:14:37.242,242.829
1350,16 May 2023 12:23:39.480,16 May 2023 12:29:06.736,327.257
1351,16 May 2023 13:57:38.389,16 May 2023 14:05:20.327,461.938
1352,17 May 2023 01:30:24.301,17 May 2023 01:38:21.117,476.816
1353,17 May 2023 03:07:15.958,17 May 2023 03:11:22.105,246.147
1354,17 May 2023 12:20:23.717,17 May 2023 12:25:48.823,325.107
1355,17 May 2023 13:54:20.912,17 May 2023 14:02:03.483,462.571
1356,18 May 2023 01:27:07.350,18 May 2023 01:35:03.830,476.479
1357,18 May 2023 03:03:57.536,18 May 2023 03:08:06.937,249.401
1358,18 May 2023 12:17:07.968,18 May 2023 12:22:30.899,322.931
1359,18 May 2023 13:51:03.443,18 May 2023 13:58:46.636,463.193
1360,19 May 2023 01:23:50.403,19 May 2023 01:31:46.534,476.131
1361,19 May 2023 03:00:39.136,19 May 2023 03:04:51.740,252.604
1362,19 May 2023 12:13:52.234,19 May 2023 12:19:12.963,320.729
1363,19 May 2023 13:47:45.980,19 May 2023 13:55:29.787,463.808
1364,20 May 2023 01:20:33.459,20 May 2023 01:28:29.233,475.774
1365,20 May 2023 02:57:20.762,20 May 2023 03:01:36.515,255.753
1366,20 May 2023 12:10:36.515,20 May 2023 12:15:55.015,318.500
1367,20 May 2023 13:44:28.523,20 May 2023 13:52:12.932,464.409
1368,21 May 2023 01:17:16.518,21 May 2023 01:25:11.926,475.408
1369,21 May 2023 02:54:02.412,21 May 2023 02:58:21.262,258.850
1370,21 May 2023 12:07:20.811,21 May 2023 12:12:37.054,316.243
1371,21 May 2023 13:41:11.073,21 May 2023 13:48:56.074,465.001
1372,22 May 2023 01:13:59.581,22 May 2023 01:21:54.613,475.033
1373,22 May 2023 02:50:44.086,22 May 2023 02:55:05.982,261.896
1374,22 May 2023 12:04:05.123,22 May 2023 12:09:19.080,313.958
1375,22 May 2023 13:37:53.629,22 May 2023 13:45:39.211,465.582
1376,23 May 2023 01:10:42.647,23 May 2023 01:18:37.294,474.648
1377,23 May 2023 02:47:25.783,23 May 2023 02:51:50.678,264.895
1378,23 May 2023 12:00:49.450,23 May 2023 12:06:01.099,311.649
1379,23 May 2023 13:34:36.192,23 May 2023 13:42:22.344,466.152
1380,24 May 2023 01:07:25.716,24 May 2023 01:15:19.969,474.253
1381,24 May 2023 02:44:07.501,24 May 2023 02:48:35.348,267.847
1382,24 May 2023 11:57:33.788,24 May 2023 12:02:43.099,309.311
1383,24 May 2023 13:31:18.761,24 May 2023 13:39:05.476,466.715
1384,25 May 2023 01:04:08.789,25 May 2023 01:12:02.637,473.849
1385,25 May 2023 02:40:49.241,25 May 2023 02:45:19.996,270.755
1386,25 May 2023 11:54:18.148,25 May 2023 11:59:25.086,306.938
1387,25 May 2023 13:28:01.337,25 May 2023 13:35:48.602,467.266
1388,26 May 2023 01:00:51.865,26 May 2023 01:08:45.300,473.435
1389,26 May 2023 02:37:31.001,26 May 2023 02:42:04.622,273.621
1390,26 May 2023 11:51:02.524,26 May 2023 11:56:07.059,304.535
1391,26 May 2023 13:24:43.918,26 May 2023 13:32:31.725,467.806
1392,27 May 2023 00:57:34.945,27 May 2023 01:05:27.956,473.011
1393,27 May 2023 02:34:12.781,27 May 2023 02:38:49.218,276.437
1394,27 May 2023 11:47:46.914,27 May 2023 11:52:49.018,302.104
