"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Jun 2022 18:28:56.000,199.727,-27.801,1505.101916
14 Jun 2022 18:29:45.231,196.305,-25.239,1829.239921
15 Jun 2022 05:10:33.714,336.950,-25.234,1830.128535
15 Jun 2022 05:11:33.000,330.622,-28.318,1459.019844
15 Jun 2022 05:12:33.000,319.061,-34.013,1126.323818
15 Jun 2022 05:13:33.000,295.891,-42.074,888.655874
15 Jun 2022 05:14:33.000,257.203,-44.945,833.183644
15 Jun 2022 05:15:33.000,225.406,-37.937,991.220819
15 Jun 2022 05:16:33.000,209.158,-30.769,1285.864396
15 Jun 2022 05:17:33.000,200.688,-26.496,1644.403862
15 Jun 2022 05:18:05.828,197.676,-25.102,1854.185088
15 Jun 2022 06:47:03.167,43.312,-25.218,1832.968094
15 Jun 2022 06:48:03.000,55.156,-27.046,1580.984715
15 Jun 2022 06:49:03.000,71.252,-28.857,1415.264462
15 Jun 2022 06:50:03.000,90.429,-29.479,1369.165091
15 Jun 2022 06:51:03.000,108.961,-28.377,1454.099610
15 Jun 2022 06:52:03.000,123.738,-26.455,1649.469549
15 Jun 2022 06:52:48.817,132.211,-25.116,1851.668764
15 Jun 2022 16:44:29.947,58.146,-25.122,1850.378175
15 Jun 2022 16:45:29.000,70.781,-26.362,1661.188424
15 Jun 2022 16:46:29.000,86.420,-27.211,1563.357562
15 Jun 2022 16:47:29.000,103.042,-27.065,1578.922071
15 Jun 2022 16:48:29.000,118.061,-26.033,1704.905032
15 Jun 2022 16:49:07.845,126.190,-25.205,1835.377930
15 Jun 2022 18:18:39.474,349.262,-25.101,1854.307576
15 Jun 2022 18:19:39.000,345.099,-28.277,1462.573054
15 Jun 2022 18:20:39.000,337.178,-34.744,1097.360112
15 Jun 2022 18:21:39.000,318.345,-46.574,806.000902
15 Jun 2022 18:22:39.000,269.273,-55.979,691.302104
15 Jun 2022 18:23:39.000,223.726,-45.097,830.522281
15 Jun 2022 18:24:39.000,206.754,-33.845,1133.289014
15 Jun 2022 18:25:39.000,199.430,-27.823,1503.013068
15 Jun 2022 18:26:28.485,196.048,-25.239,1829.211311
16 Jun 2022 05:07:17.133,336.686,-25.234,1830.168097
16 Jun 2022 05:08:17.000,330.202,-28.349,1456.409792
16 Jun 2022 05:09:17.000,318.460,-34.029,1125.644698
16 Jun 2022 05:10:17.000,295.085,-41.953,891.238816
16 Jun 2022 05:11:17.000,256.694,-44.584,839.607877
16 Jun 2022 05:12:17.000,225.396,-37.647,999.705893
16 Jun 2022 05:13:17.000,209.294,-30.619,1294.781887
16 Jun 2022 05:14:17.000,200.844,-26.425,1653.222561
16 Jun 2022 05:14:48.483,197.938,-25.102,1854.180568
16 Jun 2022 06:43:44.842,42.960,-25.218,1832.888677
16 Jun 2022 06:44:44.000,54.595,-27.043,1581.268031
16 Jun 2022 06:45:44.000,70.638,-28.901,1411.815363
16 Jun 2022 06:46:44.000,89.886,-29.585,1361.732600
16 Jun 2022 06:47:44.000,108.598,-28.504,1443.506074
16 Jun 2022 06:48:44.000,123.549,-26.557,1637.024765
16 Jun 2022 06:49:32.563,132.559,-25.115,1851.707959
16 Jun 2022 16:41:14.155,58.580,-25.123,1850.317477
16 Jun 2022 16:42:14.000,71.447,-26.356,1662.015893
16 Jun 2022 16:43:14.000,87.094,-27.159,1568.784623
16 Jun 2022 16:44:14.000,103.611,-26.975,1588.756810
16 Jun 2022 16:45:14.000,118.464,-25.939,1718.097158
16 Jun 2022 16:45:48.975,125.750,-25.204,1835.483940
16 Jun 2022 18:15:22.227,349.517,-25.101,1854.310511
16 Jun 2022 18:16:22.000,345.407,-28.301,1460.494827
16 Jun 2022 18:17:22.000,337.596,-34.816,1094.603900
16 Jun 2022 18:18:22.000,318.889,-46.812,802.251717
16 Jun 2022 18:19:22.000,269.214,-56.459,686.921835
16 Jun 2022 18:20:22.000,223.191,-45.309,826.865232
16 Jun 2022 18:21:22.000,206.351,-33.909,1130.594791
16 Jun 2022 18:22:22.000,199.131,-27.845,1500.966166
16 Jun 2022 18:23:11.733,195.791,-25.239,1829.183110
17 Jun 2022 05:04:00.560,336.421,-25.233,1830.208074
17 Jun 2022 05:05:00.000,329.923,-28.309,1459.826295
17 Jun 2022 05:06:00.000,318.130,-33.925,1129.948857
17 Jun 2022 05:07:00.000,294.822,-41.708,896.524816
17 Jun 2022 05:08:00.000,256.848,-44.283,845.064234
17 Jun 2022 05:09:00.000,225.759,-37.497,1004.166359
17 Jun 2022 05:10:00.000,209.615,-30.564,1298.133952
17 Jun 2022 05:11:00.000,201.104,-26.405,1655.777898
17 Jun 2022 05:11:31.135,198.200,-25.102,1854.175817
17 Jun 2022 06:40:26.532,42.609,-25.219,1832.810230
17 Jun 2022 06:41:26.000,54.264,-27.073,1578.005920
17 Jun 2022 06:42:26.000,70.321,-28.970,1406.551159
17 Jun 2022 06:43:26.000,89.666,-29.688,1354.644276
17 Jun 2022 06:44:26.000,108.516,-28.604,1435.329571
17 Jun 2022 06:45:26.000,123.571,-26.627,1628.551958
17 Jun 2022 06:46:16.299,132.905,-25.115,1851.747193
17 Jun 2022 16:37:58.389,59.019,-25.123,1850.255541
17 Jun 2022 16:38:58.000,71.871,-26.329,1665.402646
17 Jun 2022 16:39:58.000,87.488,-27.101,1574.974780
17 Jun 2022 16:40:58.000,103.907,-26.897,1597.399520
17 Jun 2022 16:41:58.000,118.638,-25.867,1728.387933
17 Jun 2022 16:42:30.082,125.307,-25.203,1835.609753
17 Jun 2022 18:12:04.984,349.771,-25.101,1854.313325
17 Jun 2022 18:13:04.000,345.805,-28.250,1464.868559
17 Jun 2022 18:14:04.000,338.200,-34.738,1097.582055
17 Jun 2022 18:15:04.000,319.939,-46.805,802.367298
17 Jun 2022 18:16:04.000,270.227,-56.968,682.390482
17 Jun 2022 18:17:04.000,223.096,-45.762,819.203472
17 Jun 2022 18:18:04.000,206.116,-34.115,1122.158599
17 Jun 2022 18:19:04.000,198.915,-27.937,1492.496838
17 Jun 2022 18:19:54.976,195.534,-25.239,1829.155317
18 Jun 2022 05:00:43.992,336.157,-25.233,1830.248466
18 Jun 2022 05:01:43.000,329.646,-28.268,1463.280126
18 Jun 2022 05:02:43.000,317.803,-33.821,1134.291613
18 Jun 2022 05:03:43.000,294.564,-41.466,901.844204
18 Jun 2022 05:04:43.000,257.000,-43.986,850.548544
18 Jun 2022 05:05:43.000,226.117,-37.348,1008.655491
18 Jun 2022 05:06:43.000,209.935,-30.509,1301.511084
18 Jun 2022 05:07:43.000,201.363,-26.385,1658.352647
18 Jun 2022 05:08:13.783,198.463,-25.102,1854.170836
18 Jun 2022 06:37:08.236,42.261,-25.219,1832.732731
18 Jun 2022 06:38:08.000,53.931,-27.103,1574.796365
18 Jun 2022 06:39:08.000,70.001,-29.039,1401.329696
18 Jun 2022 06:40:08.000,89.442,-29.792,1347.579070
18 Jun 2022 06:41:08.000,108.433,-28.706,1427.158648
18 Jun 2022 06:42:08.000,123.592,-26.699,1620.076747
18 Jun 2022 06:43:00.023,133.248,-25.115,1851.786592
18 Jun 2022 16:34:42.648,59.463,-25.123,1850.192324
18 Jun 2022 16:35:42.000,72.292,-26.302,1668.867551
18 Jun 2022 16:36:42.000,87.878,-27.043,1581.231530
18 Jun 2022 16:37:42.000,104.199,-26.820,1606.085864
18 Jun 2022 16:38:42.000,118.810,-25.797,1738.701410
18 Jun 2022 16:39:11.154,124.857,-25.203,1835.708852
18 Jun 2022 18:08:47.745,350.025,-25.101,1854.316017
18 Jun 2022 18:09:47.000,346.114,-28.273,1462.853633
18 Jun 2022 18:10:47.000,338.621,-34.808,1094.914760
18 Jun 2022 18:11:47.000,320.501,-47.039,798.732798
18 Jun 2022 18:12:47.000,270.182,-57.461,678.119628
18 Jun 2022 18:13:47.000,222.540,-45.977,815.643694
18 Jun 2022 18:14:47.000,205.705,-34.179,1119.551648
18 Jun 2022 18:15:47.000,198.613,-27.959,1490.525453
18 Jun 2022 18:16:38.212,195.278,-25.239,1829.127934
19 Jun 2022 04:57:27.432,335.892,-25.233,1830.289277
19 Jun 2022 04:58:27.000,329.227,-28.297,1460.843713
19 Jun 2022 04:59:27.000,317.209,-33.832,1133.821045
19 Jun 2022 05:00:27.000,293.787,-41.341,904.631182
19 Jun 2022 05:01:27.000,256.515,-43.641,857.082221
19 Jun 2022 05:02:27.000,226.100,-37.071,1017.183171
19 Jun 2022 05:03:27.000,210.064,-30.364,1310.456732
19 Jun 2022 05:04:27.000,201.515,-26.315,1667.194060
19 Jun 2022 05:04:56.428,198.726,-25.102,1854.165621
19 Jun 2022 06:33:49.951,41.913,-25.220,1832.669566
19 Jun 2022 06:34:49.000,53.367,-27.098,1575.387878
19 Jun 2022 06:35:49.000,69.374,-29.081,1398.177609
19 Jun 2022 06:36:49.000,88.880,-29.900,1340.355690
19 Jun 2022 06:37:49.000,108.055,-28.839,1416.657343
19 Jun 2022 06:38:49.000,123.396,-26.806,1607.646710
19 Jun 2022 06:39:43.737,133.590,-25.115,1851.826300
19 Jun 2022 16:31:26.935,59.912,-25.124,1850.127781
19 Jun 2022 16:32:26.000,72.713,-26.275,1672.409849
19 Jun 2022 16:33:26.000,88.266,-26.986,1587.553824
19 Jun 2022 16:34:26.000,104.488,-26.744,1614.814906
19 Jun 2022 16:35:26.000,118.981,-25.728,1749.036997
19 Jun 2022 16:35:52.199,124.402,-25.202,1835.822209
19 Jun 2022 18:05:30.508,350.278,-25.101,1854.318589
19 Jun 2022 18:06:30.000,346.424,-28.297,1460.866323
19 Jun 2022 18:07:30.000,339.045,-34.877,1092.285591
19 Jun 2022 18:08:30.000,321.073,-47.273,795.148220
19 Jun 2022 18:09:30.000,270.134,-57.961,673.906026
19 Jun 2022 18:10:30.000,221.975,-46.191,812.142801
19 Jun 2022 18:11:30.000,205.292,-34.243,1116.995826
19 Jun 2022 18:12:30.000,198.310,-27.981,1488.596497
19 Jun 2022 18:13:21.443,195.022,-25.240,1829.100961
20 Jun 2022 04:54:10.878,335.626,-25.233,1830.330505
20 Jun 2022 04:55:10.000,328.952,-28.256,1464.384399
20 Jun 2022 04:56:10.000,316.890,-33.726,1138.256841
20 Jun 2022 04:57:10.000,293.545,-41.102,910.028703
20 Jun 2022 04:58:10.000,256.668,-43.354,862.612142
20 Jun 2022 04:59:10.000,226.451,-36.926,1021.708923
20 Jun 2022 05:00:10.000,210.379,-30.309,1313.867679
20 Jun 2022 05:01:10.000,201.771,-26.295,1669.796647
20 Jun 2022 05:01:39.066,198.989,-25.102,1854.144533
20 Jun 2022 06:30:31.683,41.568,-25.220,1832.595709
20 Jun 2022 06:31:31.000,53.030,-27.126,1572.315943
20 Jun 2022 06:32:31.000,69.046,-29.149,1393.077178
20 Jun 2022 06:33:31.000,88.647,-30.006,1333.363928
20 Jun 2022 06:34:31.000,107.966,-28.944,1408.509092
20 Jun 2022 06:35:31.000,123.416,-26.881,1599.166559
20 Jun 2022 06:36:27.440,133.930,-25.114,1851.866460
20 Jun 2022 16:28:11.248,60.367,-25.124,1850.061859
20 Jun 2022 16:29:11.000,73.372,-26.264,1673.805615
20 Jun 2022 16:30:11.000,88.920,-26.932,1593.503278
20 Jun 2022 16:31:11.000,105.033,-26.657,1625.025111
20 Jun 2022 16:32:11.000,119.365,-25.641,1762.442778
20 Jun 2022 16:32:33.211,123.942,-25.201,1835.928896
20 Jun 2022 18:02:13.276,350.532,-25.101,1854.321041
20 Jun 2022 18:03:13.000,346.735,-28.320,1458.906601
20 Jun 2022 18:04:13.000,339.472,-34.946,1089.694738
20 Jun 2022 18:05:13.000,321.654,-47.508,791.614262
20 Jun 2022 18:06:13.000,270.082,-58.468,669.750943
20 Jun 2022 18:07:13.000,221.399,-46.405,808.701847
20 Jun 2022 18:08:13.000,204.876,-34.305,1114.491791
20 Jun 2022 18:09:13.000,198.005,-28.002,1486.710436
20 Jun 2022 18:10:04.668,194.766,-25.240,1829.074399
21 Jun 2022 04:50:54.330,335.360,-25.232,1830.372156
21 Jun 2022 04:51:54.000,328.532,-28.283,1462.071658
21 Jun 2022 04:52:54.000,316.299,-33.734,1137.937973
21 Jun 2022 04:53:54.000,292.786,-40.973,912.968921
21 Jun 2022 04:54:54.000,256.201,-43.018,869.232322
21 Jun 2022 04:55:54.000,226.431,-36.657,1030.269007
21 Jun 2022 04:56:54.000,210.502,-30.168,1322.831679
21 Jun 2022 04:57:54.000,201.919,-26.227,1678.651883
21 Jun 2022 04:58:21.703,199.253,-25.102,1854.140471
21 Jun 2022 06:27:13.427,41.225,-25.220,1832.522704
21 Jun 2022 06:28:13.000,52.691,-27.155,1569.297207
21 Jun 2022 06:29:13.000,68.715,-29.217,1388.020878
21 Jun 2022 06:30:13.000,88.411,-30.113,1326.396536
21 Jun 2022 06:31:13.000,107.875,-29.052,1400.366825
21 Jun 2022 06:32:13.000,123.436,-26.957,1590.683944
21 Jun 2022 06:33:11.133,134.269,-25.114,1851.907223
21 Jun 2022 16:24:55.586,60.827,-25.124,1850.010061
21 Jun 2022 16:25:55.000,73.789,-26.236,1677.546567
21 Jun 2022 16:26:55.000,89.300,-26.874,1599.998171
21 Jun 2022 16:27:55.000,105.313,-26.583,1633.870461
21 Jun 2022 16:28:55.000,119.529,-25.575,1772.840522
21 Jun 2022 16:29:14.194,123.476,-25.201,1836.044580
21 Jun 2022 17:58:56.046,350.785,-25.101,1854.323372
21 Jun 2022 17:59:56.000,347.047,-28.342,1456.974338
21 Jun 2022 18:00:56.000,339.901,-35.014,1087.142278
21 Jun 2022 18:01:56.000,322.245,-47.742,788.131513
21 Jun 2022 18:02:56.000,270.026,-58.981,665.655576
21 Jun 2022 18:03:56.000,220.813,-46.617,805.321858
21 Jun 2022 18:04:56.000,204.458,-34.367,1112.040205
21 Jun 2022 18:05:56.000,197.700,-28.022,1484.867756
21 Jun 2022 18:06:47.887,194.510,-25.240,1829.048247
22 Jun 2022 04:47:37.789,335.094,-25.232,1830.414231
22 Jun 2022 04:48:37.000,328.261,-28.240,1465.697716
22 Jun 2022 04:49:37.000,315.987,-33.627,1142.464539
22 Jun 2022 04:50:37.000,292.558,-40.737,918.441500
22 Jun 2022 04:51:37.000,256.356,-42.741,874.805969
22 Jun 2022 04:52:37.000,226.774,-36.516,1034.830785
22 Jun 2022 04:53:37.000,210.813,-30.115,1326.276519
22 Jun 2022 04:54:37.000,202.173,-26.207,1681.282802
22 Jun 2022 04:55:04.336,199.517,-25.102,1854.136083
22 Jun 2022 06:23:55.185,40.884,-25.221,1832.450530
22 Jun 2022 06:24:55.000,52.351,-27.183,1566.331914
22 Jun 2022 06:25:55.000,68.380,-29.286,1383.009228
22 Jun 2022 06:26:55.000,88.170,-30.221,1319.454048
22 Jun 2022 06:27:55.000,107.783,-29.160,1392.230891
22 Jun 2022 06:28:55.000,123.455,-27.034,1582.199130
22 Jun 2022 06:29:54.816,134.605,-25.114,1851.947771
22 Jun 2022 16:21:39.959,61.293,-25.125,1849.940737
22 Jun 2022 16:22:39.000,74.203,-26.207,1681.363032
22 Jun 2022 16:23:39.000,89.676,-26.816,1606.555852
22 Jun 2022 16:24:39.000,105.590,-26.510,1642.756202
22 Jun 2022 16:25:39.000,119.691,-25.510,1783.259267
22 Jun 2022 16:25:55.144,123.004,-25.200,1836.162149
22 Jun 2022 17:55:38.820,351.038,-25.101,1854.325584
22 Jun 2022 17:56:38.000,347.440,-28.289,1461.542431
22 Jun 2022 17:57:38.000,340.500,-34.927,1090.409472
22 Jun 2022 17:58:38.000,323.328,-47.707,788.649684
22 Jun 2022 17:59:38.000,271.160,-59.518,661.488390
22 Jun 2022 18:00:38.000,220.667,-47.093,797.900702
22 Jun 2022 18:01:38.000,204.196,-34.577,1103.802097
22 Jun 2022 18:02:38.000,197.471,-28.115,1476.571271
22 Jun 2022 18:03:31.101,194.254,-25.240,1829.022505
23 Jun 2022 04:44:21.255,334.828,-25.232,1830.456728
23 Jun 2022 04:45:21.000,327.841,-28.266,1463.507466
23 Jun 2022 04:46:21.000,315.399,-33.631,1142.295108
23 Jun 2022 04:47:21.000,291.817,-40.605,921.530470
23 Jun 2022 04:48:21.000,255.905,-42.414,881.508843
23 Jun 2022 04:49:21.000,226.753,-36.255,1043.422012
23 Jun 2022 04:50:21.000,210.932,-29.977,1335.258646
23 Jun 2022 04:51:21.000,202.318,-26.141,1690.152118
23 Jun 2022 04:51:46.965,199.781,-25.102,1854.131363
23 Jun 2022 06:20:36.956,40.544,-25.221,1832.378305
23 Jun 2022 06:21:36.000,51.782,-27.173,1567.319349
23 Jun 2022 06:22:36.000,67.736,-29.324,1380.242321
23 Jun 2022 06:23:36.000,87.582,-30.331,1312.502889
23 Jun 2022 06:24:36.000,107.385,-29.302,1381.846903
23 Jun 2022 06:25:36.000,123.251,-27.150,1569.784448
23 Jun 2022 06:26:36.000,134.555,-25.182,1839.538165
23 Jun 2022 06:26:38.487,134.940,-25.114,1851.982519
23 Jun 2022 16:18:24.362,61.765,-25.125,1849.869811
23 Jun 2022 16:19:24.000,74.857,-26.193,1683.196142
23 Jun 2022 16:20:24.000,90.316,-26.761,1612.901237
23 Jun 2022 16:21:24.000,106.117,-26.425,1653.248507
23 Jun 2022 16:22:24.000,120.061,-25.427,1796.826416
23 Jun 2022 16:22:36.060,122.526,-25.200,1836.281688
23 Jun 2022 17:52:21.597,351.291,-25.101,1854.327677
23 Jun 2022 17:53:21.000,347.752,-28.311,1459.672363
23 Jun 2022 17:54:21.000,340.932,-34.993,1087.946456
23 Jun 2022 17:55:21.000,323.937,-47.936,785.287301
23 Jun 2022 17:56:21.000,271.122,-60.046,657.514538
23 Jun 2022 17:57:21.000,220.058,-47.308,794.628439
23 Jun 2022 17:58:21.000,203.770,-34.637,1101.444687
23 Jun 2022 17:59:21.000,197.162,-28.136,1474.808940
23 Jun 2022 18:00:14.308,193.999,-25.240,1828.997171
24 Jun 2022 04:41:04.727,334.561,-25.232,1830.499651
24 Jun 2022 04:42:04.000,327.572,-28.223,1467.217028
24 Jun 2022 04:43:04.000,315.094,-33.524,1146.909678
24 Jun 2022 04:44:04.000,291.603,-40.372,927.074492
24 Jun 2022 04:45:04.000,256.061,-42.146,887.123772
24 Jun 2022 04:46:04.000,227.089,-36.118,1048.018683
24 Jun 2022 04:47:04.000,211.238,-29.924,1338.737010
24 Jun 2022 04:48:04.000,202.570,-26.121,1692.811500
24 Jun 2022 04:48:29.590,200.046,-25.102,1854.126311
24 Jun 2022 06:17:18.740,40.206,-25.222,1832.307695
24 Jun 2022 06:18:18.000,51.439,-27.200,1564.493952
24 Jun 2022 06:19:18.000,67.394,-29.392,1375.357422
24 Jun 2022 06:20:18.000,87.332,-30.441,1305.640387
24 Jun 2022 06:21:18.000,107.286,-29.415,1373.737796
24 Jun 2022 06:22:18.000,123.268,-27.231,1561.297055
24 Jun 2022 06:23:18.000,134.631,-25.228,1831.192413
24 Jun 2022 06:23:22.147,135.273,-25.114,1852.008107
24 Jun 2022 16:15:08.802,62.245,-25.126,1849.786118
24 Jun 2022 16:16:08.000,75.268,-26.163,1687.208244
24 Jun 2022 16:17:08.000,90.684,-26.703,1619.625934
24 Jun 2022 16:18:08.000,106.386,-26.354,1662.245548
24 Jun 2022 16:19:08.000,120.218,-25.365,1807.304907
24 Jun 2022 16:19:16.944,122.043,-25.199,1836.418017
24 Jun 2022 17:49:04.377,351.544,-25.101,1854.329650
24 Jun 2022 17:50:04.000,348.064,-28.332,1457.829280
24 Jun 2022 17:51:04.000,341.366,-35.058,1085.521837
24 Jun 2022 17:52:04.000,324.556,-48.164,781.977540
24 Jun 2022 17:53:04.000,271.081,-60.580,653.603632
24 Jun 2022 17:54:04.000,219.439,-47.521,791.419936
24 Jun 2022 17:55:04.000,203.340,-34.697,1099.141484
24 Jun 2022 17:56:04.000,196.853,-28.155,1473.091227
24 Jun 2022 17:56:57.509,193.743,-25.240,1828.972247
25 Jun 2022 04:37:48.206,334.293,-25.231,1830.542998
25 Jun 2022 04:38:48.000,327.152,-28.247,1465.148081
25 Jun 2022 04:39:48.000,314.511,-33.524,1146.887236
25 Jun 2022 04:40:48.000,290.879,-40.238,930.307413
25 Jun 2022 04:41:48.000,255.625,-41.829,893.905107
25 Jun 2022 04:42:48.000,227.064,-35.865,1056.639165
25 Jun 2022 04:43:48.000,211.353,-29.789,1347.736373
25 Jun 2022 04:44:48.000,202.712,-26.056,1701.694503
25 Jun 2022 04:45:12.211,200.312,-25.102,1854.120931
25 Jun 2022 06:14:00.536,39.870,-25.222,1832.237919
25 Jun 2022 06:15:00.000,51.093,-27.227,1561.723262
25 Jun 2022 06:16:00.000,67.048,-29.460,1370.519501
25 Jun 2022 06:17:00.000,87.079,-30.553,1298.805269
25 Jun 2022 06:18:00.000,107.186,-29.529,1365.636696
25 Jun 2022 06:19:00.000,123.286,-27.313,1552.808591
25 Jun 2022 06:20:00.000,134.708,-25.275,1822.843413
25 Jun 2022 06:20:05.798,135.604,-25.114,1852.040051
25 Jun 2022 16:11:53.271,62.731,-25.126,1849.712948
25 Jun 2022 16:12:53.000,75.919,-26.147,1689.355008
25 Jun 2022 16:13:53.000,91.314,-26.647,1626.253909
25 Jun 2022 16:14:53.000,106.900,-26.271,1672.939747
25 Jun 2022 16:15:53.000,120.579,-25.286,1820.989367
25 Jun 2022 16:15:57.787,121.551,-25.198,1836.541389
25 Jun 2022 17:45:47.160,351.796,-25.101,1854.331506
25 Jun 2022 17:46:47.000,348.378,-28.354,1456.013211
25 Jun 2022 17:47:47.000,341.802,-35.122,1083.135800
25 Jun 2022 17:48:47.000,325.186,-48.392,778.721004
25 Jun 2022 17:49:47.000,271.037,-61.121,649.756773
25 Jun 2022 17:50:47.000,218.808,-47.732,788.275976
25 Jun 2022 17:51:47.000,202.908,-34.756,1096.892860
25 Jun 2022 17:52:47.000,196.542,-28.174,1471.418328
25 Jun 2022 17:53:40.705,193.488,-25.240,1828.947729
26 Jun 2022 04:34:31.691,334.025,-25.231,1830.586770
26 Jun 2022 04:35:31.000,326.886,-28.203,1468.939549
26 Jun 2022 04:36:31.000,314.213,-33.416,1151.587170
26 Jun 2022 04:37:31.000,290.679,-40.008,935.919210
26 Jun 2022 04:38:31.000,255.782,-41.570,899.558521
26 Jun 2022 04:39:31.000,227.393,-35.732,1061.268975
26 Jun 2022 04:40:31.000,211.655,-29.738,1351.247167
26 Jun 2022 04:41:31.000,202.961,-26.037,1704.381731
26 Jun 2022 04:41:54.826,200.578,-25.103,1854.100619
26 Jun 2022 06:10:42.342,39.535,-25.222,1832.182130
26 Jun 2022 06:11:42.000,50.746,-27.253,1559.007808
26 Jun 2022 06:12:42.000,66.699,-29.528,1365.729357
26 Jun 2022 06:13:42.000,86.821,-30.666,1291.998316
26 Jun 2022 06:14:42.000,107.083,-29.646,1357.544101
26 Jun 2022 06:15:42.000,123.303,-27.396,1544.319369
26 Jun 2022 06:16:42.000,134.786,-25.323,1814.491417
26 Jun 2022 06:16:49.440,135.934,-25.113,1852.071350
26 Jun 2022 16:08:37.777,63.224,-25.126,1849.638099
26 Jun 2022 16:09:37.000,76.325,-26.116,1693.561255
26 Jun 2022 16:10:37.000,91.675,-26.589,1633.142163
26 Jun 2022 16:11:37.000,107.161,-26.202,1682.044834
26 Jun 2022 16:12:37.000,120.730,-25.226,1831.525900
26 Jun 2022 16:12:38.591,121.053,-25.197,1836.666917
26 Jun 2022 17:42:29.947,352.049,-25.101,1854.333242
26 Jun 2022 17:43:29.000,348.766,-28.298,1460.733952
26 Jun 2022 17:44:29.000,342.396,-35.028,1086.635792
26 Jun 2022 17:45:29.000,326.287,-48.331,779.579015
26 Jun 2022 17:46:29.000,272.295,-61.677,645.918928
26 Jun 2022 17:47:29.000,218.615,-48.227,781.072560
26 Jun 2022 17:48:29.000,202.625,-34.969,1088.827422
26 Jun 2022 17:49:29.000,196.302,-28.269,1463.269438
26 Jun 2022 17:50:23.894,193.233,-25.241,1828.923269
27 Jun 2022 04:31:15.183,333.757,-25.231,1830.630968
27 Jun 2022 04:32:15.000,326.466,-28.225,1466.991097
27 Jun 2022 04:33:15.000,313.633,-33.413,1151.709498
27 Jun 2022 04:34:15.000,289.972,-39.872,939.291372
27 Jun 2022 04:35:15.000,255.362,-41.262,906.413966
27 Jun 2022 04:36:15.000,227.367,-35.487,1069.916368
27 Jun 2022 04:37:15.000,211.766,-29.606,1360.262248
27 Jun 2022 04:38:15.000,203.099,-25.973,1713.277340
27 Jun 2022 04:38:37.439,200.844,-25.103,1854.093243
27 Jun 2022 06:07:24.163,39.202,-25.223,1832.114765
27 Jun 2022 06:08:24.000,50.397,-27.278,1556.348153
27 Jun 2022 06:09:24.000,66.346,-29.596,1360.987807
27 Jun 2022 06:10:24.000,86.559,-30.780,1285.220306
27 Jun 2022 06:11:24.000,106.978,-29.764,1349.460480
27 Jun 2022 06:12:24.000,123.321,-27.481,1535.829654
27 Jun 2022 06:13:24.000,134.864,-25.372,1806.136619
27 Jun 2022 06:13:33.072,136.262,-25.113,1852.102013
27 Jun 2022 16:05:22.320,63.725,-25.127,1849.561502
27 Jun 2022 16:06:22.000,76.971,-26.098,1696.019956
27 Jun 2022 16:07:22.000,92.294,-26.532,1640.047408
27 Jun 2022 16:08:22.000,107.663,-26.120,1692.935168
27 Jun 2022 16:09:19.354,120.546,-25.197,1836.794691
27 Jun 2022 17:39:12.737,352.301,-25.101,1854.334862
27 Jun 2022 17:40:12.000,349.080,-28.319,1458.979320
27 Jun 2022 17:41:12.000,342.834,-35.090,1084.339265
27 Jun 2022 17:42:12.000,326.934,-48.552,776.446386
27 Jun 2022 17:43:12.000,272.274,-62.233,642.202255
27 Jun 2022 17:44:12.000,217.959,-48.439,778.043345
27 Jun 2022 17:45:12.000,202.185,-35.027,1086.677000
27 Jun 2022 17:46:12.000,195.988,-28.287,1461.679317
27 Jun 2022 17:47:07.078,192.978,-25.241,1828.898355
28 Jun 2022 04:27:58.681,333.488,-25.231,1830.675594
28 Jun 2022 04:28:58.000,326.203,-28.181,1470.863340
28 Jun 2022 04:29:58.000,313.343,-33.304,1156.492527
28 Jun 2022 04:30:58.000,289.785,-39.646,944.967532
28 Jun 2022 04:31:58.000,255.519,-41.011,912.103049
28 Jun 2022 04:32:58.000,227.689,-35.357,1074.577229
28 Jun 2022 04:33:58.000,212.063,-29.555,1363.803878
28 Jun 2022 04:34:58.000,203.347,-25.954,1715.991220
28 Jun 2022 04:35:20.048,201.110,-25.103,1854.088886
28 Jun 2022 06:04:05.996,38.870,-25.223,1832.048171
28 Jun 2022 06:05:05.000,49.824,-27.264,1557.825924
28 Jun 2022 06:06:05.000,65.682,-29.629,1358.708711
