"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1043,30 Apr 2023 06:28:54.726,30 Apr 2023 06:35:19.889,385.163
1044,30 Apr 2023 17:11:11.240,30 Apr 2023 17:18:56.715,465.475
1045,1 May 2023 04:50:28.941,1 May 2023 04:56:31.937,362.997
1046,1 May 2023 06:25:36.937,1 May 2023 06:32:03.883,386.947
1047,1 May 2023 17:07:54.565,1 May 2023 17:15:39.414,464.849
1048,2 May 2023 04:47:12.834,2 May 2023 04:53:13.616,360.782
1049,2 May 2023 06:22:19.158,2 May 2023 06:28:47.866,388.708
1050,2 May 2023 17:04:37.898,2 May 2023 17:12:22.108,464.210
1051,3 May 2023 04:43:56.742,3 May 2023 04:49:55.277,358.535
1052,3 May 2023 06:19:01.388,3 May 2023 06:25:31.833,390.445
1053,3 May 2023 17:01:21.239,3 May 2023 17:09:04.796,463.557
1054,4 May 2023 04:40:40.665,4 May 2023 04:46:36.920,356.255
1055,4 May 2023 06:15:43.629,4 May 2023 06:22:15.788,392.159
1056,4 May 2023 16:58:04.588,4 May 2023 17:05:47.478,462.891
1057,5 May 2023 04:37:24.604,5 May 2023 04:43:18.544,353.940
1058,5 May 2023 06:12:25.880,5 May 2023 06:18:59.731,393.851
1059,5 May 2023 16:54:47.945,5 May 2023 17:02:30.153,462.208
1060,5 May 2023 18:33:54.373,5 May 2023 18:34:43.831,49.457
1061,6 May 2023 04:34:08.559,6 May 2023 04:40:00.150,351.592
1062,6 May 2023 06:09:08.140,6 May 2023 06:15:43.661,395.522
1063,6 May 2023 16:51:31.311,6 May 2023 16:59:12.825,461.514
1064,6 May 2023 18:30:26.737,6 May 2023 18:31:36.865,70.128
1065,7 May 2023 04:30:52.532,7 May 2023 04:36:41.738,349.206
1066,7 May 2023 06:05:50.409,7 May 2023 06:12:27.580,397.171
1067,7 May 2023 16:48:14.684,7 May 2023 16:55:55.491,460.807
1068,7 May 2023 18:27:01.561,7 May 2023 18:28:27.449,85.888
1069,8 May 2023 04:27:36.518,8 May 2023 04:33:23.307,346.788
1070,8 May 2023 06:02:32.688,8 May 2023 06:09:11.483,398.795
1071,8 May 2023 16:44:58.066,8 May 2023 16:52:38.152,460.086
1072,8 May 2023 18:23:37.658,8 May 2023 18:25:16.757,99.100
1073,9 May 2023 04:24:20.522,9 May 2023 04:30:04.856,344.334
1074,9 May 2023 05:59:14.976,9 May 2023 06:05:55.377,400.401
1075,9 May 2023 16:41:41.456,9 May 2023 16:49:20.806,459.350
1076,9 May 2023 18:20:14.570,9 May 2023 18:22:05.253,110.683
1077,10 May 2023 04:21:04.543,10 May 2023 04:26:46.385,341.842
1078,10 May 2023 05:55:57.272,10 May 2023 06:02:39.261,401.989
1079,10 May 2023 16:38:24.854,10 May 2023 16:46:03.453,458.599
1080,10 May 2023 18:16:52.064,10 May 2023 18:18:53.164,121.101
1081,11 May 2023 04:17:48.581,11 May 2023 04:23:27.893,339.313
1082,11 May 2023 05:52:39.577,11 May 2023 05:59:23.132,403.555
1083,11 May 2023 16:35:08.260,11 May 2023 16:42:46.096,457.836
1084,11 May 2023 18:13:30.000,11 May 2023 18:15:40.644,130.644
1085,12 May 2023 04:14:32.641,12 May 2023 04:20:09.381,336.740
1086,12 May 2023 05:49:21.891,12 May 2023 05:56:06.991,405.100
1087,12 May 2023 16:31:51.675,12 May 2023 16:39:28.734,457.059
1088,12 May 2023 18:10:08.290,12 May 2023 18:12:27.770,139.480
1089,13 May 2023 04:11:16.717,13 May 2023 04:16:50.847,334.130
1090,13 May 2023 05:46:04.213,13 May 2023 05:52:50.839,406.626
1091,13 May 2023 16:28:35.098,13 May 2023 16:36:11.366,456.268
1092,13 May 2023 18:06:46.869,13 May 2023 18:09:14.609,147.739
1093,14 May 2023 04:08:00.812,14 May 2023 04:13:32.292,331.480
1094,14 May 2023 05:42:46.544,14 May 2023 05:49:34.676,408.132
1095,14 May 2023 16:25:18.529,14 May 2023 16:32:53.989,455.460
1096,14 May 2023 18:03:25.692,14 May 2023 18:06:01.207,155.515
1097,15 May 2023 04:04:44.927,15 May 2023 04:10:13.714,328.787
1098,15 May 2023 05:39:28.884,15 May 2023 05:46:18.504,409.621
1099,15 May 2023 16:22:01.969,15 May 2023 16:29:36.608,454.639
1100,15 May 2023 18:00:04.724,15 May 2023 18:02:47.600,162.876
1101,16 May 2023 04:01:29.062,16 May 2023 04:06:55.113,326.051
1102,16 May 2023 05:36:11.232,16 May 2023 05:43:02.319,411.088
1103,16 May 2023 16:18:45.417,16 May 2023 16:26:19.222,453.805
1104,16 May 2023 17:56:43.937,16 May 2023 17:59:33.814,169.876
1105,17 May 2023 03:58:13.219,17 May 2023 04:03:36.489,323.270
1106,17 May 2023 05:32:53.588,17 May 2023 05:39:46.124,412.536
1107,17 May 2023 16:15:28.874,17 May 2023 16:23:01.830,452.956
1108,17 May 2023 17:53:23.311,17 May 2023 17:56:19.870,176.559
1109,18 May 2023 03:54:57.397,18 May 2023 04:00:17.841,320.444
1110,18 May 2023 05:29:35.952,18 May 2023 05:36:29.917,413.965
1111,18 May 2023 16:12:12.340,18 May 2023 16:19:44.432,452.092
1112,18 May 2023 17:50:02.828,18 May 2023 17:53:05.785,182.957
1113,19 May 2023 03:51:41.597,19 May 2023 03:56:59.168,317.570
1114,19 May 2023 05:26:18.325,19 May 2023 05:33:13.700,415.375
1115,19 May 2023 16:08:55.814,19 May 2023 16:16:27.028,451.214
1116,19 May 2023 17:46:42.473,19 May 2023 17:49:51.575,189.102
1117,20 May 2023 03:48:25.821,20 May 2023 03:53:40.474,314.653
1118,20 May 2023 05:23:00.705,20 May 2023 05:29:57.473,416.767
1119,20 May 2023 16:05:39.297,20 May 2023 16:13:09.618,450.322
1120,20 May 2023 17:43:22.234,20 May 2023 17:46:37.253,195.018
1121,21 May 2023 03:45:10.063,21 May 2023 03:50:21.749,311.687
1122,21 May 2023 05:19:43.094,21 May 2023 05:26:41.235,418.141
1123,21 May 2023 16:02:22.788,21 May 2023 16:09:52.203,449.414
1124,21 May 2023 17:40:02.102,21 May 2023 17:43:22.827,200.726
1125,22 May 2023 03:41:54.334,22 May 2023 03:47:02.997,308.663
1126,22 May 2023 05:16:25.490,22 May 2023 05:23:24.988,419.498
1127,22 May 2023 15:59:06.288,22 May 2023 16:06:34.781,448.493
1128,22 May 2023 17:36:42.066,22 May 2023 17:40:08.312,206.246
1129,23 May 2023 03:38:38.627,23 May 2023 03:43:44.221,305.594
1130,23 May 2023 05:13:07.894,23 May 2023 05:20:08.727,420.833
1131,23 May 2023 15:55:49.797,23 May 2023 16:03:17.353,447.556
1132,23 May 2023 17:33:22.121,23 May 2023 17:36:53.702,211.581
1133,24 May 2023 03:35:22.948,24 May 2023 03:40:25.415,302.467
1134,24 May 2023 05:09:50.305,24 May 2023 05:16:52.459,422.154
1135,24 May 2023 15:52:33.314,24 May 2023 15:59:59.919,446.604
1136,24 May 2023 17:30:02.259,24 May 2023 17:33:39.017,216.759
1137,25 May 2023 03:32:07.293,25 May 2023 03:37:06.579,299.286
1138,25 May 2023 05:06:32.724,25 May 2023 05:13:36.179,423.455
1139,25 May 2023 15:49:16.841,25 May 2023 15:56:42.478,445.637
1140,25 May 2023 17:26:42.474,25 May 2023 17:30:24.255,221.780
1141,26 May 2023 03:28:51.667,26 May 2023 03:33:47.713,296.046
1142,26 May 2023 05:03:15.150,26 May 2023 05:10:19.892,424.742
1143,26 May 2023 15:46:00.376,26 May 2023 15:53:25.029,444.653
1144,26 May 2023 17:23:22.762,26 May 2023 17:27:09.422,226.660
1145,27 May 2023 03:25:36.069,27 May 2023 03:30:28.815,292.746
1146,27 May 2023 04:59:57.583,27 May 2023 05:07:03.594,426.011
1147,27 May 2023 15:42:43.920,27 May 2023 15:50:07.576,443.656
1148,27 May 2023 17:20:03.119,27 May 2023 17:23:54.524,231.406
1149,28 May 2023 03:22:20.500,28 May 2023 03:27:09.885,289.385
1150,28 May 2023 04:56:40.024,28 May 2023 05:03:47.285,427.261
1151,28 May 2023 15:39:27.473,28 May 2023 15:46:50.116,442.644
1152,28 May 2023 17:16:43.539,28 May 2023 17:20:39.565,236.026
1153,29 May 2023 03:19:04.962,29 May 2023 03:23:50.922,285.960
1154,29 May 2023 04:53:22.472,29 May 2023 05:00:30.962,428.490
1155,29 May 2023 15:36:11.035,29 May 2023 15:43:32.651,441.616
1156,29 May 2023 17:13:24.020,29 May 2023 17:17:24.544,240.524
1157,30 May 2023 03:15:49.455,30 May 2023 03:20:31.924,282.469
1158,30 May 2023 04:50:04.927,30 May 2023 04:57:14.635,429.709
1159,30 May 2023 15:32:54.606,30 May 2023 15:40:15.178,440.573
1160,30 May 2023 17:10:04.558,30 May 2023 17:14:09.473,244.915
1161,31 May 2023 03:12:33.981,31 May 2023 03:17:12.891,278.910
1162,31 May 2023 04:46:47.389,31 May 2023 04:53:58.299,430.909
1163,31 May 2023 15:29:38.186,31 May 2023 15:36:57.697,439.511
1164,31 May 2023 17:06:45.150,31 May 2023 17:10:54.351,249.201

