"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1043,12 Mar 2023 17:30:51.767,12 Mar 2023 17:37:55.949,424.182
1044,13 Mar 2023 05:04:35.584,13 Mar 2023 05:12:37.802,482.218
1045,13 Mar 2023 15:52:40.123,13 Mar 2023 15:58:59.929,379.807
1046,13 Mar 2023 17:27:33.963,13 Mar 2023 17:34:39.343,425.380
1047,14 Mar 2023 05:01:18.494,14 Mar 2023 05:09:20.778,482.284
1048,14 Mar 2023 15:49:24.069,14 Mar 2023 15:55:42.222,378.153
1049,14 Mar 2023 17:24:16.168,14 Mar 2023 17:31:22.730,426.562
1050,15 Mar 2023 04:58:01.407,15 Mar 2023 05:06:03.748,482.341
1051,15 Mar 2023 15:46:08.026,15 Mar 2023 15:52:24.507,376.481
1052,15 Mar 2023 17:20:58.382,15 Mar 2023 17:28:06.111,427.729
1053,16 Mar 2023 04:54:44.324,16 Mar 2023 05:02:46.712,482.388
1054,16 Mar 2023 15:42:51.993,16 Mar 2023 15:49:06.781,374.788
1055,16 Mar 2023 17:17:40.604,16 Mar 2023 17:24:49.480,428.875
1056,17 Mar 2023 04:51:27.244,17 Mar 2023 04:59:29.670,482.426
1057,17 Mar 2023 15:39:35.971,17 Mar 2023 15:45:49.051,373.080
1058,17 Mar 2023 17:14:22.836,17 Mar 2023 17:21:32.848,430.012
1059,18 Mar 2023 04:48:10.167,18 Mar 2023 04:56:12.621,482.454
1060,18 Mar 2023 15:36:19.961,18 Mar 2023 15:42:31.313,371.352
1061,18 Mar 2023 17:11:05.076,18 Mar 2023 17:18:16.211,431.136
1062,19 Mar 2023 04:44:53.094,19 Mar 2023 04:52:55.566,482.472
1063,19 Mar 2023 15:33:03.961,19 Mar 2023 15:39:13.566,369.605
1064,19 Mar 2023 17:07:47.324,19 Mar 2023 17:14:59.568,432.244
1065,20 Mar 2023 04:41:36.025,20 Mar 2023 04:49:38.505,482.480
1066,20 Mar 2023 15:29:47.972,20 Mar 2023 15:35:55.810,367.838
1067,20 Mar 2023 17:04:29.582,20 Mar 2023 17:11:42.918,433.336
1068,21 Mar 2023 04:38:18.959,21 Mar 2023 04:46:21.438,482.479
1069,21 Mar 2023 15:26:31.995,21 Mar 2023 15:32:38.047,366.052
1070,21 Mar 2023 17:01:11.847,21 Mar 2023 17:08:26.262,434.414
1071,22 Mar 2023 04:35:01.897,22 Mar 2023 04:43:04.365,482.468
1072,22 Mar 2023 15:23:16.029,22 Mar 2023 15:29:20.274,364.245
1073,22 Mar 2023 16:57:54.122,22 Mar 2023 17:05:09.600,435.478
1074,23 Mar 2023 04:31:44.839,23 Mar 2023 04:39:47.286,482.447
1075,23 Mar 2023 15:20:00.076,23 Mar 2023 15:26:02.493,362.417
1076,23 Mar 2023 16:54:36.405,23 Mar 2023 17:01:52.933,436.528
1077,24 Mar 2023 04:28:27.784,24 Mar 2023 04:36:30.201,482.416
1078,24 Mar 2023 15:16:44.134,24 Mar 2023 15:22:44.704,360.570
1079,24 Mar 2023 16:51:18.697,24 Mar 2023 16:58:36.259,437.562
1080,25 Mar 2023 04:25:10.733,25 Mar 2023 04:33:13.109,482.376
1081,25 Mar 2023 15:13:28.204,25 Mar 2023 15:19:26.904,358.700
1082,25 Mar 2023 16:48:00.996,25 Mar 2023 16:55:19.580,438.584
1083,26 Mar 2023 04:21:53.686,26 Mar 2023 04:29:56.012,482.326
1084,26 Mar 2023 15:10:12.289,26 Mar 2023 15:16:09.093,356.804
1085,26 Mar 2023 16:44:43.304,26 Mar 2023 16:52:02.896,439.592
1086,27 Mar 2023 04:18:36.642,27 Mar 2023 04:26:38.908,482.266
1087,27 Mar 2023 15:06:56.383,27 Mar 2023 15:12:51.273,354.889
1088,27 Mar 2023 16:41:25.620,27 Mar 2023 16:48:46.206,440.586
1089,28 Mar 2023 04:15:19.601,28 Mar 2023 04:23:21.798,482.197
1090,28 Mar 2023 15:03:40.490,28 Mar 2023 15:09:33.443,352.953
1091,28 Mar 2023 16:38:07.944,28 Mar 2023 16:45:29.511,441.566
1092,29 Mar 2023 04:12:02.564,29 Mar 2023 04:20:04.681,482.117
1093,29 Mar 2023 15:00:24.610,29 Mar 2023 15:06:15.603,350.993
1094,29 Mar 2023 16:34:50.277,29 Mar 2023 16:42:12.810,442.533
1095,30 Mar 2023 04:08:45.530,30 Mar 2023 04:16:47.559,482.028
1096,30 Mar 2023 14:57:08.742,30 Mar 2023 15:02:57.753,349.011
1097,30 Mar 2023 16:31:32.617,30 Mar 2023 16:38:56.106,443.489
1098,31 Mar 2023 04:05:28.500,31 Mar 2023 04:13:30.429,481.929
1099,31 Mar 2023 14:53:52.887,31 Mar 2023 14:59:39.894,347.007
1100,31 Mar 2023 16:28:14.965,31 Mar 2023 16:35:39.395,444.430
1101,1 Apr 2023 04:02:11.474,1 Apr 2023 04:10:13.294,481.820
1102,1 Apr 2023 14:50:37.047,1 Apr 2023 14:56:22.023,344.976
1103,1 Apr 2023 16:24:57.321,1 Apr 2023 16:32:22.678,445.357
1104,2 Apr 2023 03:58:54.451,2 Apr 2023 04:06:56.153,481.701
1105,2 Apr 2023 14:47:21.219,2 Apr 2023 14:53:04.143,342.924
1106,2 Apr 2023 16:21:39.685,2 Apr 2023 16:29:05.956,446.272
1107,3 Apr 2023 03:55:37.432,3 Apr 2023 04:03:39.003,481.570
1108,3 Apr 2023 14:44:05.403,3 Apr 2023 14:49:46.251,340.848
1109,3 Apr 2023 16:18:22.057,3 Apr 2023 16:25:49.230,447.173
1110,4 Apr 2023 03:52:20.417,4 Apr 2023 04:00:21.849,481.432
1111,4 Apr 2023 05:30:59.920,4 Apr 2023 05:31:17.516,17.596
1112,4 Apr 2023 14:40:49.602,4 Apr 2023 14:46:28.349,338.747
1113,4 Apr 2023 16:15:04.436,4 Apr 2023 16:22:32.498,448.061
1114,5 Apr 2023 03:49:03.405,5 Apr 2023 03:57:04.689,481.284
1115,5 Apr 2023 05:27:28.116,5 Apr 2023 05:28:15.809,47.693
1116,5 Apr 2023 14:37:33.815,5 Apr 2023 14:43:10.435,336.620
1117,5 Apr 2023 16:11:46.824,5 Apr 2023 16:19:15.761,448.937
1118,6 Apr 2023 03:45:46.397,6 Apr 2023 03:53:47.523,481.126
1119,6 Apr 2023 05:24:02.677,6 Apr 2023 05:25:07.729,65.052
1120,6 Apr 2023 14:34:18.046,6 Apr 2023 14:39:52.510,334.464
1121,6 Apr 2023 16:08:29.220,6 Apr 2023 16:15:59.021,449.802
1122,7 Apr 2023 03:42:29.393,7 Apr 2023 03:50:30.351,480.958
1123,7 Apr 2023 05:20:39.133,7 Apr 2023 05:21:57.752,78.619
1124,7 Apr 2023 14:31:02.289,7 Apr 2023 14:36:34.574,332.284
1125,7 Apr 2023 16:05:11.623,7 Apr 2023 16:12:42.275,450.652
1126,8 Apr 2023 03:39:12.392,8 Apr 2023 03:47:13.175,480.783
1127,8 Apr 2023 05:17:16.621,8 Apr 2023 05:18:46.748,90.127
1128,8 Apr 2023 14:27:46.546,8 Apr 2023 14:33:16.625,330.078
1129,8 Apr 2023 16:01:54.034,8 Apr 2023 16:09:25.523,451.490
1130,9 Apr 2023 03:35:55.395,9 Apr 2023 03:43:55.990,480.594
1131,9 Apr 2023 05:13:54.780,9 Apr 2023 05:15:35.064,100.283
1132,9 Apr 2023 14:24:30.819,9 Apr 2023 14:29:58.664,327.845
1133,9 Apr 2023 15:58:36.452,9 Apr 2023 16:06:08.767,452.315
1134,10 Apr 2023 03:32:38.402,10 Apr 2023 03:40:38.798,480.396
1135,10 Apr 2023 05:10:33.425,10 Apr 2023 05:12:22.890,109.465
1136,10 Apr 2023 14:21:15.107,10 Apr 2023 14:26:40.690,325.582
1137,10 Apr 2023 15:55:18.878,10 Apr 2023 16:02:52.006,453.128
1138,11 Apr 2023 03:29:21.413,11 Apr 2023 03:37:21.600,480.188
1139,11 Apr 2023 05:07:12.440,11 Apr 2023 05:09:10.344,117.904
1140,11 Apr 2023 14:17:59.411,11 Apr 2023 14:23:22.702,323.291
1141,11 Apr 2023 15:52:01.312,11 Apr 2023 15:59:35.240,453.928
1142,12 Apr 2023 03:26:04.426,12 Apr 2023 03:34:04.396,479.969
1143,12 Apr 2023 05:03:51.751,12 Apr 2023 05:05:57.498,125.746
1144,12 Apr 2023 14:14:43.731,12 Apr 2023 14:20:04.702,320.970
1145,12 Apr 2023 15:48:43.753,12 Apr 2023 15:56:18.469,454.716
1146,13 Apr 2023 03:22:47.444,13 Apr 2023 03:30:47.185,479.741
1147,13 Apr 2023 05:00:31.308,13 Apr 2023 05:02:44.403,133.095
1148,13 Apr 2023 14:11:28.068,13 Apr 2023 14:16:46.687,318.619
1149,13 Apr 2023 15:45:26.201,13 Apr 2023 15:53:01.693,455.492
1150,14 Apr 2023 03:19:30.465,14 Apr 2023 03:27:29.968,479.503
1151,14 Apr 2023 04:57:11.068,14 Apr 2023 04:59:31.105,140.037
1152,14 Apr 2023 14:08:12.421,14 Apr 2023 14:13:28.659,316.238
1153,14 Apr 2023 15:42:08.656,14 Apr 2023 15:49:44.913,456.256
1154,15 Apr 2023 03:16:13.490,15 Apr 2023 03:24:12.744,479.254
1155,15 Apr 2023 04:53:51.005,15 Apr 2023 04:56:17.626,146.621
1156,15 Apr 2023 14:04:56.791,15 Apr 2023 14:10:10.616,313.824
1157,15 Apr 2023 15:38:51.119,15 Apr 2023 15:46:28.127,457.008
1158,16 Apr 2023 03:12:56.518,16 Apr 2023 03:20:55.514,478.995
1159,16 Apr 2023 04:50:31.092,16 Apr 2023 04:53:03.991,152.899
1160,16 Apr 2023 14:01:41.179,16 Apr 2023 14:06:52.563,311.384
1161,16 Apr 2023 15:35:33.590,16 Apr 2023 15:43:11.338,457.748
1162,17 Apr 2023 03:09:39.551,17 Apr 2023 03:17:38.277,478.727
1163,17 Apr 2023 04:47:11.315,17 Apr 2023 04:49:50.219,158.905
1164,17 Apr 2023 13:58:25.580,17 Apr 2023 14:03:34.491,308.911
1165,17 Apr 2023 15:32:16.067,17 Apr 2023 15:39:54.545,458.477
1166,18 Apr 2023 03:06:22.587,18 Apr 2023 03:14:21.034,478.447
1167,18 Apr 2023 04:43:51.657,18 Apr 2023 04:46:36.325,164.668
1168,18 Apr 2023 13:55:10.005,18 Apr 2023 14:00:16.404,306.399
1169,18 Apr 2023 15:28:58.553,18 Apr 2023 15:36:37.745,459.192
1170,19 Apr 2023 03:03:05.627,19 Apr 2023 03:11:03.782,478.155
1171,19 Apr 2023 04:40:32.108,19 Apr 2023 04:43:22.321,170.213
1172,19 Apr 2023 13:51:54.446,19 Apr 2023 13:56:58.301,303.856
1173,19 Apr 2023 15:25:41.045,19 Apr 2023 15:33:20.943,459.898
1174,20 Apr 2023 02:59:48.671,20 Apr 2023 03:07:46.526,477.854
1175,20 Apr 2023 04:37:12.656,20 Apr 2023 04:40:08.216,175.560
1176,20 Apr 2023 13:48:38.907,20 Apr 2023 13:53:40.185,301.277
1177,20 Apr 2023 15:22:23.545,20 Apr 2023 15:30:04.136,460.591
1178,21 Apr 2023 02:56:31.719,21 Apr 2023 03:04:29.268,477.549
1179,21 Apr 2023 04:33:53.293,21 Apr 2023 04:36:54.020,180.727
1180,21 Apr 2023 13:45:23.386,21 Apr 2023 13:50:22.049,298.664
1181,21 Apr 2023 15:19:06.052,21 Apr 2023 15:26:47.323,461.271
1182,22 Apr 2023 02:53:14.771,22 Apr 2023 03:01:11.999,477.228
1183,22 Apr 2023 04:30:34.011,22 Apr 2023 04:33:39.739,185.728
1184,22 Apr 2023 13:42:07.886,22 Apr 2023 13:47:03.897,296.011
1185,22 Apr 2023 15:15:48.566,22 Apr 2023 15:23:30.506,461.939
1186,23 Apr 2023 02:49:57.826,23 Apr 2023 02:57:54.722,476.896
1187,23 Apr 2023 04:27:14.803,23 Apr 2023 04:30:25.380,190.576
1188,23 Apr 2023 13:38:52.407,23 Apr 2023 13:43:45.727,293.320
1189,23 Apr 2023 15:12:31.088,23 Apr 2023 15:20:13.684,462.596
1190,24 Apr 2023 02:46:40.886,24 Apr 2023 02:54:37.441,476.556
1191,24 Apr 2023 04:23:55.665,24 Apr 2023 04:27:10.949,195.285
1192,24 Apr 2023 13:35:36.948,24 Apr 2023 13:40:27.538,290.590
1193,24 Apr 2023 15:09:13.616,24 Apr 2023 15:16:56.860,463.244
1194,25 Apr 2023 02:43:23.948,25 Apr 2023 02:51:20.154,476.206
1195,25 Apr 2023 04:20:36.590,25 Apr 2023 04:23:56.453,199.863
1196,25 Apr 2023 13:32:21.510,25 Apr 2023 13:37:09.331,287.821
1197,25 Apr 2023 15:05:56.151,25 Apr 2023 15:13:40.030,463.879
1198,26 Apr 2023 02:40:07.015,26 Apr 2023 02:48:02.859,475.843
1199,26 Apr 2023 04:17:17.574,26 Apr 2023 04:20:41.894,204.320
1200,26 Apr 2023 13:29:06.094,26 Apr 2023 13:33:51.105,285.011
1201,26 Apr 2023 15:02:38.694,26 Apr 2023 15:10:23.195,464.501
1202,27 Apr 2023 02:36:50.086,27 Apr 2023 02:44:45.557,475.471
1203,27 Apr 2023 04:13:58.614,27 Apr 2023 04:17:27.277,208.663
1204,27 Apr 2023 13:25:50.701,27 Apr 2023 13:30:32.859,282.158
1205,27 Apr 2023 14:59:21.243,27 Apr 2023 15:07:06.356,465.113
1206,28 Apr 2023 02:33:33.160,28 Apr 2023 02:41:28.249,475.089
1207,28 Apr 2023 04:10:39.706,28 Apr 2023 04:14:12.608,212.901
1208,28 Apr 2023 13:22:35.330,28 Apr 2023 13:27:14.593,279.262
1209,28 Apr 2023 14:56:03.799,28 Apr 2023 15:03:49.512,465.713
1210,29 Apr 2023 02:30:16.238,29 Apr 2023 02:38:10.935,474.697
1211,29 Apr 2023 04:07:20.847,29 Apr 2023 04:10:57.882,217.035
1212,29 Apr 2023 13:19:19.984,29 Apr 2023 13:23:56.305,276.322
1213,29 Apr 2023 14:52:46.362,29 Apr 2023 15:00:32.666,466.304
1214,30 Apr 2023 02:26:59.321,30 Apr 2023 02:34:53.615,474.294
1215,30 Apr 2023 04:04:02.035,30 Apr 2023 04:07:43.111,221.076
1216,30 Apr 2023 13:16:04.662,30 Apr 2023 13:20:37.997,273.335
1217,30 Apr 2023 14:49:28.933,30 Apr 2023 14:57:15.814,466.882
1218,1 May 2023 02:23:42.407,1 May 2023 02:31:36.288,473.881
1219,1 May 2023 04:00:43.267,1 May 2023 04:04:28.295,225.028
1220,1 May 2023 13:12:49.365,1 May 2023 13:17:19.670,270.305
1221,1 May 2023 14:46:11.510,1 May 2023 14:53:58.958,467.448
1222,2 May 2023 02:20:25.497,2 May 2023 02:28:18.954,473.457
1223,2 May 2023 03:57:24.538,2 May 2023 04:01:13.432,228.894
1224,2 May 2023 13:09:34.094,2 May 2023 13:14:01.314,267.219
1225,2 May 2023 14:42:54.094,2 May 2023 14:50:42.097,468.004
1226,3 May 2023 02:17:08.591,3 May 2023 02:25:01.613,473.022
1227,3 May 2023 03:54:05.849,3 May 2023 03:57:58.527,232.678
1228,3 May 2023 13:06:18.846,3 May 2023 13:10:42.933,264.087
1229,3 May 2023 14:39:36.685,3 May 2023 14:47:25.233,468.548
1230,4 May 2023 02:13:51.690,4 May 2023 02:21:44.266,472.576
1231,4 May 2023 03:50:47.198,4 May 2023 03:54:43.583,236.384
1232,4 May 2023 13:03:03.631,4 May 2023 13:07:24.529,260.898
1233,4 May 2023 14:36:19.283,4 May 2023 14:44:08.364,469.081
1234,5 May 2023 02:10:34.792,5 May 2023 02:18:26.913,472.120
1235,5 May 2023 03:47:28.583,5 May 2023 03:51:28.596,240.013
1236,5 May 2023 12:59:48.445,5 May 2023 13:04:06.099,257.655
1237,5 May 2023 14:33:01.888,5 May 2023 14:40:51.492,469.604
1238,6 May 2023 02:07:17.899,6 May 2023 02:15:09.552,471.654
1239,6 May 2023 03:44:10.001,6 May 2023 03:48:13.576,243.575
1240,6 May 2023 12:56:33.289,6 May 2023 13:00:47.642,254.354
1241,6 May 2023 14:29:44.500,6 May 2023 14:37:34.615,470.115
1242,7 May 2023 02:04:01.009,7 May 2023 02:11:52.185,471.176
1243,7 May 2023 03:40:51.452,7 May 2023 03:44:58.521,247.069
1244,7 May 2023 12:53:18.164,7 May 2023 12:57:29.157,250.993
1245,7 May 2023 14:26:27.118,7 May 2023 14:34:17.734,470.616
1246,8 May 2023 02:00:44.124,8 May 2023 02:08:34.812,470.688
1247,8 May 2023 03:37:32.938,8 May 2023 03:41:43.432,250.494
1248,8 May 2023 12:50:03.071,8 May 2023 12:54:10.642,247.571
1249,8 May 2023 14:23:09.744,8 May 2023 14:31:00.850,471.106
1250,9 May 2023 01:57:27.242,9 May 2023 02:05:17.431,470.189
1251,9 May 2023 03:34:14.449,9 May 2023 03:38:28.310,253.861
1252,9 May 2023 12:46:48.012,9 May 2023 12:50:52.096,244.084
1253,9 May 2023 14:19:52.375,9 May 2023 14:27:43.961,471.586
1254,10 May 2023 01:54:10.365,10 May 2023 02:02:00.044,469.679
1255,10 May 2023 03:30:55.989,10 May 2023 03:35:13.157,257.168
1256,10 May 2023 12:43:32.988,10 May 2023 12:47:33.518,240.530
1257,10 May 2023 14:16:35.014,10 May 2023 14:24:27.068,472.054
1258,11 May 2023 01:50:53.491,11 May 2023 01:58:42.649,469.158
1259,11 May 2023 03:27:37.556,11 May 2023 03:31:57.974,260.418
1260,11 May 2023 12:40:18.000,11 May 2023 12:44:14.906,236.906
1261,11 May 2023 14:13:17.659,11 May 2023 14:21:10.171,472.512
1262,12 May 2023 01:47:36.622,12 May 2023 01:55:25.248,468.626
1263,12 May 2023 03:24:19.149,12 May 2023 03:28:42.762,263.613
1264,12 May 2023 12:37:03.050,12 May 2023 12:40:56.262,233.212
1265,12 May 2023 14:10:00.310,12 May 2023 14:17:53.269,472.959
1266,13 May 2023 01:44:19.756,13 May 2023 01:52:07.840,468.084
1267,13 May 2023 03:21:00.767,13 May 2023 03:25:27.524,266.757
1268,13 May 2023 12:33:48.140,13 May 2023 12:37:37.579,229.439
1269,13 May 2023 14:06:42.969,13 May 2023 14:14:36.364,473.395
1270,14 May 2023 01:41:02.895,14 May 2023 01:48:50.426,467.530
1271,14 May 2023 03:17:42.410,14 May 2023 03:22:12.256,269.846
1272,14 May 2023 12:30:33.271,14 May 2023 12:34:18.856,225.585
1273,14 May 2023 14:03:25.634,14 May 2023 14:11:19.455,473.821
1274,15 May 2023 01:37:46.039,15 May 2023 01:45:33.005,466.966
1275,15 May 2023 03:14:24.076,15 May 2023 03:18:56.966,272.891
1276,15 May 2023 12:27:18.446,15 May 2023 12:31:00.092,221.647
1277,15 May 2023 14:00:08.306,15 May 2023 14:08:02.542,474.236
1278,16 May 2023 01:34:29.186,16 May 2023 01:42:15.576,466.390
1279,16 May 2023 03:11:05.764,16 May 2023 03:15:41.643,275.879
1280,16 May 2023 12:24:03.667,16 May 2023 12:27:41.283,217.616
1281,16 May 2023 13:56:50.984,16 May 2023 14:04:45.625,474.641
1282,17 May 2023 01:31:12.339,17 May 2023 01:38:58.141,465.803
1283,17 May 2023 03:07:47.475,17 May 2023 03:12:26.300,278.825
1284,17 May 2023 12:20:48.937,17 May 2023 12:24:22.429,213.491
1285,17 May 2023 13:53:33.669,17 May 2023 14:01:28.704,475.035
1286,18 May 2023 01:27:55.495,18 May 2023 01:35:40.700,465.205
1287,18 May 2023 03:04:29.207,18 May 2023 03:09:10.934,281.727
1288,18 May 2023 12:17:34.259,18 May 2023 12:21:03.528,209.269
1289,18 May 2023 13:50:16.361,18 May 2023 13:58:11.781,475.420
1290,19 May 2023 01:24:38.656,19 May 2023 01:32:23.249,464.593
1291,19 May 2023 03:01:10.960,19 May 2023 03:05:55.544,284.584
1292,19 May 2023 12:14:19.636,19 May 2023 12:17:44.574,204.938
1293,19 May 2023 13:46:59.060,19 May 2023 13:54:54.851,475.792
1294,20 May 2023 01:21:21.821,20 May 2023 01:29:05.793,463.972
1295,20 May 2023 02:57:52.732,20 May 2023 03:02:40.131,287.399
1296,20 May 2023 12:11:05.071,20 May 2023 12:14:25.566,200.495
1297,20 May 2023 13:43:41.765,20 May 2023 13:51:37.921,476.156
1298,21 May 2023 01:18:04.990,21 May 2023 01:25:48.330,463.340
1299,21 May 2023 02:54:34.524,21 May 2023 02:59:24.696,290.172
1300,21 May 2023 12:07:50.567,21 May 2023 12:11:06.498,195.931
1301,21 May 2023 13:40:24.476,21 May 2023 13:48:20.985,476.509
1302,22 May 2023 01:14:48.163,22 May 2023 01:22:30.860,462.697
1303,22 May 2023 02:51:16.334,22 May 2023 02:56:09.240,292.906
1304,22 May 2023 12:04:36.130,22 May 2023 12:07:47.368,191.237
1305,22 May 2023 13:37:07.194,22 May 2023 13:45:04.047,476.853
1306,23 May 2023 01:11:31.341,23 May 2023 01:19:13.381,462.040
1307,23 May 2023 02:47:58.161,23 May 2023 02:52:53.763,295.601
1308,23 May 2023 12:01:21.764,23 May 2023 12:04:28.169,186.405
1309,23 May 2023 13:33:49.918,23 May 2023 13:41:47.103,477.185
1310,24 May 2023 01:08:14.524,24 May 2023 01:15:55.897,461.374
1311,24 May 2023 02:44:40.007,24 May 2023 02:49:38.265,298.258
1312,24 May 2023 11:58:07.474,24 May 2023 12:01:08.898,181.424
1313,24 May 2023 13:30:32.649,24 May 2023 13:38:30.151,477.503
1314,25 May 2023 01:04:57.710,25 May 2023 01:12:38.409,460.699
1315,25 May 2023 02:41:21.871,25 May 2023 02:46:22.747,300.876
1316,25 May 2023 11:54:53.267,25 May 2023 11:57:49.545,176.278
1317,25 May 2023 13:27:15.386,25 May 2023 13:35:13.201,477.815
1318,26 May 2023 01:01:40.901,26 May 2023 01:09:20.905,460.003
1319,26 May 2023 02:38:03.749,26 May 2023 02:43:07.210,303.461
1320,26 May 2023 11:51:39.150,26 May 2023 11:54:30.105,170.954
1321,26 May 2023 13:23:58.129,26 May 2023 13:31:56.248,478.119
1322,27 May 2023 00:58:24.097,27 May 2023 01:06:03.400,459.303
1323,27 May 2023 02:34:45.645,27 May 2023 02:39:51.654,306.009
1324,27 May 2023 11:48:25.132,27 May 2023 11:51:10.568,165.436
1325,27 May 2023 13:20:40.879,27 May 2023 13:28:39.288,478.409
1326,28 May 2023 00:55:07.297,28 May 2023 01:02:45.885,458.588
1327,28 May 2023 02:31:27.555,28 May 2023 02:36:36.079,308.524
1328,28 May 2023 11:45:11.223,28 May 2023 11:47:50.926,159.703
1329,28 May 2023 13:17:23.635,28 May 2023 13:25:22.325,478.690
1330,29 May 2023 00:51:50.502,29 May 2023 00:59:28.364,457.862
1331,29 May 2023 02:28:09.480,29 May 2023 02:33:20.487,311.007
1332,29 May 2023 11:41:57.435,29 May 2023 11:44:31.166,153.731
1333,29 May 2023 13:14:06.398,29 May 2023 13:22:05.358,478.960
1334,30 May 2023 00:48:33.712,30 May 2023 00:56:10.836,457.124
1335,30 May 2023 02:24:51.425,30 May 2023 02:30:04.872,313.447
1336,30 May 2023 11:38:43.783,30 May 2023 11:41:11.274,147.491
1337,30 May 2023 13:10:49.167,30 May 2023 13:18:48.388,479.220
1338,31 May 2023 00:45:16.926,31 May 2023 00:52:53.300,456.374
1339,31 May 2023 02:21:33.381,31 May 2023 02:26:49.245,315.864
1340,31 May 2023 11:35:30.284,31 May 2023 11:37:51.231,140.947
1341,31 May 2023 13:07:31.943,31 May 2023 13:15:31.414,479.470
1342,1 Jun 2023 00:42:00.145,1 Jun 2023 00:49:35.758,455.612

