"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
23 Aug 2022 18:40:09.000,258.478,-27.651,1499.203999
23 Aug 2022 18:41:09.000,242.280,-26.553,1614.248261
23 Aug 2022 18:42:08.154,229.557,-25.109,1821.972138
23 Aug 2022 20:11:40.783,30.147,-25.009,1840.065575
23 Aug 2022 20:12:40.000,39.663,-27.445,1518.858443
23 Aug 2022 20:13:40.000,54.774,-30.941,1260.916270
23 Aug 2022 20:14:40.000,77.102,-33.864,1120.013202
23 Aug 2022 20:15:40.000,102.678,-33.366,1140.934186
23 Aug 2022 20:16:40.000,123.247,-30.030,1315.810475
23 Aug 2022 20:17:40.000,136.738,-26.728,1594.100861
23 Aug 2022 20:18:21.142,143.020,-25.117,1820.505231
24 Aug 2022 06:51:44.654,27.571,-25.125,1819.135847
24 Aug 2022 06:52:44.000,35.009,-28.080,1460.665695
24 Aug 2022 06:53:44.000,48.134,-33.182,1148.981385
24 Aug 2022 06:54:44.000,72.015,-39.365,942.250146
24 Aug 2022 06:55:44.000,106.093,-40.446,915.768744
24 Aug 2022 06:56:44.000,133.378,-34.808,1083.010749
24 Aug 2022 06:57:44.000,148.729,-29.168,1374.533596
24 Aug 2022 06:58:44.000,157.344,-25.691,1727.686801
24 Aug 2022 06:59:02.037,159.186,-25.006,1840.568991
24 Aug 2022 08:29:25.975,293.510,-25.090,1825.401407
24 Aug 2022 08:30:25.000,279.725,-25.665,1731.527503
24 Aug 2022 08:31:25.000,264.909,-25.621,1738.037460
24 Aug 2022 08:32:20.296,252.163,-25.041,1834.116959
24 Aug 2022 18:33:54.131,304.104,-25.027,1836.781214
24 Aug 2022 18:34:54.000,291.415,-26.454,1626.030702
24 Aug 2022 18:35:54.000,275.403,-27.544,1509.378824
24 Aug 2022 18:36:54.000,257.900,-27.535,1510.236895
24 Aug 2022 18:37:54.000,241.899,-26.433,1628.639805
24 Aug 2022 18:38:49.222,230.077,-25.108,1822.068677
24 Aug 2022 20:08:23.024,29.776,-25.009,1840.089624
24 Aug 2022 20:09:23.000,39.359,-27.502,1513.343814
24 Aug 2022 20:10:23.000,54.489,-31.063,1254.035628
24 Aug 2022 20:11:23.000,76.970,-34.060,1112.012345
24 Aug 2022 20:12:23.000,102.796,-33.555,1132.852408
24 Aug 2022 20:13:23.000,123.498,-30.143,1308.626956
24 Aug 2022 20:14:23.000,137.006,-26.782,1588.041621
24 Aug 2022 20:15:05.065,143.394,-25.117,1820.456113
25 Aug 2022 06:48:28.286,27.918,-25.124,1819.180525
25 Aug 2022 06:49:28.000,35.508,-28.089,1459.879342
25 Aug 2022 06:50:28.000,48.795,-33.145,1150.614484
25 Aug 2022 06:51:28.000,72.754,-39.163,947.451025
25 Aug 2022 06:52:28.000,106.450,-40.083,924.408438
25 Aug 2022 06:53:28.000,133.322,-34.542,1093.094790
25 Aug 2022 06:54:28.000,148.546,-29.030,1384.660195
25 Aug 2022 06:55:28.000,157.145,-25.625,1737.460569
25 Aug 2022 06:55:44.505,158.843,-25.007,1840.559494
25 Aug 2022 08:26:05.298,294.374,-25.091,1825.215715
25 Aug 2022 08:27:05.000,280.443,-25.711,1724.763716
25 Aug 2022 08:28:05.000,265.531,-25.699,1726.460755
25 Aug 2022 08:29:05.000,251.623,-25.061,1830.523680
25 Aug 2022 08:29:06.480,251.305,-25.041,1834.267396
25 Aug 2022 18:30:38.672,303.583,-25.027,1836.701974
25 Aug 2022 18:31:38.000,290.966,-26.415,1630.797476
25 Aug 2022 18:32:38.000,274.996,-27.464,1517.018836
25 Aug 2022 18:33:38.000,257.617,-27.430,1520.331651
25 Aug 2022 18:34:38.000,241.765,-26.338,1640.236938
25 Aug 2022 18:35:30.254,230.603,-25.108,1822.167040
25 Aug 2022 20:05:05.276,29.406,-25.009,1840.113239
25 Aug 2022 20:06:05.000,38.856,-27.507,1512.888487
25 Aug 2022 20:07:05.000,53.887,-31.122,1250.725260
25 Aug 2022 20:08:05.000,76.406,-34.232,1105.151328
25 Aug 2022 20:09:05.000,102.506,-33.790,1123.053896
25 Aug 2022 20:10:05.000,123.471,-30.322,1297.524436
25 Aug 2022 20:11:05.000,137.099,-26.884,1576.771229
25 Aug 2022 20:11:48.974,143.767,-25.118,1820.393205
26 Aug 2022 06:45:11.928,28.265,-25.124,1819.225770
26 Aug 2022 06:46:11.000,35.842,-28.031,1464.858098
26 Aug 2022 06:47:11.000,49.158,-33.006,1156.804123
26 Aug 2022 06:48:11.000,72.974,-38.883,954.797218
26 Aug 2022 06:49:11.000,106.253,-39.783,931.758841
26 Aug 2022 06:50:11.000,132.932,-34.385,1099.159486
26 Aug 2022 06:51:11.000,148.181,-28.967,1389.323130
26 Aug 2022 06:52:11.000,156.839,-25.601,1741.073407
26 Aug 2022 06:52:26.965,158.499,-25.007,1840.549092
26 Aug 2022 08:22:44.769,295.206,-25.092,1825.037468
26 Aug 2022 08:23:44.000,281.416,-25.749,1719.206031
26 Aug 2022 08:24:44.000,266.412,-25.783,1714.258889
26 Aug 2022 08:25:44.000,252.314,-25.161,1812.805850
26 Aug 2022 08:25:52.520,250.479,-25.040,1834.412549
26 Aug 2022 18:27:23.245,303.056,-25.028,1836.624891
26 Aug 2022 18:28:23.000,290.279,-26.397,1632.943922
26 Aug 2022 18:29:23.000,274.308,-27.395,1523.834758
26 Aug 2022 18:30:23.000,257.056,-27.316,1531.584838
26 Aug 2022 18:31:23.000,241.396,-26.223,1654.744821
26 Aug 2022 18:32:11.249,231.135,-25.107,1822.264485
26 Aug 2022 20:01:47.537,29.038,-25.009,1840.136426
26 Aug 2022 20:02:47.000,38.353,-27.511,1512.525737
26 Aug 2022 20:03:47.000,53.283,-31.180,1247.522058
26 Aug 2022 20:04:47.000,75.834,-34.405,1098.382539
26 Aug 2022 20:05:47.000,102.211,-34.028,1113.305130
26 Aug 2022 20:06:47.000,123.443,-30.504,1286.445564
26 Aug 2022 20:07:47.000,137.194,-26.988,1565.518868
26 Aug 2022 20:08:32.869,144.138,-25.118,1820.330677
27 Aug 2022 06:41:55.580,28.612,-25.124,1819.271590
27 Aug 2022 06:42:55.000,36.339,-28.039,1464.239992
27 Aug 2022 06:43:55.000,49.811,-32.965,1158.630140
27 Aug 2022 06:44:55.000,73.688,-38.681,960.168232
27 Aug 2022 06:45:55.000,106.597,-39.435,940.485612
27 Aug 2022 06:46:55.000,132.882,-34.128,1109.286608
27 Aug 2022 06:47:55.000,148.006,-28.833,1399.485913
27 Aug 2022 06:48:55.000,156.645,-25.537,1750.880625
27 Aug 2022 06:49:09.418,158.154,-25.007,1840.537771
27 Aug 2022 08:19:24.373,296.011,-25.093,1824.865931
27 Aug 2022 08:20:24.000,282.149,-25.792,1713.037046
27 Aug 2022 08:21:24.000,267.057,-25.861,1703.151347
27 Aug 2022 08:22:24.000,252.800,-25.248,1797.710492
27 Aug 2022 08:22:38.431,249.681,-25.039,1834.553543
27 Aug 2022 18:24:07.853,302.523,-25.028,1836.546132
27 Aug 2022 18:25:07.000,289.836,-26.357,1637.930835
27 Aug 2022 18:26:07.000,273.911,-27.316,1531.660798
27 Aug 2022 18:27:07.000,256.783,-27.215,1541.796472
27 Aug 2022 18:28:07.000,241.268,-26.133,1666.397034
27 Aug 2022 18:28:52.207,231.674,-25.107,1822.362373
27 Aug 2022 19:58:29.809,28.671,-25.009,1840.159191
27 Aug 2022 19:59:29.000,37.850,-27.514,1512.255677
27 Aug 2022 20:00:29.000,52.674,-31.236,1244.426888
27 Aug 2022 20:01:29.000,75.253,-34.578,1091.707718
27 Aug 2022 20:02:29.000,101.908,-34.271,1103.607429
27 Aug 2022 20:03:29.000,123.415,-30.690,1275.390940
27 Aug 2022 20:04:29.000,137.290,-27.094,1554.284901
27 Aug 2022 20:05:16.752,144.507,-25.118,1820.268525
28 Aug 2022 06:38:39.244,28.961,-25.124,1819.317986
28 Aug 2022 06:39:39.000,36.836,-28.045,1463.721775
28 Aug 2022 06:40:39.000,50.461,-32.922,1160.576730
28 Aug 2022 06:41:39.000,74.390,-38.479,965.653725
28 Aug 2022 06:42:39.000,106.930,-39.093,949.274351
28 Aug 2022 06:43:39.000,132.832,-33.878,1119.438286
28 Aug 2022 06:44:39.000,147.833,-28.701,1409.663827
28 Aug 2022 06:45:39.000,156.454,-25.474,1760.700630
28 Aug 2022 06:45:51.864,157.809,-25.007,1840.534609
28 Aug 2022 08:16:04.098,296.791,-25.093,1824.700485
28 Aug 2022 08:17:04.000,282.888,-25.833,1707.128369
28 Aug 2022 08:18:04.000,267.713,-25.940,1692.248350
28 Aug 2022 08:19:04.000,253.296,-25.338,1782.742205
28 Aug 2022 08:19:24.224,248.907,-25.038,1834.689901
28 Aug 2022 18:20:52.498,301.983,-25.029,1836.465627
28 Aug 2022 18:21:52.000,289.153,-26.337,1640.416585
28 Aug 2022 18:22:52.000,273.236,-27.245,1538.783634
28 Aug 2022 18:23:52.000,256.238,-27.104,1553.261126
28 Aug 2022 18:24:52.000,240.911,-26.022,1681.015701
28 Aug 2022 18:25:33.126,232.220,-25.106,1822.462635
28 Aug 2022 19:55:12.091,28.306,-25.009,1840.181539
28 Aug 2022 19:56:12.000,37.538,-27.569,1506.933539
28 Aug 2022 19:57:12.000,52.371,-31.359,1237.732136
28 Aug 2022 19:58:12.000,75.100,-34.786,1083.829159
28 Aug 2022 19:59:12.000,102.026,-34.477,1095.590638
28 Aug 2022 20:00:12.000,123.679,-30.812,1268.282065
28 Aug 2022 20:01:12.000,137.570,-27.152,1548.325239
28 Aug 2022 20:02:00.625,144.876,-25.119,1820.222841
29 Aug 2022 06:35:22.917,29.311,-25.123,1819.364963
29 Aug 2022 06:36:22.000,37.163,-27.986,1468.885952
29 Aug 2022 06:37:22.000,50.807,-32.782,1166.954409
29 Aug 2022 06:38:22.000,74.583,-38.208,973.139508
29 Aug 2022 06:39:22.000,106.733,-38.811,956.702277
29 Aug 2022 06:40:22.000,132.456,-33.729,1125.577189
29 Aug 2022 06:41:22.000,147.477,-28.640,1414.405998
29 Aug 2022 06:42:22.000,156.153,-25.451,1764.386661
29 Aug 2022 06:42:34.299,157.462,-25.007,1840.518615
29 Aug 2022 08:12:43.933,297.547,-25.094,1824.540608
29 Aug 2022 08:13:43.000,283.882,-25.864,1702.723954
29 Aug 2022 08:14:43.000,268.634,-26.022,1680.997425
29 Aug 2022 08:15:43.000,254.029,-25.443,1765.655472
29 Aug 2022 08:16:09.909,248.156,-25.038,1834.821343
29 Aug 2022 18:17:37.180,301.436,-25.029,1836.383304
29 Aug 2022 18:18:37.000,288.473,-26.315,1643.107408
29 Aug 2022 18:19:37.000,272.569,-27.173,1546.095420
29 Aug 2022 18:20:37.000,255.702,-26.994,1564.859861
29 Aug 2022 18:21:37.000,240.561,-25.915,1695.707857
29 Aug 2022 18:22:14.005,232.774,-25.105,1822.565652
29 Aug 2022 19:51:54.383,27.941,-25.008,1840.203476
29 Aug 2022 19:52:54.000,37.033,-27.571,1506.810645
29 Aug 2022 19:53:54.000,51.754,-31.414,1234.800232
29 Aug 2022 19:54:54.000,74.503,-34.962,1077.286427
29 Aug 2022 19:55:54.000,101.715,-34.729,1085.961126
29 Aug 2022 19:56:54.000,123.653,-31.005,1257.267442
29 Aug 2022 19:57:54.000,137.671,-27.261,1537.131599
29 Aug 2022 19:58:44.483,145.243,-25.119,1820.163659
30 Aug 2022 06:32:06.602,29.661,-25.123,1819.412526
30 Aug 2022 06:33:06.000,37.658,-27.990,1468.534537
30 Aug 2022 06:34:06.000,51.447,-32.735,1169.088781
30 Aug 2022 06:35:06.000,75.263,-38.007,978.785252
30 Aug 2022 06:36:06.000,107.055,-38.482,965.570616
30 Aug 2022 06:37:06.000,132.412,-33.487,1135.768085
30 Aug 2022 06:38:06.000,147.310,-28.512,1424.617454
30 Aug 2022 06:39:06.000,155.966,-25.390,1774.238201
30 Aug 2022 06:39:16.727,157.114,-25.007,1840.502279
30 Aug 2022 08:09:23.870,298.283,-25.095,1824.385852
30 Aug 2022 08:10:23.000,284.634,-25.902,1697.432742
30 Aug 2022 08:11:23.000,269.312,-26.101,1670.597539
30 Aug 2022 08:12:23.000,254.549,-25.536,1751.012810
30 Aug 2022 08:12:55.500,247.426,-25.037,1834.955790
30 Aug 2022 18:14:21.902,300.881,-25.030,1836.299082
30 Aug 2022 18:15:21.000,288.040,-26.273,1648.440695
30 Aug 2022 18:16:21.000,272.188,-27.095,1554.210790
30 Aug 2022 18:17:21.000,255.445,-26.898,1575.251744
30 Aug 2022 18:18:21.000,240.443,-25.831,1707.444340
30 Aug 2022 18:18:54.842,233.334,-25.105,1822.671848
30 Aug 2022 19:48:36.684,27.578,-25.008,1840.225008
30 Aug 2022 19:49:36.000,36.528,-27.571,1506.780606
30 Aug 2022 19:50:36.000,51.134,-31.467,1231.978633
30 Aug 2022 19:51:36.000,73.896,-35.138,1070.842264
30 Aug 2022 19:52:36.000,101.398,-34.986,1076.386231
30 Aug 2022 19:53:36.000,123.628,-31.202,1246.279002
30 Aug 2022 19:54:36.000,137.774,-27.373,1525.957851
30 Aug 2022 19:55:28.330,145.609,-25.119,1820.104983
31 Aug 2022 06:28:50.297,30.013,-25.123,1819.460677
31 Aug 2022 06:29:50.000,38.153,-27.992,1468.282336
31 Aug 2022 06:30:50.000,52.084,-32.687,1171.341023
31 Aug 2022 06:31:50.000,75.929,-37.806,984.539697
31 Aug 2022 06:32:50.000,107.367,-38.159,974.496403
31 Aug 2022 06:33:50.000,132.368,-33.250,1145.981661
31 Aug 2022 06:34:50.000,147.146,-28.386,1434.843047
31 Aug 2022 06:35:50.000,155.780,-25.329,1784.101921
31 Aug 2022 06:35:59.146,156.766,-25.007,1840.485599
31 Aug 2022 08:06:03.899,299.001,-25.096,1824.235826
31 Aug 2022 08:07:03.000,285.393,-25.938,1692.411792
31 Aug 2022 08:08:03.000,270.001,-26.179,1660.417424
31 Aug 2022 08:09:03.000,255.079,-25.632,1736.510728
31 Aug 2022 08:09:40.999,246.714,-25.036,1835.084460
31 Aug 2022 18:11:06.661,300.318,-25.030,1836.230084
31 Aug 2022 18:12:06.000,287.366,-26.249,1651.464453
31 Aug 2022 18:13:06.000,271.534,-27.023,1561.816408
31 Aug 2022 18:14:06.000,254.924,-26.791,1587.048782
31 Aug 2022 18:15:06.000,240.103,-25.728,1722.239478
31 Aug 2022 18:15:35.636,233.903,-25.104,1822.781718
31 Aug 2022 19:45:18.995,27.216,-25.008,1840.246139
31 Aug 2022 19:46:18.000,36.023,-27.570,1506.843119
31 Aug 2022 19:47:18.000,50.511,-31.518,1229.267838
31 Aug 2022 19:48:18.000,73.280,-35.314,1064.498291
31 Aug 2022 19:49:18.000,101.073,-35.248,1066.867390
31 Aug 2022 19:50:18.000,123.601,-31.404,1235.317528
31 Aug 2022 19:51:18.000,137.879,-27.487,1514.804598
31 Aug 2022 19:52:12.164,145.973,-25.120,1820.046800
1 Sep 2022 06:25:34.004,30.365,-25.123,1819.509423
1 Sep 2022 06:26:34.000,38.648,-27.994,1468.129066
1 Sep 2022 06:27:34.000,52.717,-32.636,1173.710128
1 Sep 2022 06:28:34.000,76.584,-37.604,990.400667
1 Sep 2022 06:29:34.000,107.670,-37.843,983.477898
1 Sep 2022 06:30:34.000,132.325,-33.019,1156.217259
1 Sep 2022 06:31:34.000,146.984,-28.263,1445.082506
1 Sep 2022 06:32:34.000,155.597,-25.270,1793.977706
1 Sep 2022 06:32:41.556,156.416,-25.007,1840.460903
1 Sep 2022 08:02:44.014,299.701,-25.097,1824.090195
1 Sep 2022 08:03:44.000,285.908,-25.984,1686.160657
1 Sep 2022 08:04:44.000,270.440,-26.254,1650.775049
1 Sep 2022 08:05:44.000,255.383,-25.714,1724.220214
1 Sep 2022 08:06:26.412,246.020,-25.036,1835.202729
1 Sep 2022 18:07:51.467,299.747,-25.030,1836.141347
1 Sep 2022 18:08:51.000,286.694,-26.223,1654.690053
1 Sep 2022 18:09:51.000,270.887,-26.950,1569.603703
1 Sep 2022 18:10:51.000,254.412,-26.685,1598.972384
1 Sep 2022 18:11:51.000,239.770,-25.628,1737.103617
1 Sep 2022 18:12:16.386,234.480,-25.104,1822.902080
1 Sep 2022 19:42:01.316,26.856,-25.008,1840.266876
1 Sep 2022 19:43:01.000,35.703,-27.625,1501.718615
1 Sep 2022 19:44:01.000,50.190,-31.641,1222.770893
1 Sep 2022 19:45:01.000,73.104,-35.533,1056.757103
1 Sep 2022 19:46:01.000,101.190,-35.471,1058.925713
1 Sep 2022 19:47:01.000,123.879,-31.536,1228.291725
1 Sep 2022 19:48:01.000,138.170,-27.548,1508.952758
1 Sep 2022 19:48:55.985,146.336,-25.120,1819.989097
2 Sep 2022 06:22:17.721,30.719,-25.122,1819.558767
2 Sep 2022 06:23:17.000,38.965,-27.933,1473.538826
2 Sep 2022 06:24:17.000,53.041,-32.495,1180.331651
2 Sep 2022 06:25:17.000,76.743,-37.346,998.058550
2 Sep 2022 06:26:17.000,107.472,-37.584,990.993578
2 Sep 2022 06:27:17.000,131.966,-32.881,1162.440378
2 Sep 2022 06:28:17.000,146.641,-28.205,1449.919210
2 Sep 2022 06:29:17.000,155.304,-25.248,1797.754121
2 Sep 2022 06:29:23.956,156.065,-25.007,1840.426386
2 Sep 2022 07:59:24.210,300.384,-25.098,1823.948661
2 Sep 2022 08:00:24.000,286.678,-26.018,1681.600801
2 Sep 2022 08:01:24.000,271.147,-26.332,1640.965340
2 Sep 2022 08:02:24.000,255.932,-25.813,1709.949072
2 Sep 2022 08:03:11.748,245.342,-25.035,1835.317122
2 Sep 2022 18:04:36.318,299.167,-25.031,1836.050384
2 Sep 2022 18:05:36.000,286.026,-26.196,1658.116478
2 Sep 2022 18:06:36.000,270.248,-26.876,1577.570170
2 Sep 2022 18:07:36.000,253.909,-26.581,1611.019938
2 Sep 2022 18:08:36.000,239.443,-25.530,1752.035192
2 Sep 2022 18:08:57.086,235.066,-25.103,1823.015872
2 Sep 2022 19:38:43.645,26.497,-25.008,1840.287225
2 Sep 2022 19:39:43.000,35.197,-27.622,1501.928006
2 Sep 2022 19:40:43.000,49.559,-31.690,1220.228023
2 Sep 2022 19:41:43.000,72.471,-35.711,1050.554960
2 Sep 2022 19:42:43.000,100.856,-35.742,1049.482630
2 Sep 2022 19:43:43.000,123.856,-31.745,1217.375217
2 Sep 2022 19:44:43.000,138.280,-27.666,1497.844403
2 Sep 2022 19:45:39.796,146.699,-25.120,1819.935501
3 Sep 2022 06:19:01.449,31.073,-25.122,1819.608713
3 Sep 2022 06:20:01.000,39.457,-27.933,1473.548425
3 Sep 2022 06:21:01.000,53.664,-32.441,1182.879831
3 Sep 2022 06:22:01.000,77.377,-37.147,1004.065840
3 Sep 2022 06:23:01.000,107.765,-37.280,1000.045195
3 Sep 2022 06:24:01.000,131.927,-32.657,1172.711052
3 Sep 2022 06:25:01.000,146.485,-28.085,1460.189978
3 Sep 2022 06:26:01.000,155.125,-25.190,1807.660316
3 Sep 2022 06:26:06.354,155.714,-25.007,1840.433368
3 Sep 2022 07:56:04.480,301.053,-25.098,1823.810964
3 Sep 2022 07:57:04.000,287.453,-26.050,1677.319713
3 Sep 2022 07:58:04.000,271.865,-26.410,1631.388936
3 Sep 2022 07:59:04.000,256.492,-25.914,1695.830897
3 Sep 2022 07:59:57.011,244.679,-25.034,1835.427915
3 Sep 2022 18:01:21.217,298.577,-25.031,1835.957077
3 Sep 2022 18:02:21.000,285.360,-26.168,1661.742752
3 Sep 2022 18:03:21.000,269.616,-26.803,1585.713366
3 Sep 2022 18:04:21.000,253.414,-26.478,1623.188913
3 Sep 2022 18:05:21.000,239.123,-25.434,1767.032689
3 Sep 2022 18:05:37.734,235.662,-25.102,1823.129527
3 Sep 2022 19:35:25.984,26.138,-25.008,1840.307192
3 Sep 2022 19:36:25.000,34.691,-27.619,1502.229065
3 Sep 2022 19:37:25.000,48.926,-31.737,1217.797142
3 Sep 2022 19:38:25.000,71.828,-35.890,1044.456978
3 Sep 2022 19:39:25.000,100.515,-36.019,1040.098958
3 Sep 2022 19:40:25.000,123.833,-31.959,1206.487538
3 Sep 2022 19:41:25.000,138.392,-27.786,1486.758116
3 Sep 2022 19:42:23.595,147.060,-25.120,1819.885963
4 Sep 2022 06:15:45.188,31.429,-25.122,1819.659264
4 Sep 2022 06:16:45.000,39.949,-27.932,1473.655658
4 Sep 2022 06:17:45.000,54.284,-32.386,1185.541458
4 Sep 2022 06:18:45.000,77.999,-36.948,1010.173575
4 Sep 2022 06:19:45.000,108.050,-36.981,1009.148000
4 Sep 2022 06:20:45.000,131.889,-32.439,1183.001697
4 Sep 2022 06:21:45.000,146.331,-27.968,1470.473428
4 Sep 2022 06:22:45.000,154.948,-25.133,1817.577815
4 Sep 2022 06:22:48.738,155.362,-25.007,1840.411054
4 Sep 2022 07:52:44.822,301.708,-25.099,1823.675203
4 Sep 2022 07:53:44.000,288.232,-26.080,1673.320283
4 Sep 2022 07:54:44.000,272.593,-26.488,1622.050882
4 Sep 2022 07:55:44.000,257.063,-26.016,1681.870547
4 Sep 2022 07:56:42.201,244.030,-25.034,1835.521120
4 Sep 2022 17:58:06.167,297.977,-25.032,1835.861295
4 Sep 2022 17:59:06.000,284.698,-26.139,1665.567906
4 Sep 2022 18:00:06.000,268.991,-26.728,1594.030869
4 Sep 2022 18:01:06.000,252.928,-26.377,1635.476814
4 Sep 2022 18:02:06.000,238.809,-25.341,1782.094579
4 Sep 2022 18:02:18.332,236.267,-25.102,1823.250826
4 Sep 2022 19:32:08.332,25.781,-25.008,1840.326781
4 Sep 2022 19:33:08.000,34.366,-27.672,1497.248238
4 Sep 2022 19:34:08.000,48.591,-31.861,1211.447763
4 Sep 2022 19:35:08.000,71.634,-36.117,1036.823348
4 Sep 2022 19:36:08.000,100.631,-36.256,1032.221451
4 Sep 2022 19:37:08.000,124.122,-32.098,1199.534408
4 Sep 2022 19:38:08.000,138.693,-27.850,1480.997566
4 Sep 2022 19:39:07.383,147.420,-25.121,1819.837229
5 Sep 2022 06:12:28.938,31.785,-25.121,1819.710423
5 Sep 2022 06:13:28.000,40.259,-27.869,1479.237872
5 Sep 2022 06:14:28.000,54.590,-32.245,1192.328749
5 Sep 2022 06:15:28.000,78.137,-36.699,1017.943892
5 Sep 2022 06:16:28.000,107.854,-36.738,1016.724421
5 Sep 2022 06:17:28.000,131.543,-32.308,1189.288546
5 Sep 2022 06:18:28.000,145.997,-27.912,1475.382305
5 Sep 2022 06:19:28.000,154.660,-25.112,1821.423437
5 Sep 2022 06:19:31.113,155.008,-25.007,1840.383171
5 Sep 2022 07:49:25.229,302.350,-25.100,1823.544743
5 Sep 2022 07:50:25.000,288.768,-26.122,1667.775463
5 Sep 2022 07:51:25.000,273.063,-26.564,1612.959485
5 Sep 2022 07:52:25.000,257.398,-26.106,1669.904866
5 Sep 2022 07:53:25.000,243.862,-25.076,1827.763165
5 Sep 2022 07:53:27.333,243.394,-25.033,1835.624921
5 Sep 2022 17:54:51.169,297.367,-25.033,1835.762894
5 Sep 2022 17:55:51.000,284.039,-26.108,1669.590939
5 Sep 2022 17:56:51.000,268.374,-26.654,1602.520229
5 Sep 2022 17:57:51.000,252.449,-26.277,1647.881123
5 Sep 2022 17:58:51.000,238.500,-25.251,1797.219270
5 Sep 2022 17:58:58.874,236.883,-25.101,1823.375076
5 Sep 2022 19:28:50.689,25.426,-25.008,1840.345999
5 Sep 2022 19:29:50.000,33.859,-27.668,1497.695726
5 Sep 2022 19:30:50.000,47.950,-31.905,1209.187625
5 Sep 2022 19:31:50.000,70.973,-36.297,1030.873679
5 Sep 2022 19:32:50.000,100.280,-36.543,1022.918289
5 Sep 2022 19:33:50.000,124.102,-32.320,1188.694377
5 Sep 2022 19:34:50.000,138.810,-27.973,1469.958553
5 Sep 2022 19:35:50.000,147.646,-25.161,1812.789570
5 Sep 2022 19:35:51.157,147.778,-25.121,1819.776916
6 Sep 2022 06:09:12.700,32.143,-25.121,1819.762197
6 Sep 2022 06:10:12.000,40.748,-27.866,1479.505232
6 Sep 2022 06:11:12.000,55.200,-32.187,1195.162835
6 Sep 2022 06:12:12.000,78.739,-36.504,1024.187693
6 Sep 2022 06:13:12.000,108.129,-36.451,1025.889886
6 Sep 2022 06:14:12.000,131.509,-32.097,1199.609765
6 Sep 2022 06:15:12.000,145.848,-27.798,1485.693620
6 Sep 2022 06:16:12.000,154.487,-25.057,1831.368634
6 Sep 2022 06:16:13.478,154.653,-25.008,1840.351115
6 Sep 2022 07:46:05.699,302.980,-25.101,1823.417472
6 Sep 2022 07:47:05.000,289.558,-26.149,1664.258345
6 Sep 2022 07:48:05.000,273.810,-26.641,1604.025303
6 Sep 2022 07:49:05.000,257.989,-26.211,1656.206054
6 Sep 2022 07:50:05.000,244.262,-25.173,1810.692545
6 Sep 2022 07:50:12.403,242.770,-25.033,1835.725929
6 Sep 2022 17:51:36.226,296.746,-25.033,1835.661720
6 Sep 2022 17:52:36.000,283.384,-26.076,1673.810737
6 Sep 2022 17:53:36.000,267.764,-26.579,1611.178901
6 Sep 2022 17:54:36.000,251.979,-26.179,1660.399247
6 Sep 2022 17:55:36.000,238.197,-25.163,1812.405068
6 Sep 2022 17:55:39.357,237.510,-25.100,1823.502456
6 Sep 2022 19:25:33.055,25.071,-25.008,1840.364851
6 Sep 2022 19:26:33.000,33.530,-27.720,1492.805218
6 Sep 2022 19:27:33.000,47.607,-32.030,1202.931588
6 Sep 2022 19:28:33.000,70.767,-36.531,1023.310459
6 Sep 2022 19:29:33.000,100.398,-36.790,1015.088474
6 Sep 2022 19:30:33.000,124.399,-32.464,1181.798136
6 Sep 2022 19:31:33.000,139.117,-28.038,1464.266654
6 Sep 2022 19:32:33.000,147.918,-25.188,1808.091003
6 Sep 2022 19:32:34.922,148.136,-25.121,1819.733290
7 Sep 2022 06:05:56.472,32.501,-25.121,1819.814588
7 Sep 2022 06:06:56.000,41.236,-27.862,1479.869712
7 Sep 2022 06:07:56.000,55.806,-32.127,1198.107466
7 Sep 2022 06:08:56.000,79.330,-36.308,1030.526233
7 Sep 2022 06:09:56.000,108.398,-36.169,1035.101941
7 Sep 2022 06:10:56.000,131.475,-31.890,1209.948186
7 Sep 2022 06:11:56.000,145.701,-27.686,1496.015389
7 Sep 2022 06:12:55.837,154.297,-25.008,1840.337602
7 Sep 2022 07:42:46.227,303.599,-25.101,1823.293221
7 Sep 2022 07:43:46.000,290.103,-26.189,1659.050436
7 Sep 2022 07:44:46.000,274.295,-26.718,1595.201606
7 Sep 2022 07:45:46.000,258.339,-26.305,1644.400140
7 Sep 2022 07:46:46.000,244.464,-25.252,1796.980018
7 Sep 2022 07:46:57.418,242.157,-25.032,1835.824283
7 Sep 2022 17:48:21.344,296.112,-25.034,1835.557603
7 Sep 2022 17:49:21.000,282.733,-26.043,1678.226009
7 Sep 2022 17:50:21.000,267.161,-26.505,1620.004202
7 Sep 2022 17:51:21.000,251.517,-26.082,1673.028504
7 Sep 2022 17:52:19.779,238.150,-25.099,1823.633149
7 Sep 2022 19:22:15.429,24.717,-25.007,1840.383340
7 Sep 2022 19:23:15.000,33.021,-27.714,1493.400470
7 Sep 2022 19:24:15.000,46.958,-32.072,1200.845341
7 Sep 2022 19:25:15.000,70.088,-36.713,1017.514076
7 Sep 2022 19:26:15.000,100.036,-37.088,1005.868982
7 Sep 2022 19:27:15.000,124.383,-32.694,1171.007067
7 Sep 2022 19:28:15.000,139.241,-28.166,1453.275654
7 Sep 2022 19:29:15.000,148.077,-25.250,1797.376512
7 Sep 2022 19:29:18.675,148.493,-25.122,1819.680350
8 Sep 2022 06:02:40.257,32.861,-25.121,1819.867601
8 Sep 2022 06:03:40.000,41.724,-27.857,1480.331426
8 Sep 2022 06:04:40.000,56.407,-32.066,1201.161880
