"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1043,1 Feb 2023 08:50:36.676,1 Feb 2023 08:56:12.149,335.473
1044,1 Feb 2023 18:06:20.525,1 Feb 2023 18:12:07.913,347.388
1045,1 Feb 2023 19:40:25.725,1 Feb 2023 19:48:15.791,470.065
1046,2 Feb 2023 07:11:06.488,2 Feb 2023 07:18:59.091,472.603
1047,2 Feb 2023 08:47:18.914,2 Feb 2023 08:52:56.235,337.320
1048,2 Feb 2023 18:03:04.553,2 Feb 2023 18:08:50.194,345.640
1049,2 Feb 2023 19:37:08.333,2 Feb 2023 19:44:58.869,470.536
1050,3 Feb 2023 07:07:49.553,3 Feb 2023 07:15:41.724,472.171
1051,3 Feb 2023 08:44:01.156,3 Feb 2023 08:49:40.310,339.154
1052,3 Feb 2023 17:59:48.591,3 Feb 2023 18:05:32.470,343.879
1053,3 Feb 2023 19:33:50.946,3 Feb 2023 19:41:41.944,470.998
1054,4 Feb 2023 07:04:32.621,4 Feb 2023 07:12:24.352,471.731
1055,4 Feb 2023 08:40:43.410,4 Feb 2023 08:46:24.374,340.964
1056,4 Feb 2023 17:56:32.639,4 Feb 2023 18:02:14.732,342.093
1057,4 Feb 2023 19:30:33.565,4 Feb 2023 19:38:25.016,471.451
1058,5 Feb 2023 07:01:15.691,5 Feb 2023 07:09:06.974,471.283
1059,5 Feb 2023 08:37:25.672,5 Feb 2023 08:43:08.429,342.757
1060,5 Feb 2023 17:53:16.697,5 Feb 2023 17:58:56.990,340.293
1061,5 Feb 2023 19:27:16.189,5 Feb 2023 19:35:08.085,471.896
1062,6 Feb 2023 06:57:58.764,6 Feb 2023 07:05:49.591,470.826
1063,6 Feb 2023 08:34:07.942,6 Feb 2023 08:39:52.473,344.532
1064,6 Feb 2023 17:50:00.765,6 Feb 2023 17:55:39.240,338.475
1065,6 Feb 2023 19:23:58.819,6 Feb 2023 19:31:51.151,472.333
1066,7 Feb 2023 06:54:41.841,7 Feb 2023 07:02:32.202,470.362
1067,7 Feb 2023 08:30:50.219,7 Feb 2023 08:36:36.510,346.292
1068,7 Feb 2023 17:46:44.846,7 Feb 2023 17:52:21.483,336.636
1069,7 Feb 2023 19:20:41.454,7 Feb 2023 19:28:34.215,472.761
1070,8 Feb 2023 06:51:24.920,8 Feb 2023 06:59:14.808,469.889
1071,8 Feb 2023 08:27:32.503,8 Feb 2023 08:33:20.532,348.029
1072,8 Feb 2023 17:43:28.939,8 Feb 2023 17:49:03.717,334.778
1073,8 Feb 2023 19:17:24.095,8 Feb 2023 19:25:17.276,473.182
1074,9 Feb 2023 06:48:08.002,9 Feb 2023 06:55:57.409,469.407
1075,9 Feb 2023 08:24:14.795,9 Feb 2023 08:30:04.547,349.752
1076,9 Feb 2023 17:40:13.040,9 Feb 2023 17:45:45.943,332.904
1077,9 Feb 2023 19:14:06.741,9 Feb 2023 19:22:00.335,473.594
1078,10 Feb 2023 06:44:51.087,10 Feb 2023 06:52:40.004,468.917
1079,10 Feb 2023 08:20:57.094,10 Feb 2023 08:26:48.552,351.458
1080,10 Feb 2023 17:36:57.152,10 Feb 2023 17:42:28.161,331.009
1081,10 Feb 2023 19:10:49.392,10 Feb 2023 19:18:43.391,473.998
1082,11 Feb 2023 06:41:34.175,11 Feb 2023 06:49:22.594,468.419
1083,11 Feb 2023 08:17:39.397,11 Feb 2023 08:23:32.548,353.151
1084,11 Feb 2023 17:33:41.275,11 Feb 2023 17:39:10.370,329.095
1085,11 Feb 2023 19:07:32.050,11 Feb 2023 19:15:26.443,474.394
1086,12 Feb 2023 06:38:17.266,12 Feb 2023 06:46:05.178,467.912
1087,12 Feb 2023 08:14:21.710,12 Feb 2023 08:20:16.535,354.825
1088,12 Feb 2023 17:30:25.410,12 Feb 2023 17:35:52.571,327.161
1089,12 Feb 2023 19:04:14.712,12 Feb 2023 19:12:09.494,474.782
1090,13 Feb 2023 06:35:00.361,13 Feb 2023 06:42:47.757,467.397
1091,13 Feb 2023 08:11:04.030,13 Feb 2023 08:17:00.512,356.482
1092,13 Feb 2023 17:27:09.557,13 Feb 2023 17:32:34.762,325.205
1093,13 Feb 2023 19:00:57.380,13 Feb 2023 19:08:52.541,475.161
1094,14 Feb 2023 06:31:43.458,14 Feb 2023 06:39:30.328,466.870
1095,14 Feb 2023 08:07:46.356,14 Feb 2023 08:13:44.480,358.124
1096,14 Feb 2023 17:23:53.716,14 Feb 2023 17:29:16.944,323.229
1097,14 Feb 2023 18:57:40.053,14 Feb 2023 19:05:35.586,475.533
1098,15 Feb 2023 06:28:26.557,15 Feb 2023 06:36:12.895,466.338
1099,15 Feb 2023 08:04:28.689,15 Feb 2023 08:10:28.439,359.750
1100,15 Feb 2023 17:20:37.886,15 Feb 2023 17:25:59.117,321.231
1101,15 Feb 2023 18:54:22.732,15 Feb 2023 19:02:18.628,475.896
1102,16 Feb 2023 06:25:09.660,16 Feb 2023 06:32:55.457,465.797
1103,16 Feb 2023 08:01:11.029,16 Feb 2023 08:07:12.389,361.360
1104,16 Feb 2023 17:17:22.069,16 Feb 2023 17:22:41.279,319.210
1105,16 Feb 2023 18:51:05.415,16 Feb 2023 18:59:01.667,476.252
1106,17 Feb 2023 06:21:52.766,17 Feb 2023 06:29:38.013,465.247
1107,17 Feb 2023 07:57:53.374,17 Feb 2023 08:03:56.328,362.954
1108,17 Feb 2023 17:14:06.264,17 Feb 2023 17:19:23.432,317.168
1109,17 Feb 2023 18:47:48.104,17 Feb 2023 18:55:44.703,476.599
1110,18 Feb 2023 06:18:35.875,18 Feb 2023 06:26:20.563,464.689
1111,18 Feb 2023 07:54:35.726,18 Feb 2023 08:00:40.259,364.533
1112,18 Feb 2023 17:10:50.472,18 Feb 2023 17:16:05.575,315.104
1113,18 Feb 2023 18:44:30.798,18 Feb 2023 18:52:27.737,476.938
1114,19 Feb 2023 06:15:18.986,19 Feb 2023 06:23:03.105,464.119
1115,19 Feb 2023 07:51:18.084,19 Feb 2023 07:57:24.181,366.097
1116,19 Feb 2023 17:07:34.692,19 Feb 2023 17:12:47.708,313.016
1117,19 Feb 2023 18:41:13.498,19 Feb 2023 18:49:10.768,477.271
1118,20 Feb 2023 06:12:02.101,20 Feb 2023 06:19:45.644,463.543
1119,20 Feb 2023 07:48:00.448,20 Feb 2023 07:54:08.092,367.644
1120,20 Feb 2023 17:04:18.920,20 Feb 2023 17:09:29.836,310.915
1121,20 Feb 2023 18:37:56.202,20 Feb 2023 18:45:53.795,477.592
1122,21 Feb 2023 06:08:45.219,21 Feb 2023 06:16:28.178,462.958
1123,21 Feb 2023 07:44:42.818,21 Feb 2023 07:50:51.997,369.179
1124,21 Feb 2023 17:01:03.167,21 Feb 2023 17:06:11.948,308.781
1125,21 Feb 2023 18:34:38.913,21 Feb 2023 18:42:36.822,477.909
1126,22 Feb 2023 06:05:28.341,22 Feb 2023 06:13:10.705,462.364
1127,22 Feb 2023 07:41:25.191,22 Feb 2023 07:47:35.893,370.701
1128,22 Feb 2023 16:57:47.428,22 Feb 2023 17:02:54.050,306.622
1129,22 Feb 2023 18:31:21.628,22 Feb 2023 18:39:19.845,478.216
1130,23 Feb 2023 06:02:11.466,23 Feb 2023 06:09:53.224,461.759
1131,23 Feb 2023 07:38:07.573,23 Feb 2023 07:44:19.780,372.207
1132,23 Feb 2023 16:54:31.699,23 Feb 2023 16:59:36.141,304.442
1133,23 Feb 2023 18:28:04.349,23 Feb 2023 18:36:02.867,478.518
1134,24 Feb 2023 05:58:54.593,24 Feb 2023 06:06:35.742,461.148
1135,24 Feb 2023 07:34:49.961,24 Feb 2023 07:41:03.660,373.698
1136,24 Feb 2023 16:51:15.987,24 Feb 2023 16:56:18.220,302.233
1137,24 Feb 2023 18:24:47.076,24 Feb 2023 18:32:45.886,478.810
1138,25 Feb 2023 05:55:37.725,25 Feb 2023 06:03:18.250,460.526
1139,25 Feb 2023 07:31:32.355,25 Feb 2023 07:37:47.531,375.176
1140,25 Feb 2023 16:48:00.289,25 Feb 2023 16:53:00.290,300.001
1141,25 Feb 2023 18:21:29.807,25 Feb 2023 18:29:28.897,479.089
1142,26 Feb 2023 05:52:20.859,26 Feb 2023 06:00:00.754,459.895
1143,26 Feb 2023 07:28:14.755,26 Feb 2023 07:34:31.396,376.642
1144,26 Feb 2023 16:44:44.603,26 Feb 2023 16:49:42.346,297.743
1145,26 Feb 2023 18:18:12.544,26 Feb 2023 18:26:11.910,479.366
1146,27 Feb 2023 05:49:03.996,27 Feb 2023 05:56:43.252,459.256
1147,27 Feb 2023 07:24:57.160,27 Feb 2023 07:31:15.250,378.090
1148,27 Feb 2023 16:41:28.933,27 Feb 2023 16:46:24.390,295.456
1149,27 Feb 2023 18:14:55.286,27 Feb 2023 18:22:54.921,479.636
1150,28 Feb 2023 05:45:47.137,28 Feb 2023 05:53:25.745,458.608
1151,28 Feb 2023 07:21:39.570,28 Feb 2023 07:27:59.098,379.528
1152,28 Feb 2023 16:38:13.279,28 Feb 2023 16:43:06.421,293.142
1153,28 Feb 2023 18:11:38.033,28 Feb 2023 18:19:37.931,479.898
1154,1 Mar 2023 05:42:30.280,1 Mar 2023 05:50:08.231,457.951
1155,1 Mar 2023 07:18:21.986,1 Mar 2023 07:24:42.938,380.952
1156,1 Mar 2023 16:34:57.640,1 Mar 2023 16:39:48.440,290.800
1157,1 Mar 2023 18:08:20.785,1 Mar 2023 18:16:20.935,480.151
1158,2 Mar 2023 05:39:13.427,2 Mar 2023 05:46:50.711,457.284
1159,2 Mar 2023 07:15:04.407,2 Mar 2023 07:21:26.770,382.362
1160,2 Mar 2023 16:31:42.016,2 Mar 2023 16:36:30.445,288.429
1161,2 Mar 2023 18:05:03.542,2 Mar 2023 18:13:03.937,480.395
1162,3 Mar 2023 05:35:56.577,3 Mar 2023 05:43:33.185,456.608
1163,3 Mar 2023 07:11:46.833,3 Mar 2023 07:18:10.593,383.760
1164,3 Mar 2023 16:28:26.408,3 Mar 2023 16:33:12.437,286.030
1165,3 Mar 2023 18:01:46.305,3 Mar 2023 18:09:46.936,480.632
1166,4 Mar 2023 05:32:39.731,4 Mar 2023 05:40:15.654,455.923
1167,4 Mar 2023 07:08:29.265,4 Mar 2023 07:14:54.409,385.144
1168,4 Mar 2023 16:25:10.816,4 Mar 2023 16:29:54.416,283.600
1169,4 Mar 2023 17:58:29.072,4 Mar 2023 18:06:29.933,480.861
1170,5 Mar 2023 05:29:22.888,5 Mar 2023 05:36:58.116,455.228
1171,5 Mar 2023 07:05:11.701,5 Mar 2023 07:11:38.217,386.516
1172,5 Mar 2023 16:21:55.241,5 Mar 2023 16:26:36.380,281.139
1173,5 Mar 2023 17:55:11.845,5 Mar 2023 18:03:12.927,481.082
1174,6 Mar 2023 05:26:06.048,6 Mar 2023 05:33:40.572,454.524
1175,6 Mar 2023 07:01:54.143,6 Mar 2023 07:08:22.012,387.869
1176,6 Mar 2023 16:18:39.683,6 Mar 2023 16:23:18.330,278.647
1177,6 Mar 2023 17:51:54.623,6 Mar 2023 17:59:55.919,481.296
1178,7 Mar 2023 05:22:49.212,7 Mar 2023 05:30:23.023,453.811
1179,7 Mar 2023 06:58:36.589,7 Mar 2023 07:05:05.805,389.216
1180,7 Mar 2023 16:15:24.142,7 Mar 2023 16:20:00.265,276.123
1181,7 Mar 2023 17:48:37.406,7 Mar 2023 17:56:38.907,481.502
1182,8 Mar 2023 05:19:32.379,8 Mar 2023 05:27:05.467,453.089
1183,8 Mar 2023 06:55:19.041,8 Mar 2023 07:01:49.591,390.550
1184,8 Mar 2023 16:12:08.620,8 Mar 2023 16:16:42.185,273.565
1185,8 Mar 2023 17:45:20.194,8 Mar 2023 17:53:21.893,481.698
1186,9 Mar 2023 05:16:15.550,9 Mar 2023 05:23:47.906,452.356
1187,9 Mar 2023 06:52:01.498,9 Mar 2023 06:58:33.371,391.873
1188,9 Mar 2023 16:08:53.116,9 Mar 2023 16:13:24.093,270.977
1189,9 Mar 2023 17:42:02.988,9 Mar 2023 17:50:04.876,481.889
1190,10 Mar 2023 05:12:58.724,10 Mar 2023 05:20:30.338,451.615
1191,10 Mar 2023 06:48:43.959,10 Mar 2023 06:55:17.142,393.183
1192,10 Mar 2023 16:05:37.631,10 Mar 2023 16:10:05.978,268.347
1193,10 Mar 2023 17:38:45.787,10 Mar 2023 17:46:47.858,482.071
1194,11 Mar 2023 05:09:41.902,11 Mar 2023 05:17:12.765,450.863
1195,11 Mar 2023 06:45:26.426,11 Mar 2023 06:52:00.905,394.479
1196,11 Mar 2023 16:02:22.166,11 Mar 2023 16:06:47.848,265.681
1197,11 Mar 2023 17:35:28.591,11 Mar 2023 17:43:30.837,482.246
1198,12 Mar 2023 05:06:25.083,12 Mar 2023 05:13:55.185,450.102
1199,12 Mar 2023 06:42:08.898,12 Mar 2023 06:48:44.661,395.763
1200,12 Mar 2023 15:59:06.721,12 Mar 2023 16:03:29.701,262.980
1201,12 Mar 2023 17:32:11.400,12 Mar 2023 17:40:13.813,482.413
1202,13 Mar 2023 05:03:08.268,13 Mar 2023 05:10:37.597,449.329
1203,13 Mar 2023 06:38:51.374,13 Mar 2023 06:45:28.409,397.035
1204,13 Mar 2023 15:55:51.297,13 Mar 2023 16:00:11.536,260.239
1205,13 Mar 2023 17:28:54.214,13 Mar 2023 17:36:56.787,482.573
1206,14 Mar 2023 04:59:51.456,14 Mar 2023 05:07:20.005,448.549
1207,14 Mar 2023 06:35:33.855,14 Mar 2023 06:42:12.150,398.295
1208,14 Mar 2023 15:52:35.890,14 Mar 2023 15:56:53.353,257.463
1209,14 Mar 2023 17:25:37.033,14 Mar 2023 17:33:39.758,482.725
1210,15 Mar 2023 04:56:34.648,15 Mar 2023 05:04:02.406,447.759
1211,15 Mar 2023 06:32:16.340,15 Mar 2023 06:38:55.883,399.544
1212,15 Mar 2023 15:49:20.509,15 Mar 2023 15:53:35.150,254.641
1213,15 Mar 2023 17:22:19.857,15 Mar 2023 17:30:22.727,482.869
1214,16 Mar 2023 04:53:17.843,16 Mar 2023 05:00:44.801,446.959
1215,16 Mar 2023 06:28:58.830,16 Mar 2023 06:35:39.608,400.778
1216,16 Mar 2023 15:46:05.150,16 Mar 2023 15:50:16.926,251.776
1217,16 Mar 2023 17:19:02.686,16 Mar 2023 17:27:05.693,483.006
1218,17 Mar 2023 04:50:01.042,17 Mar 2023 04:57:27.190,446.149
1219,17 Mar 2023 06:25:41.324,17 Mar 2023 06:32:23.327,402.003
1220,17 Mar 2023 15:42:49.815,17 Mar 2023 15:46:58.683,248.868
1221,17 Mar 2023 17:15:45.520,17 Mar 2023 17:23:48.656,483.136
1222,18 Mar 2023 04:46:44.244,18 Mar 2023 04:54:09.573,445.328
1223,18 Mar 2023 06:22:23.822,18 Mar 2023 06:29:07.038,403.216
1224,18 Mar 2023 15:39:34.503,18 Mar 2023 15:43:40.418,245.915
1225,18 Mar 2023 17:12:28.360,18 Mar 2023 17:20:31.617,483.257
1226,19 Mar 2023 04:43:27.450,19 Mar 2023 04:50:51.946,444.496
1227,19 Mar 2023 06:19:06.325,19 Mar 2023 06:25:50.743,404.418
1228,19 Mar 2023 15:36:19.216,19 Mar 2023 15:40:22.131,242.915
1229,19 Mar 2023 17:09:11.204,19 Mar 2023 17:17:14.575,483.371
1230,20 Mar 2023 04:40:10.660,20 Mar 2023 04:47:34.316,443.656
1231,20 Mar 2023 06:15:48.832,20 Mar 2023 06:22:34.441,405.609
1232,20 Mar 2023 15:33:03.955,20 Mar 2023 15:37:03.821,239.866
1233,20 Mar 2023 17:05:54.053,20 Mar 2023 17:13:57.531,483.478
1234,21 Mar 2023 04:36:53.874,21 Mar 2023 04:44:16.679,442.805
1235,21 Mar 2023 06:12:31.344,21 Mar 2023 06:19:18.133,406.789
1236,21 Mar 2023 15:29:48.720,21 Mar 2023 15:33:45.491,236.770
1237,21 Mar 2023 17:02:36.908,21 Mar 2023 17:10:40.485,483.577
1238,22 Mar 2023 04:33:37.092,22 Mar 2023 04:40:59.036,441.944
1239,22 Mar 2023 06:09:13.860,22 Mar 2023 06:16:01.820,407.960
1240,22 Mar 2023 15:26:33.513,22 Mar 2023 15:30:27.132,233.619
1241,22 Mar 2023 16:59:19.768,22 Mar 2023 17:07:23.436,483.668
1242,23 Mar 2023 04:30:20.314,23 Mar 2023 04:37:41.387,441.073
1243,23 Mar 2023 06:05:56.380,23 Mar 2023 06:12:45.498,409.118
1244,23 Mar 2023 15:23:18.337,23 Mar 2023 15:27:08.748,230.411
1245,23 Mar 2023 16:56:02.633,23 Mar 2023 17:04:06.385,483.752
1246,24 Mar 2023 04:27:03.539,24 Mar 2023 04:34:23.733,440.194
1247,24 Mar 2023 06:02:38.905,24 Mar 2023 06:09:29.169,410.265
1248,24 Mar 2023 15:20:03.188,24 Mar 2023 15:23:50.336,227.148
1249,24 Mar 2023 16:52:45.503,24 Mar 2023 17:00:49.334,483.831
1250,25 Mar 2023 04:23:46.769,25 Mar 2023 04:31:06.070,439.302
1251,25 Mar 2023 05:59:21.433,25 Mar 2023 06:06:12.834,411.400
1252,25 Mar 2023 15:16:48.071,25 Mar 2023 15:20:31.894,223.824
1253,25 Mar 2023 16:49:28.378,25 Mar 2023 16:57:32.278,483.901
1254,26 Mar 2023 04:20:30.002,26 Mar 2023 04:27:48.401,438.399
1255,26 Mar 2023 05:56:03.966,26 Mar 2023 06:02:56.492,412.525
1256,26 Mar 2023 15:13:32.986,26 Mar 2023 15:17:13.421,220.436
1257,26 Mar 2023 16:46:11.258,26 Mar 2023 16:54:15.220,483.962
1258,27 Mar 2023 04:17:13.239,27 Mar 2023 04:24:30.725,437.485
1259,27 Mar 2023 05:52:46.504,27 Mar 2023 05:59:40.143,413.640
1260,27 Mar 2023 15:10:17.935,27 Mar 2023 15:13:54.918,216.983
1261,27 Mar 2023 16:42:54.143,27 Mar 2023 16:50:58.159,484.016
1262,28 Mar 2023 04:13:56.480,28 Mar 2023 04:21:13.042,436.562
1263,28 Mar 2023 05:49:29.044,28 Mar 2023 05:56:23.790,414.746
1264,28 Mar 2023 15:07:02.920,28 Mar 2023 15:10:36.386,213.466
1265,28 Mar 2023 16:39:37.033,28 Mar 2023 16:47:41.096,484.063
1266,28 Mar 2023 18:19:28.433,28 Mar 2023 18:20:03.259,34.826
1267,29 Mar 2023 04:10:39.725,29 Mar 2023 04:17:55.352,435.627
1268,29 Mar 2023 05:46:11.589,29 Mar 2023 05:53:07.428,415.839
1269,29 Mar 2023 15:03:47.942,29 Mar 2023 15:07:17.813,209.871
1270,29 Mar 2023 16:36:19.927,29 Mar 2023 16:44:24.030,484.102
1271,29 Mar 2023 18:16:00.545,29 Mar 2023 18:16:56.308,55.763
1272,30 Mar 2023 04:07:22.974,30 Mar 2023 04:14:37.656,434.681
1273,30 Mar 2023 05:42:54.138,30 Mar 2023 05:49:51.060,416.922
1274,30 Mar 2023 15:00:33.003,30 Mar 2023 15:03:59.207,206.204
1275,30 Mar 2023 16:33:02.827,30 Mar 2023 16:41:06.961,484.134
1276,30 Mar 2023 18:12:35.655,30 Mar 2023 18:13:46.353,70.697
1277,31 Mar 2023 04:04:06.227,31 Mar 2023 04:11:19.950,433.722
1278,31 Mar 2023 05:39:36.690,31 Mar 2023 05:46:34.685,417.994
1279,31 Mar 2023 14:57:18.105,31 Mar 2023 15:00:40.562,202.457
1280,31 Mar 2023 16:29:45.732,31 Mar 2023 16:37:49.891,484.158
1281,31 Mar 2023 18:09:12.116,31 Mar 2023 18:10:35.057,82.940
1282,1 Apr 2023 04:00:49.485,1 Apr 2023 04:08:02.238,432.753
1283,1 Apr 2023 05:36:19.247,1 Apr 2023 05:43:18.303,419.056
1284,1 Apr 2023 14:54:03.250,1 Apr 2023 14:57:21.878,198.628
1285,1 Apr 2023 16:26:28.642,1 Apr 2023 16:34:32.817,484.175
1286,1 Apr 2023 18:05:49.393,1 Apr 2023 18:07:22.950,93.557
1287,2 Apr 2023 03:57:32.746,2 Apr 2023 04:04:44.525,431.779
1288,2 Apr 2023 05:33:01.807,2 Apr 2023 05:40:01.915,420.108
1289,2 Apr 2023 14:50:48.441,2 Apr 2023 14:54:03.150,194.710
1290,2 Apr 2023 16:23:11.557,2 Apr 2023 16:31:15.741,484.185
1291,2 Apr 2023 18:02:27.237,2 Apr 2023 18:04:10.279,103.042
1292,3 Apr 2023 03:54:16.012,3 Apr 2023 04:01:26.801,430.789
1293,3 Apr 2023 05:29:44.371,3 Apr 2023 05:36:45.521,421.150
1294,3 Apr 2023 14:47:33.680,3 Apr 2023 14:50:44.378,190.698
1295,3 Apr 2023 16:19:54.477,3 Apr 2023 16:27:58.663,484.187
1296,3 Apr 2023 17:59:05.498,3 Apr 2023 18:00:57.186,111.689
1297,4 Apr 2023 03:50:59.282,4 Apr 2023 03:58:09.069,429.787
1298,4 Apr 2023 05:26:26.939,4 Apr 2023 05:33:29.121,422.183
1299,4 Apr 2023 14:44:18.970,4 Apr 2023 14:47:25.557,186.586
1300,4 Apr 2023 16:16:37.402,4 Apr 2023 16:24:41.583,484.181
1301,4 Apr 2023 17:55:44.089,4 Apr 2023 17:57:43.775,119.686
1302,5 Apr 2023 03:47:42.556,5 Apr 2023 03:54:51.330,428.774
1303,5 Apr 2023 05:23:09.511,5 Apr 2023 05:30:12.716,423.205
1304,5 Apr 2023 14:41:04.316,5 Apr 2023 14:44:06.684,182.368
1305,5 Apr 2023 16:13:20.332,5 Apr 2023 16:21:24.500,484.168
1306,5 Apr 2023 17:52:22.949,5 Apr 2023 17:54:30.092,127.143
1307,6 Apr 2023 03:44:25.835,6 Apr 2023 03:51:33.584,427.749
1308,6 Apr 2023 05:19:52.086,6 Apr 2023 05:26:56.304,424.218
1309,6 Apr 2023 14:37:49.720,6 Apr 2023 14:40:47.754,178.034
1310,6 Apr 2023 16:10:03.267,6 Apr 2023 16:18:07.415,484.148
1311,6 Apr 2023 17:49:02.031,6 Apr 2023 17:51:16.196,134.165
1312,7 Apr 2023 03:41:09.118,7 Apr 2023 03:48:15.833,426.715
1313,7 Apr 2023 05:16:34.665,7 Apr 2023 05:23:39.883,425.218
1314,7 Apr 2023 14:34:35.187,7 Apr 2023 14:37:28.763,173.576
1315,7 Apr 2023 16:06:46.207,7 Apr 2023 16:14:50.328,484.121
1316,7 Apr 2023 17:45:41.303,7 Apr 2023 17:48:02.110,140.807
1317,8 Apr 2023 03:37:52.406,8 Apr 2023 03:44:58.073,425.667
1318,8 Apr 2023 05:13:17.248,8 Apr 2023 05:20:23.459,426.211
1319,8 Apr 2023 14:31:20.723,8 Apr 2023 14:34:09.707,168.984
1320,8 Apr 2023 16:03:29.152,8 Apr 2023 16:11:33.238,484.086
1321,8 Apr 2023 17:42:20.739,8 Apr 2023 17:44:47.862,147.123
1322,9 Apr 2023 03:34:35.698,9 Apr 2023 03:41:40.307,424.608
1323,9 Apr 2023 05:09:59.835,9 Apr 2023 05:17:07.027,427.192
1324,9 Apr 2023 14:28:06.332,9 Apr 2023 14:30:50.580,164.248
1325,9 Apr 2023 16:00:12.102,9 Apr 2023 16:08:16.146,484.043
1326,9 Apr 2023 17:39:00.320,9 Apr 2023 17:41:33.474,153.154
1327,10 Apr 2023 03:31:18.995,10 Apr 2023 03:38:22.535,423.541
1328,10 Apr 2023 05:06:42.426,10 Apr 2023 05:13:50.591,428.166
1329,10 Apr 2023 14:24:52.021,10 Apr 2023 14:27:31.376,159.355
1330,10 Apr 2023 15:56:55.058,10 Apr 2023 16:04:59.051,483.993
1331,10 Apr 2023 17:35:40.028,10 Apr 2023 17:38:18.960,158.932
1332,11 Apr 2023 03:28:02.295,11 Apr 2023 03:35:04.755,422.459
1333,11 Apr 2023 05:03:25.020,11 Apr 2023 05:10:34.149,429.130
1334,11 Apr 2023 14:21:37.797,11 Apr 2023 14:24:12.087,154.290
1335,11 Apr 2023 15:53:38.018,11 Apr 2023 16:01:41.954,483.936
1336,11 Apr 2023 17:32:19.851,11 Apr 2023 17:35:04.335,164.483
1337,12 Apr 2023 03:24:45.601,12 Apr 2023 03:31:46.966,421.366
1338,12 Apr 2023 05:00:07.617,12 Apr 2023 05:07:17.700,430.083
1339,12 Apr 2023 14:18:23.670,12 Apr 2023 14:20:52.704,149.034
1340,12 Apr 2023 15:50:20.983,12 Apr 2023 15:58:24.854,483.871
1341,12 Apr 2023 17:28:59.778,12 Apr 2023 17:31:49.609,169.831
1342,13 Apr 2023 03:21:28.911,13 Apr 2023 03:28:29.171,420.261
1343,13 Apr 2023 04:56:50.218,13 Apr 2023 05:04:01.245,431.027
1344,13 Apr 2023 14:15:09.649,13 Apr 2023 14:17:33.218,143.569
1345,13 Apr 2023 15:47:03.952,13 Apr 2023 15:55:07.752,483.799
1346,13 Apr 2023 17:25:39.800,13 Apr 2023 17:28:34.791,174.992
1347,14 Apr 2023 03:18:12.225,14 Apr 2023 03:25:11.369,419.144
1348,14 Apr 2023 04:53:32.822,14 Apr 2023 05:00:44.778,431.957
1349,14 Apr 2023 14:11:55.746,14 Apr 2023 14:14:13.616,137.869
1350,14 Apr 2023 15:43:46.927,14 Apr 2023 15:51:50.647,483.720
1351,14 Apr 2023 17:22:19.907,14 Apr 2023 17:25:19.890,179.983
1352,15 Apr 2023 03:14:55.544,15 Apr 2023 03:21:53.559,418.014
1353,15 Apr 2023 04:50:15.429,15 Apr 2023 04:57:28.312,432.882
1354,15 Apr 2023 14:08:41.975,15 Apr 2023 14:10:53.880,131.905
1355,15 Apr 2023 15:40:29.907,15 Apr 2023 15:48:33.540,483.633
1356,15 Apr 2023 17:19:00.095,15 Apr 2023 17:22:04.910,184.815
1357,16 Apr 2023 03:11:38.868,16 Apr 2023 03:18:35.741,416.873
1358,16 Apr 2023 04:46:58.040,16 Apr 2023 04:54:11.840,433.800
1359,16 Apr 2023 14:05:28.359,16 Apr 2023 14:07:33.999,125.640
1360,16 Apr 2023 15:37:12.891,16 Apr 2023 15:45:16.430,483.539
1361,16 Apr 2023 17:15:40.356,16 Apr 2023 17:18:49.860,189.504
1362,17 Apr 2023 03:08:22.197,17 Apr 2023 03:15:17.916,415.718
1363,17 Apr 2023 04:43:40.655,17 Apr 2023 04:50:55.361,434.706
1364,17 Apr 2023 14:02:14.916,17 Apr 2023 14:04:13.942,119.026
1365,17 Apr 2023 15:33:55.881,17 Apr 2023 15:41:59.316,483.435
1366,17 Apr 2023 17:12:20.686,17 Apr 2023 17:15:34.746,194.060
1367,18 Apr 2023 03:05:05.531,18 Apr 2023 03:12:00.081,414.549
1368,18 Apr 2023 04:40:23.272,18 Apr 2023 04:47:38.875,435.603
1369,18 Apr 2023 13:59:01.684,18 Apr 2023 14:00:53.681,111.997
1370,18 Apr 2023 15:30:38.876,18 Apr 2023 15:38:42.202,483.326
1371,18 Apr 2023 17:09:01.079,18 Apr 2023 17:12:19.571,198.492
1372,19 Apr 2023 03:01:48.871,19 Apr 2023 03:08:42.241,413.370
1373,19 Apr 2023 04:37:05.894,19 Apr 2023 04:44:22.384,436.490
1374,19 Apr 2023 13:55:48.701,19 Apr 2023 13:57:33.172,104.471
1375,19 Apr 2023 15:27:21.876,19 Apr 2023 15:35:25.085,483.209
1376,19 Apr 2023 17:05:41.532,19 Apr 2023 17:09:04.340,202.807
1377,20 Apr 2023 02:58:32.215,20 Apr 2023 03:05:24.393,412.179
1378,20 Apr 2023 04:33:48.519,20 Apr 2023 04:41:05.887,437.368
1379,20 Apr 2023 13:52:36.025,20 Apr 2023 13:54:12.360,96.335
1380,20 Apr 2023 15:24:04.881,20 Apr 2023 15:32:07.967,483.086
1381,20 Apr 2023 17:02:22.041,20 Apr 2023 17:05:49.058,207.017
1382,21 Apr 2023 02:55:15.564,21 Apr 2023 03:02:06.538,410.974
