"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
23 Apr 2023 09:19:02.000,266.151,-49.301,761.480460
23 Apr 2023 09:20:02.000,228.865,-40.908,908.697988
23 Apr 2023 09:21:02.000,211.838,-32.077,1205.923730
23 Apr 2023 09:22:02.000,203.653,-27.031,1569.267684
23 Apr 2023 09:22:41.057,200.403,-25.173,1822.366521
23 Apr 2023 19:58:42.562,324.598,-25.160,1824.570809
23 Apr 2023 19:59:42.000,315.162,-27.737,1498.900462
23 Apr 2023 20:00:42.000,299.973,-31.475,1237.057507
23 Apr 2023 20:01:42.000,277.075,-34.659,1093.273218
23 Apr 2023 20:02:42.000,250.618,-34.105,1114.983897
23 Apr 2023 20:03:42.000,229.613,-30.479,1293.879730
23 Apr 2023 20:04:42.000,216.084,-26.961,1576.814020
23 Apr 2023 20:05:29.930,208.992,-25.044,1845.778016
23 Apr 2023 21:34:40.499,43.535,-25.157,1825.264964
23 Apr 2023 21:35:40.000,55.498,-26.949,1578.162903
23 Apr 2023 21:36:40.000,71.731,-28.688,1417.556731
23 Apr 2023 21:37:40.000,90.871,-29.215,1377.755051
23 Apr 2023 21:38:40.000,109.180,-28.074,1468.554413
23 Apr 2023 21:39:40.000,123.707,-26.192,1668.241722
23 Apr 2023 21:40:19.677,131.039,-25.057,1843.307396
24 Apr 2023 07:38:48.073,76.734,-25.082,1838.708206
24 Apr 2023 07:39:48.000,90.637,-25.470,1772.225561
24 Apr 2023 07:40:48.000,104.861,-25.265,1806.246107
24 Apr 2023 07:41:03.713,108.417,-25.122,1831.487138
24 Apr 2023 09:11:45.087,346.181,-25.041,1846.410888
24 Apr 2023 09:12:45.000,340.892,-28.170,1460.200452
24 Apr 2023 09:13:45.000,331.085,-34.253,1109.061379
24 Apr 2023 09:14:45.000,309.632,-44.170,841.890727
24 Apr 2023 09:15:45.000,266.053,-49.757,755.469058
24 Apr 2023 09:16:45.000,228.375,-41.134,903.575803
24 Apr 2023 09:17:45.000,211.422,-32.156,1202.001373
24 Apr 2023 09:18:45.000,203.328,-27.060,1566.205824
24 Apr 2023 09:19:24.457,200.094,-25.173,1822.341060
24 Apr 2023 19:55:26.402,324.254,-25.160,1824.632091
24 Apr 2023 19:56:26.000,314.708,-27.728,1499.762008
24 Apr 2023 19:57:26.000,299.435,-31.412,1240.457699
24 Apr 2023 19:58:26.000,276.586,-34.490,1099.780242
24 Apr 2023 19:59:26.000,250.392,-33.885,1123.961221
24 Apr 2023 20:00:26.000,229.621,-30.317,1303.846127
24 Apr 2023 20:01:26.000,216.193,-26.870,1586.808389
24 Apr 2023 20:02:12.263,209.333,-25.044,1845.759830
24 Apr 2023 21:31:22.012,43.110,-25.157,1825.179738
24 Apr 2023 21:32:22.000,55.126,-26.989,1573.812524
24 Apr 2023 21:33:22.000,71.388,-28.772,1410.970360
24 Apr 2023 21:34:22.000,90.649,-29.333,1369.229683
24 Apr 2023 21:35:22.000,109.114,-28.184,1458.970860
24 Apr 2023 21:36:22.000,123.751,-26.267,1658.467027
24 Apr 2023 21:37:03.706,131.459,-25.057,1843.361163
25 Apr 2023 07:35:35.304,77.818,-25.083,1838.485509
25 Apr 2023 07:36:35.000,91.675,-25.424,1779.741662
25 Apr 2023 07:37:35.000,105.775,-25.182,1820.755891
25 Apr 2023 07:37:41.884,107.326,-25.120,1831.743091
25 Apr 2023 09:08:27.741,346.487,-25.040,1846.418200
25 Apr 2023 09:09:27.000,341.362,-28.132,1463.523940
25 Apr 2023 09:10:27.000,331.773,-34.216,1110.531367
25 Apr 2023 09:11:27.000,310.666,-44.276,839.955733
25 Apr 2023 09:12:27.000,266.781,-50.265,748.953231
25 Apr 2023 09:13:27.000,228.296,-41.543,894.482903
25 Apr 2023 09:14:27.000,211.186,-32.351,1192.453066
25 Apr 2023 09:15:27.000,203.097,-27.149,1556.820578
25 Apr 2023 09:16:07.846,199.785,-25.173,1822.302570
25 Apr 2023 19:52:10.253,323.909,-25.160,1824.694017
25 Apr 2023 19:53:10.000,314.255,-27.718,1500.708916
25 Apr 2023 19:54:10.000,298.902,-31.348,1243.949398
25 Apr 2023 19:55:10.000,276.106,-34.322,1106.358769
25 Apr 2023 19:56:10.000,250.172,-33.669,1132.970712
25 Apr 2023 19:57:10.000,229.630,-30.158,1313.822295
25 Apr 2023 19:58:10.000,216.300,-26.781,1596.807124
25 Apr 2023 19:58:54.587,209.676,-25.044,1845.741087
25 Apr 2023 21:28:03.544,42.689,-25.157,1825.095839
25 Apr 2023 21:29:03.000,54.518,-26.995,1573.126067
25 Apr 2023 21:30:03.000,70.737,-28.833,1406.267614
25 Apr 2023 21:31:03.000,90.093,-29.459,1360.355902
25 Apr 2023 21:32:03.000,108.764,-28.327,1446.916603
25 Apr 2023 21:33:03.000,123.587,-26.377,1644.656283
25 Apr 2023 21:33:47.718,131.875,-25.057,1843.414607
26 Apr 2023 07:32:22.911,78.986,-25.085,1838.247700
26 Apr 2023 07:33:22.000,92.703,-25.375,1787.790378
26 Apr 2023 07:34:19.681,106.152,-25.119,1832.031245
26 Apr 2023 09:05:10.402,346.793,-25.040,1846.425288
26 Apr 2023 09:06:10.000,341.718,-28.165,1460.652407
26 Apr 2023 09:07:10.000,332.237,-34.313,1106.688397
26 Apr 2023 09:08:10.000,311.182,-44.563,834.787070
26 Apr 2023 09:09:10.000,266.688,-50.738,743.055475
26 Apr 2023 09:10:10.000,227.786,-41.775,889.467820
26 Apr 2023 09:11:10.000,210.760,-32.430,1188.634036
26 Apr 2023 09:12:10.000,202.766,-27.177,1553.851609
26 Apr 2023 09:12:51.227,199.477,-25.173,1822.264152
26 Apr 2023 19:48:54.115,323.563,-25.159,1824.756590
26 Apr 2023 19:49:54.000,313.804,-27.707,1501.740865
26 Apr 2023 19:50:54.000,298.373,-31.282,1247.531591
26 Apr 2023 19:51:54.000,275.634,-34.154,1113.007198
26 Apr 2023 19:52:54.000,249.957,-33.456,1142.011227
26 Apr 2023 19:53:54.000,229.639,-30.002,1323.807638
26 Apr 2023 19:54:54.000,216.405,-26.693,1606.809797
26 Apr 2023 19:55:36.900,210.019,-25.044,1845.707928
26 Apr 2023 21:24:45.096,42.270,-25.158,1825.013246
26 Apr 2023 21:25:45.000,54.141,-27.034,1568.941150
26 Apr 2023 21:26:45.000,70.384,-28.918,1399.821156
26 Apr 2023 21:27:45.000,89.861,-29.581,1351.911367
26 Apr 2023 21:28:45.000,108.692,-28.442,1437.358397
26 Apr 2023 21:29:45.000,123.630,-26.456,1634.880545
26 Apr 2023 21:30:31.712,132.288,-25.056,1843.467981
27 Apr 2023 07:29:11.004,80.262,-25.086,1837.979914
27 Apr 2023 07:30:11.000,94.191,-25.322,1796.590910
27 Apr 2023 07:30:56.987,104.870,-25.117,1832.339258
27 Apr 2023 09:01:53.067,347.097,-25.040,1846.432154
27 Apr 2023 09:02:53.000,342.077,-28.198,1457.819770
27 Apr 2023 09:03:53.000,332.706,-34.410,1102.895507
27 Apr 2023 09:04:53.000,311.709,-44.851,829.676306
27 Apr 2023 09:05:53.000,266.590,-51.219,737.217947
27 Apr 2023 09:06:53.000,227.266,-42.006,884.518456
27 Apr 2023 09:07:53.000,210.330,-32.509,1184.876138
27 Apr 2023 09:08:53.000,202.434,-27.206,1550.935237
27 Apr 2023 09:09:34.601,199.169,-25.174,1822.225814
27 Apr 2023 19:45:37.988,323.216,-25.159,1824.819816
27 Apr 2023 19:46:37.000,313.557,-27.643,1507.762112
27 Apr 2023 19:47:37.000,298.166,-31.155,1254.568767
27 Apr 2023 19:48:37.000,275.595,-33.966,1120.643301
27 Apr 2023 19:49:37.000,250.142,-33.291,1149.200807
27 Apr 2023 19:50:37.000,229.921,-29.910,1329.785567
27 Apr 2023 19:51:37.000,216.683,-26.652,1611.542838
27 Apr 2023 19:52:19.207,210.364,-25.044,1845.690195
27 Apr 2023 21:21:26.665,41.854,-25.158,1824.944565
27 Apr 2023 21:22:26.000,53.530,-27.038,1568.518418
27 Apr 2023 21:23:26.000,69.721,-28.976,1395.370358
27 Apr 2023 21:24:26.000,89.289,-29.708,1343.212814
27 Apr 2023 21:25:26.000,108.330,-28.590,1425.382533
27 Apr 2023 21:26:26.000,123.461,-26.571,1621.087059
27 Apr 2023 21:27:15.690,132.699,-25.056,1843.521508
28 Apr 2023 07:25:59.746,81.684,-25.088,1837.682014
28 Apr 2023 07:26:59.000,95.428,-25.266,1806.195524
28 Apr 2023 07:27:33.639,103.441,-25.115,1832.683161
28 Apr 2023 08:58:35.739,347.402,-25.040,1846.438799
28 Apr 2023 08:59:35.000,342.544,-28.157,1461.320461
28 Apr 2023 09:00:35.000,333.395,-34.366,1104.615588
28 Apr 2023 09:01:35.000,312.776,-44.944,828.053445
28 Apr 2023 09:02:35.000,267.368,-51.750,730.943894
28 Apr 2023 09:03:35.000,227.164,-42.435,875.579191
28 Apr 2023 09:04:35.000,210.078,-32.709,1175.459716
28 Apr 2023 09:05:35.000,202.194,-27.296,1541.669648
28 Apr 2023 09:06:17.968,198.861,-25.174,1822.205149
28 Apr 2023 19:42:21.873,322.868,-25.159,1824.883699
28 Apr 2023 19:43:21.000,313.109,-27.630,1508.927390
28 Apr 2023 19:44:21.000,297.647,-31.089,1258.280479
28 Apr 2023 19:45:21.000,275.136,-33.802,1127.378487
28 Apr 2023 19:46:21.000,249.933,-33.086,1158.273323
28 Apr 2023 19:47:21.000,229.928,-29.759,1339.781883
28 Apr 2023 19:48:21.000,216.786,-26.567,1621.555578
28 Apr 2023 19:49:01.506,210.710,-25.044,1845.671720
28 Apr 2023 21:18:08.255,41.441,-25.159,1824.866809
28 Apr 2023 21:19:08.000,53.148,-27.076,1564.502407
28 Apr 2023 21:20:08.000,69.359,-29.061,1389.069230
28 Apr 2023 21:21:08.000,89.045,-29.833,1334.854163
28 Apr 2023 21:22:08.000,108.252,-28.710,1415.852324
28 Apr 2023 21:23:08.000,123.503,-26.654,1611.311298
28 Apr 2023 21:23:59.652,133.106,-25.056,1843.575433
29 Apr 2023 07:22:49.436,83.320,-25.090,1837.331044
29 Apr 2023 07:23:49.000,97.115,-25.200,1817.491315
29 Apr 2023 07:24:09.339,101.799,-25.113,1833.074264
29 Apr 2023 08:55:18.415,347.706,-25.040,1846.445223
29 Apr 2023 08:56:18.000,342.904,-28.189,1458.579251
29 Apr 2023 08:57:18.000,333.869,-34.460,1100.944030
29 Apr 2023 08:58:18.000,313.328,-45.232,823.084072
29 Apr 2023 08:59:18.000,267.277,-52.249,725.228759
29 Apr 2023 09:00:18.000,226.623,-42.672,870.743170
29 Apr 2023 09:01:18.000,209.638,-32.788,1171.808619
29 Apr 2023 09:02:18.000,201.857,-27.324,1538.847880
29 Apr 2023 09:03:01.325,198.553,-25.174,1822.169821
29 Apr 2023 19:39:05.769,322.518,-25.158,1824.948247
29 Apr 2023 19:40:05.000,312.662,-27.617,1510.176779
29 Apr 2023 19:41:05.000,297.131,-31.021,1262.079960
29 Apr 2023 19:42:05.000,274.686,-33.640,1134.179687
29 Apr 2023 19:43:05.000,249.727,-32.884,1167.374231
29 Apr 2023 19:44:05.000,229.935,-29.612,1349.785826
29 Apr 2023 19:45:05.000,216.887,-26.484,1631.570958
29 Apr 2023 19:45:43.795,211.057,-25.045,1845.652512
29 Apr 2023 21:14:49.864,41.031,-25.159,1824.790194
29 Apr 2023 21:15:49.000,52.533,-27.077,1564.346576
29 Apr 2023 21:16:49.000,68.685,-29.117,1384.877224
29 Apr 2023 21:17:49.000,88.457,-29.963,1326.338652
29 Apr 2023 21:18:49.000,107.877,-28.863,1403.959539
29 Apr 2023 21:19:49.000,123.328,-26.774,1597.536828
29 Apr 2023 21:20:43.598,133.511,-25.055,1843.630006
30 Apr 2023 07:19:40.701,85.314,-25.092,1836.895965
30 Apr 2023 07:20:40.000,99.005,-25.125,1830.922457
30 Apr 2023 07:20:43.465,99.800,-25.110,1833.553365
30 Apr 2023 08:52:01.097,348.010,-25.040,1846.451428
30 Apr 2023 08:53:01.000,343.265,-28.221,1455.878077
30 Apr 2023 08:54:01.000,334.348,-34.553,1097.324515
30 Apr 2023 08:55:01.000,313.892,-45.521,818.176276
30 Apr 2023 08:56:01.000,267.181,-52.757,719.578355
30 Apr 2023 08:57:01.000,226.071,-42.909,865.976067
30 Apr 2023 08:58:01.000,209.195,-32.866,1168.220193
30 Apr 2023 08:59:01.000,201.519,-27.352,1536.079292
30 Apr 2023 08:59:44.675,198.246,-25.174,1822.134780
30 Apr 2023 19:35:49.677,322.167,-25.158,1825.013464
30 Apr 2023 19:36:49.000,312.216,-27.603,1511.510059
30 Apr 2023 19:37:49.000,296.621,-30.953,1265.966319
30 Apr 2023 19:38:49.000,274.242,-33.479,1141.045510
30 Apr 2023 19:39:49.000,249.527,-32.687,1176.502571
30 Apr 2023 19:40:49.000,229.942,-29.467,1359.796890
30 Apr 2023 19:41:49.000,216.987,-26.402,1641.588580
30 Apr 2023 19:42:26.076,211.405,-25.045,1845.632546
30 Apr 2023 21:11:31.491,40.623,-25.160,1824.714693
30 Apr 2023 21:12:31.000,52.147,-27.114,1560.502773
30 Apr 2023 21:13:31.000,68.313,-29.201,1378.726740
30 Apr 2023 21:14:31.000,88.202,-30.091,1318.070887
30 Apr 2023 21:15:31.000,107.793,-28.988,1394.459782
30 Apr 2023 21:16:31.000,123.370,-26.861,1587.761719
30 Apr 2023 21:17:27.529,133.914,-25.055,1843.685495
1 May 2023 07:16:35.536,88.122,-25.096,1836.274527
1 May 2023 07:16:54.776,92.550,-25.129,1830.181797
1 May 2023 07:17:14.015,96.985,-25.107,1834.224408
1 May 2023 08:48:43.785,348.314,-25.040,1846.457414
1 May 2023 08:49:43.000,343.730,-28.178,1459.556405
1 May 2023 08:50:43.000,335.037,-34.502,1099.297040
1 May 2023 08:51:43.000,314.992,-45.599,816.875950
1 May 2023 08:52:43.000,268.016,-53.313,713.562594
1 May 2023 08:53:43.000,225.942,-43.356,857.200928
1 May 2023 08:54:43.000,208.926,-33.071,1158.941527
1 May 2023 08:55:43.000,201.269,-27.444,1526.936440
1 May 2023 08:56:28.016,197.940,-25.174,1822.100036
1 May 2023 19:32:33.596,321.815,-25.158,1825.079357
1 May 2023 19:33:33.000,311.772,-27.588,1512.927011
1 May 2023 19:34:33.000,296.114,-30.884,1269.938680
1 May 2023 19:35:33.000,273.807,-33.319,1147.974621
1 May 2023 19:36:33.000,249.331,-32.493,1185.657454
1 May 2023 19:37:33.000,229.950,-29.325,1369.814623
1 May 2023 19:38:33.000,217.086,-26.321,1651.608100
1 May 2023 19:39:08.347,211.755,-25.045,1845.611839
1 May 2023 21:08:13.137,40.218,-25.160,1824.639411
1 May 2023 21:09:13.000,51.758,-27.150,1556.728066
1 May 2023 21:10:13.000,67.936,-29.286,1372.633821
1 May 2023 21:11:13.000,87.942,-30.221,1309.835526
1 May 2023 21:12:13.000,107.708,-29.116,1384.970128
1 May 2023 21:13:13.000,123.411,-26.950,1577.987646
1 May 2023 21:14:11.444,134.314,-25.055,1843.735718
2 May 2023 08:45:26.478,348.617,-25.040,1846.463182
2 May 2023 08:46:26.000,344.093,-28.208,1456.948422
2 May 2023 08:47:26.000,335.521,-34.593,1095.802209
2 May 2023 08:48:26.000,315.582,-45.886,812.117074
2 May 2023 08:49:26.000,267.929,-53.839,708.044427
2 May 2023 08:50:26.000,225.367,-43.599,852.553964
2 May 2023 08:51:26.000,208.472,-33.149,1155.463447
2 May 2023 08:52:26.000,200.926,-27.471,1524.264039
2 May 2023 08:53:11.349,197.633,-25.175,1822.065604
2 May 2023 19:29:17.528,321.461,-25.157,1825.145933
2 May 2023 19:30:17.000,311.329,-27.573,1514.427390
2 May 2023 19:31:17.000,295.612,-30.814,1273.996169
2 May 2023 19:32:17.000,273.379,-33.160,1154.965737
2 May 2023 19:33:17.000,249.140,-32.302,1194.838068
2 May 2023 19:34:17.000,229.957,-29.186,1379.838649
2 May 2023 19:35:17.000,217.184,-26.243,1661.629248
2 May 2023 19:35:50.611,212.106,-25.045,1845.598039
2 May 2023 21:04:54.800,39.816,-25.160,1824.566009
2 May 2023 21:05:54.000,51.138,-27.148,1556.948075
2 May 2023 21:06:54.000,67.246,-29.339,1368.805396
2 May 2023 21:07:54.000,87.329,-30.354,1301.574310
2 May 2023 21:08:54.000,107.315,-29.278,1373.187768
2 May 2023 21:09:54.000,123.230,-27.078,1564.233846
2 May 2023 21:10:54.000,134.503,-25.091,1837.009584
2 May 2023 21:10:55.343,134.711,-25.055,1843.782967
3 May 2023 08:42:09.176,348.920,-25.040,1846.468734
3 May 2023 08:43:09.000,344.457,-28.238,1454.381606
3 May 2023 08:44:09.000,336.009,-34.682,1092.361418
3 May 2023 08:45:09.000,316.183,-46.174,807.423674
3 May 2023 08:46:09.000,267.837,-54.374,702.596015
3 May 2023 08:47:09.000,224.781,-43.841,847.979490
3 May 2023 08:48:09.000,208.016,-33.226,1152.049790
3 May 2023 08:49:09.000,200.582,-27.498,1521.645567
3 May 2023 08:49:54.675,197.327,-25.175,1822.033630
3 May 2023 19:26:01.472,321.106,-25.157,1825.213199
3 May 2023 19:27:01.000,310.888,-27.556,1516.010909
3 May 2023 19:28:01.000,295.115,-30.743,1278.137899
3 May 2023 19:29:01.000,272.959,-33.002,1162.017625
3 May 2023 19:30:01.000,248.953,-32.115,1204.043684
3 May 2023 19:31:01.000,229.966,-29.050,1389.868683
3 May 2023 19:32:01.000,217.281,-26.165,1671.651847
3 May 2023 19:32:32.863,212.458,-25.045,1845.573705
3 May 2023 21:01:36.477,39.415,-25.161,1824.507150
3 May 2023 21:02:36.000,50.745,-27.182,1553.349840
3 May 2023 21:03:36.000,66.859,-29.423,1362.870296
3 May 2023 21:04:36.000,87.057,-30.486,1293.436643
3 May 2023 21:05:36.000,107.223,-29.411,1363.731690
3 May 2023 21:06:36.000,123.270,-27.172,1554.461032
3 May 2023 21:07:36.000,134.607,-25.144,1827.489020
3 May 2023 21:07:39.226,135.105,-25.054,1843.817896
4 May 2023 08:38:51.880,349.222,-25.040,1846.474071
4 May 2023 08:39:51.000,344.918,-28.193,1458.237859
4 May 2023 08:40:51.000,336.698,-34.624,1094.588526
4 May 2023 08:41:51.000,317.316,-46.235,806.456358
4 May 2023 08:42:51.000,268.738,-54.954,696.856754
4 May 2023 08:43:51.000,224.621,-44.308,839.380475
4 May 2023 08:44:51.000,207.728,-33.435,1142.915682
4 May 2023 08:45:51.000,200.323,-27.591,1512.629194
4 May 2023 08:46:37.993,197.022,-25.175,1822.003629
4 May 2023 19:22:45.428,320.750,-25.156,1825.281163
4 May 2023 19:23:45.000,310.448,-27.539,1517.677209
4 May 2023 19:24:45.000,294.622,-30.671,1282.362948
4 May 2023 19:25:45.000,272.545,-32.846,1169.129083
4 May 2023 19:26:45.000,248.770,-31.931,1213.273647
4 May 2023 19:27:45.000,229.974,-28.916,1399.904536
4 May 2023 19:28:45.000,217.376,-26.090,1681.675831
4 May 2023 19:29:15.106,212.812,-25.045,1845.548957
4 May 2023 20:58:18.175,39.017,-25.161,1824.436935
4 May 2023 20:59:18.000,50.349,-27.216,1549.822486
4 May 2023 21:00:18.000,66.467,-29.507,1356.995647
4 May 2023 21:01:18.000,86.780,-30.621,1285.333936
4 May 2023 21:02:18.000,107.128,-29.546,1354.286775
4 May 2023 21:03:18.000,123.310,-27.267,1544.689459
4 May 2023 21:04:18.000,134.712,-25.198,1817.968024
4 May 2023 21:04:23.096,135.497,-25.054,1843.860988
5 May 2023 08:35:34.589,349.524,-25.040,1846.479193
5 May 2023 08:36:34.000,345.283,-28.222,1455.765198
5 May 2023 08:37:34.000,337.191,-34.711,1091.275055
5 May 2023 08:38:34.000,317.943,-46.519,801.919172
5 May 2023 08:39:34.000,268.657,-55.508,691.551384
5 May 2023 08:40:34.000,224.010,-44.554,834.934082
5 May 2023 08:41:34.000,207.261,-33.512,1139.616930
5 May 2023 08:42:34.000,199.974,-27.618,1510.109471
5 May 2023 08:43:21.304,196.716,-25.175,1821.974133
5 May 2023 19:19:29.397,320.392,-25.156,1825.348476
5 May 2023 19:20:29.000,310.009,-27.521,1519.425822
5 May 2023 19:21:29.000,294.134,-30.599,1286.670330
5 May 2023 19:22:29.000,272.139,-32.691,1176.298918
5 May 2023 19:23:29.000,248.591,-31.751,1222.527362
5 May 2023 19:24:29.000,229.983,-28.786,1409.946100
5 May 2023 19:25:29.000,217.471,-26.016,1691.701235
5 May 2023 19:25:57.340,213.168,-25.045,1845.523781
5 May 2023 20:54:59.889,38.622,-25.162,1824.367731
5 May 2023 20:55:59.000,49.725,-27.211,1550.423284
5 May 2023 20:56:59.000,65.761,-29.557,1353.543441
5 May 2023 20:57:59.000,86.141,-30.756,1277.342157
5 May 2023 20:58:59.000,106.716,-29.717,1342.623533
5 May 2023 20:59:59.000,123.121,-27.403,1530.959107
5 May 2023 21:00:59.000,134.661,-25.282,1803.400093
5 May 2023 21:01:06.952,135.887,-25.054,1843.903085
6 May 2023 08:32:17.303,349.826,-25.040,1846.484100
6 May 2023 08:33:17.000,345.650,-28.250,1453.333996
6 May 2023 08:34:17.000,337.688,-34.797,1088.016864
6 May 2023 08:35:17.000,318.585,-46.805,797.450939
6 May 2023 08:36:17.000,268.572,-56.071,686.321125
6 May 2023 08:37:17.000,223.387,-44.801,830.564396
6 May 2023 08:38:17.000,206.791,-33.588,1136.385076
6 May 2023 08:39:17.000,199.624,-27.644,1507.645203
6 May 2023 08:40:04.607,196.411,-25.175,1821.945143
6 May 2023 19:16:13.378,320.033,-25.156,1825.418548
6 May 2023 19:17:13.000,309.572,-27.502,1521.256170
6 May 2023 19:18:13.000,293.650,-30.526,1291.058971
6 May 2023 19:19:13.000,271.740,-32.537,1183.525907
6 May 2023 19:20:13.000,248.416,-31.574,1231.804245
6 May 2023 19:21:13.000,229.992,-28.657,1419.993305
6 May 2023 19:22:13.000,217.565,-25.943,1701.728156
6 May 2023 19:22:39.562,213.525,-25.045,1845.488566
6 May 2023 20:51:41.619,38.229,-25.162,1824.299519
6 May 2023 20:52:41.000,49.325,-27.243,1547.075255
6 May 2023 20:53:41.000,65.359,-29.640,1347.833034
6 May 2023 20:54:41.000,85.851,-30.894,1269.344103
6 May 2023 20:55:41.000,106.614,-29.858,1333.215911
6 May 2023 20:56:41.000,123.160,-27.503,1521.190220
6 May 2023 20:57:41.000,134.767,-25.338,1793.872372
6 May 2023 20:57:50.794,136.275,-25.054,1843.944219
7 May 2023 08:29:00.023,350.127,-25.040,1846.488793
7 May 2023 08:30:00.000,346.018,-28.279,1450.944153
7 May 2023 08:31:00.000,338.189,-34.882,1084.814186
7 May 2023 08:32:00.000,319.239,-47.091,793.052670
7 May 2023 08:33:00.000,268.481,-56.643,681.167772
7 May 2023 08:34:00.000,222.751,-45.047,826.272885
7 May 2023 08:35:00.000,206.316,-33.663,1133.221023
7 May 2023 08:36:00.000,199.272,-27.669,1505.237021
7 May 2023 08:36:47.901,196.106,-25.175,1821.916656
7 May 2023 19:12:57.371,319.672,-25.155,1825.489336
7 May 2023 19:13:57.000,309.137,-27.482,1523.167568
7 May 2023 19:14:57.000,293.171,-30.452,1295.527707
7 May 2023 19:15:57.000,271.348,-32.385,1190.808769
7 May 2023 19:16:57.000,248.245,-31.400,1241.103672
7 May 2023 19:17:57.000,230.001,-28.532,1430.046050
7 May 2023 19:18:57.000,217.658,-25.871,1711.756670
7 May 2023 19:19:21.773,213.883,-25.046,1845.452450
7 May 2023 20:48:23.366,37.837,-25.162,1824.232283
7 May 2023 20:49:23.000,48.922,-27.275,1543.799290
7 May 2023 20:50:23.000,64.953,-29.724,1342.185775
7 May 2023 20:51:23.000,85.556,-31.034,1261.383901
7 May 2023 20:52:23.000,106.510,-30.002,1323.821154
7 May 2023 20:53:23.000,123.200,-27.604,1511.423602
7 May 2023 20:54:23.000,134.874,-25.396,1784.345179
7 May 2023 20:54:34.623,136.661,-25.054,1843.984388
8 May 2023 08:25:42.748,350.428,-25.040,1846.493276
8 May 2023 08:26:42.000,346.475,-28.231,1455.027662
8 May 2023 08:27:42.000,338.877,-34.814,1087.367783
8 May 2023 08:28:42.000,320.414,-47.126,792.518819
8 May 2023 08:29:42.000,269.477,-57.258,675.801300
8 May 2023 08:30:42.000,222.542,-45.536,817.923246
8 May 2023 08:31:42.000,206.003,-33.877,1124.293758
8 May 2023 08:32:42.000,199.000,-27.764,1496.400153
8 May 2023 08:33:31.188,195.802,-25.176,1821.888674
8 May 2023 19:09:41.378,319.310,-25.155,1825.560860
8 May 2023 19:10:41.000,308.703,-27.462,1525.159285
8 May 2023 19:11:41.000,292.696,-30.378,1300.075304
8 May 2023 19:12:41.000,270.962,-32.234,1198.146152
8 May 2023 19:13:41.000,248.078,-31.230,1250.424925
8 May 2023 19:14:41.000,230.010,-28.409,1440.104124
8 May 2023 19:15:41.000,217.750,-25.802,1721.786749
8 May 2023 19:16:03.976,214.243,-25.046,1845.420587
8 May 2023 20:45:05.128,37.448,-25.163,1824.166003
8 May 2023 20:46:05.000,48.517,-27.307,1540.595838
8 May 2023 20:47:05.000,64.542,-29.807,1336.602594
8 May 2023 20:48:05.000,85.256,-31.175,1253.462558
8 May 2023 20:49:05.000,106.403,-30.148,1314.439954
8 May 2023 20:50:05.000,123.239,-27.707,1501.659783
8 May 2023 20:51:05.000,134.982,-25.454,1774.819036
8 May 2023 20:51:18.441,137.045,-25.053,1844.037869
9 May 2023 08:22:25.478,350.729,-25.040,1846.497544
9 May 2023 08:23:25.000,346.844,-28.258,1452.730292
9 May 2023 08:24:25.000,339.382,-34.896,1084.293014
9 May 2023 08:25:25.000,321.096,-47.406,788.284107
9 May 2023 08:26:25.000,269.400,-57.850,670.805340
9 May 2023 08:27:25.000,221.878,-45.786,813.771826
9 May 2023 08:28:25.000,205.519,-33.951,1121.252516
9 May 2023 08:29:25.000,198.644,-27.789,1494.096250
9 May 2023 08:30:14.467,195.498,-25.176,1821.861194
9 May 2023 19:06:25.397,318.946,-25.154,1825.633118
9 May 2023 19:07:25.000,308.271,-27.441,1527.230604
9 May 2023 19:08:25.000,292.226,-30.303,1304.700514
9 May 2023 19:09:25.000,270.583,-32.085,1205.536651
9 May 2023 19:10:25.000,247.914,-31.062,1259.767175
9 May 2023 19:11:25.000,230.020,-28.288,1450.167162
9 May 2023 19:12:25.000,217.841,-25.733,1731.818191
9 May 2023 19:12:46.173,214.604,-25.046,1845.418584
9 May 2023 20:41:46.906,37.061,-25.163,1824.100667
9 May 2023 20:42:46.000,47.889,-27.296,1541.689719
9 May 2023 20:43:46.000,63.814,-29.852,1333.645506
9 May 2023 20:44:46.000,84.582,-31.313,1245.830789
9 May 2023 20:45:46.000,105.965,-30.332,1302.936069
9 May 2023 20:46:46.000,123.041,-27.856,1487.961390
9 May 2023 20:47:46.000,134.930,-25.546,1760.235626
9 May 2023 20:48:02.244,137.427,-25.053,1844.078318
10 May 2023 08:19:08.213,351.030,-25.040,1846.501605
10 May 2023 08:20:08.000,347.214,-28.284,1450.473910
10 May 2023 08:21:08.000,339.892,-34.977,1081.274227
10 May 2023 08:22:08.000,321.791,-47.687,784.122101
10 May 2023 08:23:08.000,269.318,-58.451,665.891411
10 May 2023 08:24:08.000,221.201,-46.034,809.702716
10 May 2023 08:25:08.000,205.030,-34.024,1118.281535
10 May 2023 08:26:08.000,198.286,-27.813,1491.850048
10 May 2023 08:26:57.738,195.194,-25.176,1821.834214
10 May 2023 19:03:09.429,318.581,-25.154,1825.706129
10 May 2023 19:04:09.000,307.841,-27.419,1529.380904
10 May 2023 19:05:09.000,291.761,-30.228,1309.402131
10 May 2023 19:06:09.000,270.211,-31.937,1212.978847
10 May 2023 19:07:09.000,247.754,-30.898,1269.129503
10 May 2023 19:08:09.000,230.029,-28.170,1460.234642
