"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
12 Mar 2023 06:44:08.000,302.348,-30.679,1296.961717
12 Mar 2023 06:45:08.000,280.656,-33.203,1165.905942
12 Mar 2023 06:46:08.000,256.364,-32.646,1191.647285
12 Mar 2023 06:47:08.000,236.663,-29.626,1365.196159
12 Mar 2023 06:48:08.000,223.428,-26.608,1639.647670
12 Mar 2023 06:48:44.661,217.752,-25.254,1838.007204
12 Mar 2023 15:59:06.721,300.123,-25.224,1843.551223
12 Mar 2023 16:00:06.000,286.829,-26.407,1664.672340
12 Mar 2023 16:01:06.000,270.776,-27.080,1585.436103
12 Mar 2023 16:02:06.000,254.240,-26.739,1624.015949
12 Mar 2023 16:03:06.000,239.726,-25.643,1772.656010
12 Mar 2023 16:03:29.701,234.847,-25.154,1856.437830
12 Mar 2023 17:32:11.400,3.485,-25.282,1833.101276
12 Mar 2023 17:33:11.000,5.381,-28.730,1431.980653
12 Mar 2023 17:34:11.000,9.144,-36.154,1051.043344
12 Mar 2023 17:35:11.000,19.805,-52.237,732.496101
12 Mar 2023 17:36:11.000,88.466,-73.346,590.254453
12 Mar 2023 17:37:11.000,155.724,-51.983,735.421443
12 Mar 2023 17:38:11.000,166.209,-36.041,1054.908912
12 Mar 2023 17:39:11.000,169.921,-28.682,1435.850331
12 Mar 2023 17:40:11.000,171.790,-25.247,1839.296701
12 Mar 2023 17:40:13.813,171.855,-25.143,1858.496676
13 Mar 2023 05:03:08.268,25.324,-25.146,1857.885485
13 Mar 2023 05:04:08.000,32.141,-27.987,1495.380035
13 Mar 2023 05:05:08.000,44.028,-32.983,1175.886810
13 Mar 2023 05:06:08.000,66.052,-39.611,949.573369
13 Mar 2023 05:07:08.000,100.171,-42.082,891.931908
13 Mar 2023 05:08:08.000,129.895,-36.731,1032.035059
13 Mar 2023 05:09:08.000,146.755,-30.506,1307.500973
13 Mar 2023 05:10:08.000,156.017,-26.514,1651.217224
13 Mar 2023 05:10:37.597,159.082,-25.276,1834.170028
13 Mar 2023 06:38:51.374,327.522,-25.145,1858.022444
13 Mar 2023 06:39:51.000,317.728,-27.505,1541.194174
13 Mar 2023 06:40:51.000,302.551,-30.760,1292.125670
13 Mar 2023 06:41:51.000,280.759,-33.331,1160.206910
13 Mar 2023 06:42:51.000,256.307,-32.770,1185.768194
13 Mar 2023 06:43:51.000,236.512,-29.703,1359.810042
13 Mar 2023 06:44:51.000,223.258,-26.647,1634.959509
13 Mar 2023 06:45:28.409,217.485,-25.255,1837.947659
13 Mar 2023 15:55:51.297,299.737,-25.223,1843.654148
13 Mar 2023 15:56:51.000,286.305,-26.393,1666.442635
13 Mar 2023 15:57:51.000,270.265,-27.031,1590.887503
13 Mar 2023 15:58:51.000,253.828,-26.665,1632.830730
13 Mar 2023 15:59:51.000,239.447,-25.572,1783.910345
13 Mar 2023 16:00:11.536,235.233,-25.154,1856.398970
13 Mar 2023 17:28:54.214,3.251,-25.282,1833.100024
13 Mar 2023 17:29:54.000,5.080,-28.749,1430.519912
13 Mar 2023 17:30:54.000,8.707,-36.206,1049.306149
13 Mar 2023 17:31:54.000,19.037,-52.421,730.402073
13 Mar 2023 17:32:54.000,88.757,-73.968,588.196325
13 Mar 2023 17:33:54.000,156.553,-52.085,734.240629
13 Mar 2023 17:34:54.000,166.663,-36.054,1054.437551
13 Mar 2023 17:35:54.000,170.229,-28.683,1435.779526
13 Mar 2023 17:36:54.000,172.024,-25.246,1839.469492
13 Mar 2023 17:36:56.787,172.085,-25.143,1858.499686
14 Mar 2023 04:59:51.456,25.573,-25.146,1857.873077
14 Mar 2023 05:00:51.000,32.426,-27.965,1497.335745
14 Mar 2023 05:01:51.000,44.376,-32.916,1178.983892
14 Mar 2023 05:02:51.000,66.383,-39.434,954.121165
14 Mar 2023 05:03:51.000,100.209,-41.824,897.487927
14 Mar 2023 05:04:51.000,129.686,-36.565,1037.419603
14 Mar 2023 05:05:51.000,146.515,-30.431,1312.180069
14 Mar 2023 05:06:51.000,155.805,-26.481,1655.234722
14 Mar 2023 05:07:20.005,158.830,-25.275,1834.202311
14 Mar 2023 06:35:33.855,327.788,-25.145,1858.034242
14 Mar 2023 06:36:33.000,318.147,-27.495,1542.260373
14 Mar 2023 06:37:33.000,303.065,-30.784,1290.654993
14 Mar 2023 06:38:33.000,281.272,-33.438,1155.495350
14 Mar 2023 06:39:33.000,256.635,-32.934,1178.147101
14 Mar 2023 06:40:33.000,236.633,-29.839,1350.556595
14 Mar 2023 06:41:33.000,223.263,-26.730,1625.122006
14 Mar 2023 06:42:12.150,217.219,-25.255,1837.888541
14 Mar 2023 15:52:35.890,299.349,-25.222,1843.773895
14 Mar 2023 15:53:35.000,286.032,-26.361,1670.475541
14 Mar 2023 15:54:35.000,270.036,-26.978,1596.697088
14 Mar 2023 15:55:35.000,253.682,-26.605,1640.024592
14 Mar 2023 15:56:35.000,239.386,-25.523,1791.884633
14 Mar 2023 15:56:53.353,235.623,-25.154,1856.360039
14 Mar 2023 17:25:37.033,3.018,-25.282,1833.099125
14 Mar 2023 17:26:37.000,4.779,-28.767,1429.099831
14 Mar 2023 17:27:37.000,8.268,-36.256,1047.620510
14 Mar 2023 17:28:37.000,18.258,-52.601,728.375581
14 Mar 2023 17:29:37.000,89.070,-74.594,586.216089
14 Mar 2023 17:30:37.000,157.388,-52.182,733.120664
14 Mar 2023 17:31:37.000,167.118,-36.067,1054.005750
14 Mar 2023 17:32:37.000,170.538,-28.684,1435.734942
14 Mar 2023 17:33:37.000,172.257,-25.245,1839.660331
14 Mar 2023 17:33:39.758,172.316,-25.143,1858.502589
15 Mar 2023 04:56:34.648,25.821,-25.146,1857.860534
15 Mar 2023 04:57:34.000,32.711,-27.944,1499.314444
15 Mar 2023 04:58:34.000,44.721,-32.848,1182.109210
15 Mar 2023 04:59:34.000,66.710,-39.258,958.696905
15 Mar 2023 05:00:34.000,100.248,-41.569,903.067101
15 Mar 2023 05:01:34.000,129.479,-36.400,1042.829920
15 Mar 2023 05:02:34.000,146.277,-30.355,1316.887895
15 Mar 2023 05:03:34.000,155.593,-26.449,1659.280665
15 Mar 2023 05:04:02.406,158.577,-25.275,1834.234832
15 Mar 2023 06:32:16.340,328.052,-25.145,1858.045869
15 Mar 2023 06:33:16.000,318.365,-27.533,1538.484408
15 Mar 2023 06:34:16.000,303.272,-30.866,1285.857664
15 Mar 2023 06:35:16.000,281.379,-33.568,1149.822150
15 Mar 2023 06:36:16.000,256.578,-33.062,1172.283360
15 Mar 2023 06:37:16.000,236.479,-29.919,1345.190102
15 Mar 2023 06:38:16.000,223.090,-26.770,1620.461335
15 Mar 2023 06:38:55.883,216.953,-25.255,1837.829837
15 Mar 2023 15:49:20.509,298.956,-25.222,1843.878533
15 Mar 2023 15:50:20.000,285.511,-26.346,1672.435599
15 Mar 2023 15:51:20.000,269.533,-26.928,1602.309200
15 Mar 2023 15:52:20.000,253.279,-26.532,1648.941078
15 Mar 2023 15:53:20.000,239.113,-25.455,1803.183903
15 Mar 2023 15:53:35.150,236.016,-25.154,1856.320303
15 Mar 2023 17:22:19.857,2.784,-25.282,1833.098577
15 Mar 2023 17:23:19.000,4.440,-28.701,1434.330941
15 Mar 2023 17:24:19.000,7.744,-36.126,1052.016155
15 Mar 2023 17:25:19.000,17.165,-52.389,730.760386
15 Mar 2023 17:26:19.000,86.728,-75.229,584.300584
15 Mar 2023 17:27:19.000,157.929,-52.661,727.706428
15 Mar 2023 17:28:19.000,167.491,-36.257,1047.584449
15 Mar 2023 17:29:19.000,170.810,-28.766,1429.112233
15 Mar 2023 17:30:19.000,172.470,-25.282,1833.039002
15 Mar 2023 17:30:22.727,172.546,-25.143,1858.505397
16 Mar 2023 04:53:17.843,26.070,-25.146,1857.847855
16 Mar 2023 04:54:17.000,32.995,-27.922,1501.316085
16 Mar 2023 04:55:17.000,45.065,-32.781,1185.262643
16 Mar 2023 04:56:17.000,67.033,-39.084,963.300373
16 Mar 2023 04:57:17.000,100.286,-41.318,908.669252
16 Mar 2023 04:58:17.000,129.277,-36.237,1048.265880
16 Mar 2023 04:59:17.000,146.042,-30.281,1321.624399
16 Mar 2023 05:00:17.000,155.383,-26.417,1663.355079
16 Mar 2023 05:00:44.801,158.324,-25.275,1834.267601
16 Mar 2023 06:28:58.830,328.316,-25.145,1858.057327
16 Mar 2023 06:29:58.000,318.784,-27.521,1539.640156
16 Mar 2023 06:30:58.000,303.789,-30.889,1284.492396
16 Mar 2023 06:31:58.000,281.899,-33.675,1145.201954
16 Mar 2023 06:32:58.000,256.912,-33.229,1164.712923
16 Mar 2023 06:33:58.000,236.601,-30.058,1335.962051
16 Mar 2023 06:34:58.000,223.093,-26.855,1610.644463
16 Mar 2023 06:35:39.608,216.689,-25.256,1837.758656
16 Mar 2023 15:46:05.150,298.558,-25.221,1843.984247
16 Mar 2023 15:47:05.000,284.992,-26.330,1674.518779
16 Mar 2023 15:48:05.000,269.034,-26.877,1608.029613
16 Mar 2023 15:49:05.000,252.881,-26.460,1657.930493
16 Mar 2023 15:50:05.000,238.845,-25.388,1814.519912
16 Mar 2023 15:50:16.926,236.414,-25.154,1856.279740
16 Mar 2023 17:19:02.686,2.551,-25.282,1833.098381
16 Mar 2023 17:20:02.000,4.138,-28.718,1432.995392
16 Mar 2023 17:21:02.000,7.304,-36.172,1050.438746
16 Mar 2023 17:22:02.000,16.374,-52.556,728.874886
16 Mar 2023 17:23:02.000,86.968,-75.866,582.469351
16 Mar 2023 17:24:02.000,158.787,-52.751,726.695490
16 Mar 2023 17:25:02.000,167.950,-36.268,1047.224504
16 Mar 2023 17:26:02.000,171.120,-28.766,1429.116094
16 Mar 2023 17:27:02.000,172.704,-25.281,1833.263536
16 Mar 2023 17:27:05.693,172.776,-25.143,1858.508120
17 Mar 2023 04:50:01.042,26.319,-25.146,1857.835039
17 Mar 2023 04:51:01.000,33.429,-27.962,1497.623642
17 Mar 2023 04:52:01.000,45.675,-32.812,1183.814266
17 Mar 2023 04:53:01.000,67.829,-39.002,965.471361
17 Mar 2023 04:54:01.000,100.892,-41.035,915.112819
17 Mar 2023 04:55:01.000,129.447,-35.968,1057.398926
17 Mar 2023 04:56:01.000,146.012,-30.124,1331.648150
17 Mar 2023 04:57:01.000,155.293,-26.338,1673.489233
17 Mar 2023 04:57:27.190,158.071,-25.275,1834.300621
17 Mar 2023 06:25:41.324,328.579,-25.145,1858.068618
17 Mar 2023 06:26:41.000,319.004,-27.559,1535.902883
17 Mar 2023 06:27:41.000,304.000,-30.970,1279.733476
17 Mar 2023 06:28:41.000,282.011,-33.808,1139.554506
17 Mar 2023 06:29:41.000,256.854,-33.361,1158.864358
17 Mar 2023 06:30:41.000,236.444,-30.140,1330.615258
17 Mar 2023 06:31:41.000,222.917,-26.895,1606.011659
17 Mar 2023 06:32:23.327,216.424,-25.256,1837.698217
17 Mar 2023 15:42:49.815,298.157,-25.221,1844.091064
17 Mar 2023 15:43:49.000,284.726,-26.298,1678.712812
17 Mar 2023 15:44:49.000,268.814,-26.826,1613.957300
17 Mar 2023 15:45:49.000,252.743,-26.403,1665.181754
17 Mar 2023 15:46:49.000,238.788,-25.342,1822.503443
17 Mar 2023 15:46:58.683,236.816,-25.155,1856.238327
17 Mar 2023 17:15:45.520,2.318,-25.282,1833.098536
17 Mar 2023 17:16:45.000,3.837,-28.734,1431.700568
17 Mar 2023 17:17:45.000,6.862,-36.218,1048.913272
17 Mar 2023 17:18:45.000,15.572,-52.719,727.058215
17 Mar 2023 17:19:45.000,87.228,-76.507,580.718456
17 Mar 2023 17:20:45.000,159.650,-52.837,725.746805
17 Mar 2023 17:21:45.000,168.409,-36.277,1046.904748
17 Mar 2023 17:22:45.000,171.430,-28.766,1429.146563
17 Mar 2023 17:23:45.000,172.939,-25.279,1833.506418
17 Mar 2023 17:23:48.656,173.006,-25.143,1858.510768
18 Mar 2023 04:46:44.244,26.569,-25.146,1857.822081
18 Mar 2023 04:47:44.000,33.712,-27.940,1499.687932
18 Mar 2023 04:48:44.000,46.016,-32.743,1187.046755
18 Mar 2023 04:49:44.000,68.142,-38.828,970.153466
18 Mar 2023 04:50:44.000,100.925,-40.791,920.766906
18 Mar 2023 04:51:44.000,129.249,-35.810,1062.875790
18 Mar 2023 04:52:44.000,145.782,-30.051,1336.429280
18 Mar 2023 04:53:44.000,155.086,-26.306,1677.610154
18 Mar 2023 04:54:09.573,157.817,-25.275,1834.333897
18 Mar 2023 06:22:23.822,328.842,-25.145,1858.079746
18 Mar 2023 06:23:23.000,319.423,-27.546,1537.147451
18 Mar 2023 06:24:23.000,304.520,-30.992,1278.473632
18 Mar 2023 06:25:23.000,282.540,-33.916,1135.026481
18 Mar 2023 06:26:23.000,257.195,-33.533,1151.344867
18 Mar 2023 06:27:23.000,236.566,-30.284,1321.412317
18 Mar 2023 06:28:23.000,222.919,-26.982,1596.215125
18 Mar 2023 06:29:07.038,216.161,-25.256,1837.637945
18 Mar 2023 15:39:34.503,297.751,-25.220,1844.199015
18 Mar 2023 15:40:34.000,284.211,-26.280,1680.980256
18 Mar 2023 15:41:34.000,268.324,-26.775,1619.830265
18 Mar 2023 15:42:34.000,252.354,-26.332,1674.265149
18 Mar 2023 15:43:34.000,238.526,-25.277,1833.879072
18 Mar 2023 15:43:40.418,237.222,-25.155,1856.196034
18 Mar 2023 17:12:28.360,2.085,-25.282,1833.099042
18 Mar 2023 17:13:28.000,3.534,-28.750,1430.446907
18 Mar 2023 17:14:28.000,6.419,-36.261,1047.440257
18 Mar 2023 17:15:28.000,14.761,-52.877,725.311102
18 Mar 2023 17:16:28.000,87.512,-77.151,579.048616
18 Mar 2023 17:17:28.000,160.518,-52.917,724.860391
18 Mar 2023 17:18:28.000,168.868,-36.286,1046.624910
18 Mar 2023 17:19:28.000,171.740,-28.765,1429.203305
18 Mar 2023 17:20:28.000,173.173,-25.278,1833.767297
18 Mar 2023 17:20:31.617,173.236,-25.143,1858.513351
19 Mar 2023 04:43:27.450,26.820,-25.146,1857.808980
19 Mar 2023 04:44:27.000,33.995,-27.917,1501.776031
19 Mar 2023 04:45:27.000,46.354,-32.674,1190.307754
19 Mar 2023 04:46:27.000,68.451,-38.656,974.862906
19 Mar 2023 04:47:27.000,100.958,-40.550,926.443217
19 Mar 2023 04:48:27.000,129.055,-35.653,1068.377299
19 Mar 2023 04:49:27.000,145.554,-29.978,1341.238001
19 Mar 2023 04:50:27.000,154.880,-26.275,1681.758531
19 Mar 2023 04:50:51.946,157.563,-25.275,1834.352634
19 Mar 2023 06:19:06.325,329.104,-25.145,1858.090712
19 Mar 2023 06:20:06.000,319.645,-27.584,1533.449340
19 Mar 2023 06:21:06.000,304.735,-31.074,1273.753729
19 Mar 2023 06:22:06.000,282.656,-34.052,1129.405138
19 Mar 2023 06:23:06.000,257.137,-33.668,1145.511116
19 Mar 2023 06:24:06.000,236.406,-30.368,1316.084615
19 Mar 2023 06:25:06.000,222.740,-27.024,1591.609571
19 Mar 2023 06:25:50.743,215.898,-25.257,1837.577838
19 Mar 2023 15:36:19.216,297.340,-25.219,1844.308133
19 Mar 2023 15:37:19.000,283.699,-26.262,1683.368279
19 Mar 2023 15:38:19.000,267.838,-26.724,1625.807003
19 Mar 2023 15:39:19.000,251.970,-26.262,1683.416812
19 Mar 2023 15:40:19.000,238.267,-25.214,1845.287983
19 Mar 2023 15:40:22.131,237.633,-25.155,1856.152826
19 Mar 2023 17:09:11.204,1.852,-25.282,1833.099897
19 Mar 2023 17:10:11.000,3.231,-28.765,1429.234958
19 Mar 2023 17:11:11.000,5.974,-36.304,1046.020315
19 Mar 2023 17:12:11.000,13.940,-53.029,723.634310
19 Mar 2023 17:13:11.000,87.822,-77.799,577.460477
19 Mar 2023 17:14:11.000,161.391,-52.993,724.036123
19 Mar 2023 17:15:11.000,169.328,-36.293,1046.384566
19 Mar 2023 17:16:11.000,172.049,-28.764,1429.285828
19 Mar 2023 17:17:11.000,173.407,-25.276,1834.045667
19 Mar 2023 17:17:14.575,173.466,-25.143,1858.515882
20 Mar 2023 04:40:10.660,27.070,-25.146,1857.795735
20 Mar 2023 04:41:10.000,34.278,-27.894,1503.888231
20 Mar 2023 04:42:10.000,46.690,-32.605,1193.597334
20 Mar 2023 04:43:10.000,68.756,-38.484,979.599428
20 Mar 2023 04:44:10.000,100.991,-40.313,932.141248
20 Mar 2023 04:45:10.000,128.863,-35.498,1073.902781
20 Mar 2023 04:46:10.000,145.328,-29.906,1346.073614
20 Mar 2023 04:47:10.000,154.676,-26.243,1685.933707
20 Mar 2023 04:47:34.316,157.308,-25.274,1834.388522
20 Mar 2023 06:15:48.832,329.366,-25.145,1858.101516
20 Mar 2023 06:16:48.000,320.063,-27.570,1534.783587
20 Mar 2023 06:17:48.000,305.259,-31.094,1272.600709
20 Mar 2023 06:18:48.000,283.194,-34.160,1124.971101
20 Mar 2023 06:19:48.000,257.485,-33.844,1138.043268
20 Mar 2023 06:20:48.000,236.528,-30.516,1306.906309
20 Mar 2023 06:21:48.000,222.740,-27.114,1581.832498
20 Mar 2023 06:22:34.441,215.636,-25.257,1837.517883
20 Mar 2023 15:33:03.955,296.925,-25.219,1844.418458
20 Mar 2023 15:34:03.000,283.439,-26.230,1687.717163
20 Mar 2023 15:35:03.000,267.627,-26.673,1631.844261
20 Mar 2023 15:36:03.000,251.840,-26.207,1690.717711
20 Mar 2023 15:37:03.000,238.215,-25.171,1853.275033
20 Mar 2023 15:37:03.821,238.049,-25.155,1856.108661
20 Mar 2023 17:05:54.053,1.619,-25.282,1833.101101
20 Mar 2023 17:06:54.000,2.927,-28.780,1428.065246
20 Mar 2023 17:07:54.000,5.527,-36.345,1044.654026
20 Mar 2023 17:08:54.000,13.109,-53.177,722.028551
20 Mar 2023 17:09:54.000,88.165,-78.450,575.954604
20 Mar 2023 17:10:54.000,162.268,-53.062,723.273821
20 Mar 2023 17:11:54.000,169.787,-36.299,1046.183260
20 Mar 2023 17:12:54.000,172.359,-28.763,1429.393623
20 Mar 2023 17:13:54.000,173.641,-25.275,1834.341007
20 Mar 2023 17:13:57.531,173.696,-25.143,1858.518368
21 Mar 2023 04:36:53.874,27.322,-25.146,1857.782346
21 Mar 2023 04:37:53.000,34.559,-27.871,1506.024629
21 Mar 2023 04:38:53.000,47.024,-32.536,1196.915366
21 Mar 2023 04:39:53.000,69.057,-38.314,984.362595
21 Mar 2023 04:40:53.000,101.024,-40.079,937.860374
21 Mar 2023 04:41:53.000,128.675,-35.344,1079.451509
21 Mar 2023 04:42:53.000,145.104,-29.833,1350.935419
21 Mar 2023 04:43:53.000,154.473,-26.211,1690.135053
21 Mar 2023 04:44:16.679,157.053,-25.274,1834.424511
21 Mar 2023 06:12:31.344,329.626,-25.145,1858.112161
21 Mar 2023 06:13:31.000,320.287,-27.607,1531.126599
21 Mar 2023 06:14:31.000,305.478,-31.176,1267.921931
21 Mar 2023 06:15:31.000,283.314,-34.299,1119.377562
21 Mar 2023 06:16:31.000,257.427,-33.984,1132.224911
21 Mar 2023 06:17:31.000,236.365,-30.603,1301.597576
21 Mar 2023 06:18:31.000,222.558,-27.156,1577.253706
21 Mar 2023 06:19:18.133,215.374,-25.257,1837.458085
21 Mar 2023 15:29:48.720,296.504,-25.218,1844.530036
21 Mar 2023 15:30:48.000,282.931,-26.210,1690.285868
21 Mar 2023 15:31:48.000,267.148,-26.622,1637.967110
21 Mar 2023 15:32:48.000,251.464,-26.139,1699.956961
21 Mar 2023 15:33:45.491,238.469,-25.156,1856.075428
21 Mar 2023 17:02:36.908,1.386,-25.282,1833.102654
21 Mar 2023 17:03:36.000,2.596,-28.711,1433.572165
21 Mar 2023 17:04:36.000,5.017,-36.203,1049.411875
21 Mar 2023 17:05:36.000,12.038,-52.913,724.906677
21 Mar 2023 17:06:36.000,84.867,-79.092,574.555336
21 Mar 2023 17:07:36.000,162.915,-53.534,718.187055
21 Mar 2023 17:08:36.000,170.186,-36.487,1039.963135
21 Mar 2023 17:09:36.000,172.641,-28.845,1422.902491
21 Mar 2023 17:10:36.000,173.859,-25.312,1827.808701
21 Mar 2023 17:10:40.485,173.926,-25.142,1858.520821
22 Mar 2023 04:33:37.092,27.573,-25.147,1857.768812
22 Mar 2023 04:34:37.000,34.997,-27.908,1502.562812
22 Mar 2023 04:35:37.000,47.631,-32.560,1195.771214
22 Mar 2023 04:36:37.000,69.823,-38.226,986.855376
22 Mar 2023 04:37:37.000,101.595,-39.811,944.505233
22 Mar 2023 04:38:37.000,128.847,-35.093,1088.682719
22 Mar 2023 04:39:37.000,145.084,-29.685,1361.039877
22 Mar 2023 04:40:37.000,154.390,-26.136,1700.353105
22 Mar 2023 04:40:59.036,156.797,-25.274,1834.460605
22 Mar 2023 06:09:13.860,329.887,-25.145,1858.122646
22 Mar 2023 06:10:13.000,320.705,-27.593,1532.552182
22 Mar 2023 06:11:13.000,306.004,-31.195,1266.878169
22 Mar 2023 06:12:13.000,283.862,-34.407,1115.040606
22 Mar 2023 06:13:13.000,257.782,-34.164,1124.810708
22 Mar 2023 06:14:13.000,236.488,-30.754,1292.444560
22 Mar 2023 06:15:13.000,222.556,-27.248,1567.496158
22 Mar 2023 06:16:01.820,215.113,-25.258,1837.414416
22 Mar 2023 15:26:33.513,296.079,-25.218,1844.642914
22 Mar 2023 15:27:33.000,282.425,-26.190,1692.973628
22 Mar 2023 15:28:33.000,266.675,-26.571,1644.190520
22 Mar 2023 15:29:33.000,251.093,-26.071,1709.261315
22 Mar 2023 15:30:27.132,238.895,-25.156,1856.028907
22 Mar 2023 16:59:19.768,1.154,-25.282,1833.104556
22 Mar 2023 17:00:19.000,2.293,-28.724,1432.490135
22 Mar 2023 17:01:19.000,4.571,-36.240,1048.157230
22 Mar 2023 17:02:19.000,11.201,-53.046,723.447154
22 Mar 2023 17:03:19.000,85.047,-79.752,573.206962
22 Mar 2023 17:04:19.000,163.814,-53.596,717.537182
22 Mar 2023 17:05:19.000,170.649,-36.491,1039.832939
22 Mar 2023 17:06:19.000,172.952,-28.843,1423.056452
22 Mar 2023 17:07:19.000,174.094,-25.310,1828.134860
22 Mar 2023 17:07:23.436,174.155,-25.142,1858.523250
23 Mar 2023 04:30:20.314,27.826,-25.147,1857.755133
23 Mar 2023 04:31:20.000,35.278,-27.885,1504.763676
23 Mar 2023 04:32:20.000,47.962,-32.490,1199.167809
23 Mar 2023 04:33:20.000,70.114,-38.057,991.692867
23 Mar 2023 04:34:20.000,101.623,-39.584,950.270626
23 Mar 2023 04:35:20.000,128.664,-34.944,1094.266739
23 Mar 2023 04:36:20.000,144.864,-29.615,1365.940729
23 Mar 2023 04:37:20.000,154.190,-26.105,1704.595801
23 Mar 2023 04:37:41.387,156.541,-25.274,1834.496795
23 Mar 2023 06:05:56.380,330.146,-25.145,1858.132972
23 Mar 2023 06:06:56.000,320.931,-27.630,1528.938019
23 Mar 2023 06:07:56.000,306.227,-31.277,1262.242771
23 Mar 2023 06:08:56.000,283.987,-34.548,1109.477259
23 Mar 2023 06:09:56.000,257.724,-34.308,1119.009467
23 Mar 2023 06:10:56.000,236.321,-30.844,1287.156050
23 Mar 2023 06:11:56.000,222.371,-27.292,1562.945101
23 Mar 2023 06:12:45.498,214.852,-25.258,1837.356944
23 Mar 2023 15:23:18.337,295.647,-25.217,1844.753735
23 Mar 2023 15:24:18.000,281.921,-26.169,1695.779788
23 Mar 2023 15:25:18.000,266.206,-26.519,1650.513309
23 Mar 2023 15:26:18.000,250.727,-26.004,1718.629721
23 Mar 2023 15:27:08.748,239.326,-25.156,1855.983525
23 Mar 2023 16:56:02.633,0.921,-25.282,1833.106809
23 Mar 2023 16:57:02.000,1.989,-28.737,1431.450471
23 Mar 2023 16:58:02.000,4.123,-36.276,1046.956517
23 Mar 2023 16:59:02.000,10.354,-53.174,722.059485
23 Mar 2023 17:00:02.000,85.247,-80.415,571.942410
23 Mar 2023 17:01:02.000,164.716,-53.651,716.949893
23 Mar 2023 17:02:02.000,171.113,-36.494,1039.741806
23 Mar 2023 17:03:02.000,173.263,-28.841,1423.235552
23 Mar 2023 17:04:02.000,174.328,-25.308,1828.477816
23 Mar 2023 17:04:06.385,174.385,-25.142,1858.525661
24 Mar 2023 04:27:03.539,28.078,-25.147,1857.741309
24 Mar 2023 04:28:03.000,35.558,-27.861,1506.987816
24 Mar 2023 04:29:03.000,48.290,-32.419,1202.591438
24 Mar 2023 04:30:03.000,70.402,-37.889,996.555031
24 Mar 2023 04:31:03.000,101.651,-39.360,956.055365
24 Mar 2023 04:32:03.000,128.483,-34.796,1099.872659
24 Mar 2023 04:33:03.000,144.647,-29.545,1370.866785
24 Mar 2023 04:34:03.000,153.991,-26.074,1708.864026
24 Mar 2023 04:34:23.733,156.285,-25.274,1834.544970
24 Mar 2023 06:02:38.905,330.405,-25.145,1858.143140
24 Mar 2023 06:03:38.000,321.349,-27.614,1530.455321
24 Mar 2023 06:04:38.000,306.757,-31.294,1261.309841
24 Mar 2023 06:05:38.000,284.544,-34.657,1105.240333
24 Mar 2023 06:06:38.000,258.086,-34.493,1111.651537
24 Mar 2023 06:07:38.000,236.445,-31.000,1278.030137
24 Mar 2023 06:08:38.000,222.367,-27.386,1553.208606
24 Mar 2023 06:09:29.169,214.592,-25.258,1837.299740
24 Mar 2023 15:20:03.188,295.211,-25.216,1844.871370
24 Mar 2023 15:21:03.000,281.420,-26.148,1698.703520
24 Mar 2023 15:22:03.000,265.742,-26.468,1656.934177
24 Mar 2023 15:23:03.000,250.366,-25.938,1728.061060
24 Mar 2023 15:23:50.336,239.764,-25.156,1855.934404
24 Mar 2023 16:52:45.503,0.689,-25.282,1833.109404
24 Mar 2023 16:53:45.000,1.685,-28.750,1430.452888
24 Mar 2023 16:54:45.000,3.673,-36.310,1045.809562
24 Mar 2023 16:55:45.000,9.500,-53.295,720.743797
24 Mar 2023 16:56:45.000,85.472,-81.081,570.762166
24 Mar 2023 16:57:45.000,165.621,-53.701,716.425518
24 Mar 2023 16:58:45.000,171.576,-36.495,1039.690028
24 Mar 2023 16:59:45.000,173.574,-28.838,1423.440102
24 Mar 2023 17:00:45.000,174.562,-25.306,1828.837898
24 Mar 2023 17:00:49.334,174.615,-25.142,1858.545803
25 Mar 2023 04:23:46.769,28.331,-25.147,1857.727337
25 Mar 2023 04:24:46.000,35.837,-27.837,1509.234803
25 Mar 2023 04:25:46.000,48.617,-32.349,1206.041605
25 Mar 2023 04:26:46.000,70.686,-37.723,1001.441372
25 Mar 2023 04:27:46.000,101.679,-39.138,961.859143
25 Mar 2023 04:28:46.000,128.305,-34.650,1105.500343
25 Mar 2023 04:29:46.000,144.432,-29.475,1375.818063
25 Mar 2023 04:30:46.000,153.794,-26.043,1713.157926
25 Mar 2023 04:31:06.070,156.027,-25.273,1834.578844
25 Mar 2023 05:59:21.433,330.663,-25.144,1858.153152
25 Mar 2023 06:00:21.000,321.576,-27.651,1526.883964
25 Mar 2023 06:01:21.000,306.984,-31.377,1256.718645
25 Mar 2023 06:02:21.000,284.674,-34.801,1099.708706
25 Mar 2023 06:03:21.000,258.028,-34.641,1105.869010
25 Mar 2023 06:04:21.000,236.275,-31.091,1272.763615
25 Mar 2023 06:05:21.000,222.179,-27.431,1548.687185
25 Mar 2023 06:06:12.834,214.333,-25.258,1837.242812
25 Mar 2023 15:16:48.071,294.768,-25.216,1844.990732
25 Mar 2023 15:17:48.000,280.921,-26.126,1701.743843
25 Mar 2023 15:18:48.000,265.282,-26.416,1663.451684
25 Mar 2023 15:19:48.000,250.010,-25.873,1737.554098
25 Mar 2023 15:20:31.894,240.207,-25.157,1855.881537
25 Mar 2023 16:49:28.378,0.456,-25.282,1833.112349
25 Mar 2023 16:50:28.000,1.381,-28.762,1429.497095
