"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
18 Nov 2022 11:23:46.000,320.657,-27.543,1527.642661
18 Nov 2022 11:24:46.000,305.818,-31.114,1264.358423
18 Nov 2022 11:25:46.000,283.599,-34.235,1116.010139
18 Nov 2022 11:26:46.000,257.664,-33.905,1129.479873
18 Nov 2022 11:27:46.000,236.603,-30.513,1299.633644
18 Nov 2022 11:28:46.000,222.818,-27.072,1575.899270
18 Nov 2022 11:29:32.189,215.771,-25.212,1830.946612
18 Nov 2022 22:09:20.394,351.505,-25.233,1827.195111
18 Nov 2022 22:10:20.000,349.637,-28.711,1424.846130
18 Nov 2022 22:11:20.000,345.875,-36.235,1042.940727
18 Nov 2022 22:12:20.000,335.019,-52.623,724.681398
18 Nov 2022 22:13:20.000,263.136,-73.430,587.248030
18 Nov 2022 22:14:20.000,198.495,-51.302,739.933746
18 Nov 2022 22:15:20.000,188.459,-35.620,1064.000294
18 Nov 2022 22:16:20.000,184.852,-28.429,1447.750482
18 Nov 2022 22:17:19.975,183.011,-25.090,1853.162279
19 Nov 2022 09:44:09.465,37.448,-25.100,1851.381179
19 Nov 2022 09:45:09.000,47.049,-27.420,1539.723378
19 Nov 2022 09:46:09.000,61.897,-30.629,1292.620547
19 Nov 2022 09:47:09.000,83.243,-33.238,1158.087948
19 Nov 2022 09:48:09.000,107.486,-32.837,1176.256782
19 Nov 2022 09:49:09.000,127.442,-29.864,1341.057835
19 Nov 2022 09:50:09.000,140.952,-26.786,1607.626022
19 Nov 2022 09:50:50.653,147.442,-25.220,1829.470749
19 Nov 2022 11:19:29.161,330.259,-25.094,1852.475612
19 Nov 2022 11:20:29.000,320.913,-27.587,1523.331046
19 Nov 2022 11:21:29.000,306.067,-31.211,1258.889974
19 Nov 2022 11:22:29.000,283.730,-34.398,1109.526649
19 Nov 2022 11:23:29.000,257.586,-34.067,1122.801131
19 Nov 2022 11:24:29.000,236.404,-30.613,1293.605498
19 Nov 2022 11:25:29.000,222.601,-27.120,1570.752870
19 Nov 2022 11:26:15.960,215.468,-25.212,1830.883209
19 Nov 2022 22:06:03.482,351.239,-25.232,1827.212287
19 Nov 2022 22:07:03.000,349.289,-28.701,1425.677929
19 Nov 2022 22:08:03.000,345.363,-36.199,1044.140343
19 Nov 2022 22:09:03.000,334.093,-52.459,726.516344
19 Nov 2022 22:10:03.000,263.247,-72.724,589.670386
19 Nov 2022 22:11:03.000,199.363,-51.130,742.005276
19 Nov 2022 22:12:03.000,188.952,-35.575,1065.560003
19 Nov 2022 22:13:03.000,185.192,-28.414,1448.995726
19 Nov 2022 22:14:02.823,183.274,-25.090,1853.174890
20 Nov 2022 09:40:52.983,37.766,-25.100,1851.353238
20 Nov 2022 09:41:52.000,47.329,-27.381,1543.724277
20 Nov 2022 09:42:52.000,62.172,-30.540,1298.014580
20 Nov 2022 09:43:52.000,83.410,-33.089,1164.763279
20 Nov 2022 09:44:52.000,107.458,-32.683,1183.430623
20 Nov 2022 09:45:52.000,127.286,-29.763,1347.840263
20 Nov 2022 09:46:52.000,140.761,-26.734,1613.658029
20 Nov 2022 09:47:32.676,147.120,-25.219,1829.541860
20 Nov 2022 11:16:11.587,330.560,-25.094,1852.491141
20 Nov 2022 11:17:11.000,321.365,-27.579,1524.130496
20 Nov 2022 11:18:11.000,306.627,-31.244,1257.084184
20 Nov 2022 11:19:11.000,284.293,-34.531,1104.310061
20 Nov 2022 11:20:11.000,257.923,-34.273,1114.511559
20 Nov 2022 11:21:11.000,236.492,-30.779,1283.710383
20 Nov 2022 11:22:11.000,222.563,-27.218,1560.410213
20 Nov 2022 11:22:59.721,215.166,-25.212,1830.820172
20 Nov 2022 22:02:46.576,350.973,-25.232,1827.229875
20 Nov 2022 22:03:46.000,348.942,-28.690,1426.562057
20 Nov 2022 22:04:46.000,344.853,-36.161,1045.407151
20 Nov 2022 22:05:46.000,333.180,-52.288,728.439623
20 Nov 2022 22:06:46.000,263.352,-72.024,592.189986
20 Nov 2022 22:07:46.000,200.220,-50.954,744.150221
20 Nov 2022 22:08:46.000,189.444,-35.530,1067.168165
20 Nov 2022 22:09:46.000,185.531,-28.399,1450.273772
20 Nov 2022 22:10:45.665,183.537,-25.090,1853.175244
20 Nov 2022 23:42:28.100,85.093,-25.152,1841.718631
20 Nov 2022 23:42:39.993,87.814,-25.159,1840.447734
20 Nov 2022 23:42:51.886,90.533,-25.145,1843.010822
21 Nov 2022 09:37:36.509,38.084,-25.100,1851.324941
21 Nov 2022 09:38:36.000,47.807,-27.388,1543.018891
21 Nov 2022 09:39:36.000,62.746,-30.504,1300.173972
21 Nov 2022 09:40:36.000,83.970,-32.963,1170.474650
21 Nov 2022 09:41:36.000,107.809,-32.498,1192.258678
21 Nov 2022 09:42:36.000,127.406,-29.609,1358.366545
21 Nov 2022 09:43:36.000,140.750,-26.639,1624.727948
21 Nov 2022 09:44:14.685,146.797,-25.219,1829.596271
21 Nov 2022 11:12:54.019,330.859,-25.094,1852.506410
21 Nov 2022 11:13:54.000,321.624,-27.623,1519.876294
21 Nov 2022 11:14:54.000,306.881,-31.341,1251.672887
21 Nov 2022 11:15:54.000,284.431,-34.698,1097.866519
21 Nov 2022 11:16:54.000,257.844,-34.441,1107.857730
21 Nov 2022 11:17:54.000,236.289,-30.881,1277.712648
21 Nov 2022 11:18:54.000,222.342,-27.267,1555.303544
21 Nov 2022 11:19:43.474,214.864,-25.213,1830.757472
21 Nov 2022 21:59:29.677,350.707,-25.232,1827.247877
21 Nov 2022 22:00:29.000,348.595,-28.678,1427.498208
21 Nov 2022 22:01:29.000,344.345,-36.121,1046.740716
21 Nov 2022 22:02:29.000,332.279,-52.112,730.450407
21 Nov 2022 22:03:29.000,263.451,-71.330,594.805605
21 Nov 2022 22:04:29.000,201.066,-50.774,746.368091
21 Nov 2022 22:05:29.000,189.933,-35.483,1068.824754
21 Nov 2022 22:06:29.000,185.870,-28.384,1451.584746
21 Nov 2022 22:07:28.503,183.800,-25.090,1853.175460
21 Nov 2022 23:38:56.366,81.794,-25.156,1840.911846
21 Nov 2022 23:39:22.622,87.816,-25.200,1832.971479
21 Nov 2022 23:39:48.877,93.825,-25.141,1843.762070
22 Nov 2022 09:34:20.042,38.404,-25.100,1851.296279
22 Nov 2022 09:35:20.000,48.286,-27.394,1542.400301
22 Nov 2022 09:36:20.000,63.317,-30.467,1302.435428
22 Nov 2022 09:37:20.000,84.523,-32.837,1176.277548
22 Nov 2022 09:38:20.000,108.154,-32.315,1201.140415
22 Nov 2022 09:39:20.000,127.524,-29.458,1368.917074
22 Nov 2022 09:40:20.000,140.740,-26.547,1635.811606
22 Nov 2022 09:40:56.684,146.472,-25.219,1829.651356
22 Nov 2022 11:09:36.457,331.158,-25.093,1852.522979
22 Nov 2022 11:10:36.000,322.075,-27.613,1520.786204
22 Nov 2022 11:11:36.000,307.445,-31.372,1249.996374
22 Nov 2022 11:12:36.000,285.006,-34.832,1092.761918
22 Nov 2022 11:13:36.000,258.189,-34.652,1099.629112
22 Nov 2022 11:14:36.000,236.377,-31.052,1267.849426
22 Nov 2022 11:15:36.000,222.302,-27.368,1544.989220
22 Nov 2022 11:16:27.218,214.564,-25.213,1830.695119
22 Nov 2022 21:56:12.783,350.441,-25.232,1827.266297
22 Nov 2022 21:57:12.000,348.249,-28.666,1428.485954
22 Nov 2022 21:58:12.000,343.838,-36.080,1048.140486
22 Nov 2022 21:59:12.000,331.391,-51.930,732.547758
22 Nov 2022 22:00:12.000,263.546,-70.643,597.515971
22 Nov 2022 22:01:12.000,201.900,-50.589,748.658433
22 Nov 2022 22:02:12.000,190.421,-35.436,1070.529824
22 Nov 2022 22:03:12.000,186.208,-28.368,1452.928869
22 Nov 2022 22:04:11.338,184.064,-25.090,1853.175537
22 Nov 2022 23:35:30.120,79.743,-25.159,1840.400011
22 Nov 2022 23:36:30.000,93.511,-25.188,1835.207359
22 Nov 2022 23:36:40.386,95.869,-25.138,1844.211794
23 Nov 2022 09:31:03.583,38.725,-25.100,1851.267252
23 Nov 2022 09:32:03.000,48.562,-27.353,1546.519537
23 Nov 2022 09:33:03.000,63.583,-30.378,1307.946056
23 Nov 2022 09:34:03.000,84.678,-32.692,1183.033120
23 Nov 2022 09:35:03.000,108.124,-32.169,1208.353889
23 Nov 2022 09:36:03.000,127.373,-29.362,1375.733384
23 Nov 2022 09:37:03.000,140.554,-26.497,1641.888548
23 Nov 2022 09:37:38.671,146.147,-25.218,1829.707118
23 Nov 2022 11:06:18.901,331.456,-25.093,1852.538230
23 Nov 2022 11:07:18.000,322.526,-27.603,1521.768314
23 Nov 2022 11:08:18.000,308.011,-31.401,1248.410400
23 Nov 2022 11:09:18.000,285.587,-34.965,1087.744074
23 Nov 2022 11:10:18.000,258.541,-34.867,1091.452470
23 Nov 2022 11:11:18.000,236.466,-31.227,1258.010511
23 Nov 2022 11:12:18.000,222.260,-27.471,1534.690721
23 Nov 2022 11:13:10.956,214.263,-25.213,1830.647942
23 Nov 2022 21:52:55.896,350.174,-25.232,1827.285130
23 Nov 2022 21:53:55.000,347.903,-28.653,1429.524802
23 Nov 2022 21:54:55.000,343.334,-36.036,1049.605832
23 Nov 2022 21:55:55.000,330.515,-51.742,734.730648
23 Nov 2022 21:56:55.000,263.635,-69.963,600.319742
23 Nov 2022 21:57:55.000,202.723,-50.401,751.020773
23 Nov 2022 21:58:55.000,190.906,-35.387,1072.283438
23 Nov 2022 21:59:55.000,186.545,-28.351,1454.306383
23 Nov 2022 22:00:54.169,184.327,-25.090,1853.175476
23 Nov 2022 23:32:05.736,78.112,-25.161,1839.989327
23 Nov 2022 23:33:05.000,91.785,-25.256,1822.984426
23 Nov 2022 23:33:30.041,97.495,-25.136,1844.567899
24 Nov 2022 09:27:47.132,39.047,-25.100,1851.237852
24 Nov 2022 09:28:47.000,49.040,-27.358,1546.033842
24 Nov 2022 09:29:47.000,64.150,-30.340,1310.354793
24 Nov 2022 09:30:47.000,85.220,-32.567,1188.957246
24 Nov 2022 09:31:47.000,108.461,-31.991,1217.301064
24 Nov 2022 09:32:47.000,127.489,-29.216,1386.315737
24 Nov 2022 09:33:47.000,140.546,-26.407,1652.997010
24 Nov 2022 09:34:20.648,145.819,-25.218,1829.763565
24 Nov 2022 11:03:01.351,331.753,-25.093,1852.553240
24 Nov 2022 11:04:01.000,322.788,-27.646,1517.608675
24 Nov 2022 11:05:01.000,308.274,-31.499,1243.096431
24 Nov 2022 11:06:01.000,285.736,-35.137,1081.369671
24 Nov 2022 11:07:01.000,258.463,-35.043,1084.836270
24 Nov 2022 11:08:01.000,236.256,-31.334,1252.054278
24 Nov 2022 11:09:01.000,222.033,-27.522,1529.640058
24 Nov 2022 11:09:54.683,213.964,-25.214,1830.587942
24 Nov 2022 21:49:39.015,349.908,-25.232,1827.304379
24 Nov 2022 21:50:39.000,347.505,-28.722,1424.031750
24 Nov 2022 21:51:39.000,342.715,-36.168,1045.180359
24 Nov 2022 21:52:39.000,329.243,-51.905,732.829997
24 Nov 2022 21:53:39.000,261.851,-69.240,603.429325
24 Nov 2022 21:54:39.000,203.173,-49.868,757.847906
24 Nov 2022 21:55:39.000,191.280,-35.171,1080.116049
24 Nov 2022 21:56:39.000,186.830,-28.257,1462.325879
24 Nov 2022 21:57:36.996,184.590,-25.090,1853.175276
24 Nov 2022 23:28:42.392,76.715,-25.163,1839.636376
24 Nov 2022 23:29:42.000,90.497,-25.314,1813.001002
24 Nov 2022 23:30:18.656,98.886,-25.135,1844.866939
25 Nov 2022 09:24:30.690,39.370,-25.101,1851.208072
25 Nov 2022 09:25:30.000,49.314,-27.317,1550.223440
25 Nov 2022 09:26:30.000,64.411,-30.251,1315.933167
25 Nov 2022 09:27:30.000,85.370,-32.425,1195.759105
25 Nov 2022 09:28:30.000,108.429,-31.850,1224.540743
25 Nov 2022 09:29:30.000,127.341,-29.124,1393.158700
25 Nov 2022 09:30:30.000,140.364,-26.359,1659.108752
25 Nov 2022 09:31:02.613,145.491,-25.218,1829.820697
25 Nov 2022 10:59:43.807,332.049,-25.093,1852.568011
25 Nov 2022 11:00:43.000,323.239,-27.635,1518.699140
25 Nov 2022 11:01:43.000,308.844,-31.526,1241.640015
25 Nov 2022 11:02:43.000,286.330,-35.271,1076.467200
25 Nov 2022 11:03:43.000,258.822,-35.264,1076.723798
25 Nov 2022 11:04:43.000,236.344,-31.515,1242.249521
25 Nov 2022 11:05:43.000,221.988,-27.628,1519.372244
25 Nov 2022 11:06:38.401,213.666,-25.214,1830.528367
25 Nov 2022 21:46:22.140,349.641,-25.232,1827.324043
25 Nov 2022 21:47:22.000,347.159,-28.707,1425.177349
25 Nov 2022 21:48:22.000,342.211,-36.120,1046.785058
25 Nov 2022 21:49:22.000,328.385,-51.702,735.195652
25 Nov 2022 21:50:22.000,261.997,-68.576,606.416624
25 Nov 2022 21:51:22.000,203.966,-49.678,760.339826
25 Nov 2022 21:52:22.000,191.758,-35.121,1081.957740
25 Nov 2022 21:53:22.000,187.164,-28.240,1463.765272
25 Nov 2022 21:54:19.820,184.854,-25.090,1853.174938
25 Nov 2022 23:25:19.740,75.472,-25.165,1839.321754
25 Nov 2022 23:26:19.000,89.194,-25.367,1803.871404
25 Nov 2022 23:27:06.582,100.123,-25.133,1845.127110
26 Nov 2022 09:21:14.255,39.695,-25.101,1851.177904
26 Nov 2022 09:22:14.000,49.791,-27.320,1549.870944
26 Nov 2022 09:23:14.000,64.972,-30.210,1318.488189
26 Nov 2022 09:24:14.000,85.901,-32.301,1201.802524
26 Nov 2022 09:25:14.000,108.759,-31.678,1233.552545
26 Nov 2022 09:26:14.000,127.457,-28.983,1403.773163
26 Nov 2022 09:27:14.000,140.358,-26.272,1670.242494
26 Nov 2022 09:27:44.566,145.161,-25.218,1829.871294
26 Nov 2022 10:56:26.268,332.345,-25.093,1852.582548
26 Nov 2022 10:57:26.000,323.504,-27.678,1514.595687
26 Nov 2022 10:58:26.000,309.113,-31.624,1236.384313
26 Nov 2022 10:59:26.000,286.486,-35.447,1070.135586
26 Nov 2022 11:00:26.000,258.744,-35.447,1070.135021
26 Nov 2022 11:01:26.000,236.129,-31.625,1236.326827
26 Nov 2022 11:02:26.000,221.757,-27.680,1514.365103
26 Nov 2022 11:03:22.110,213.369,-25.214,1830.469209
26 Nov 2022 21:43:05.271,349.374,-25.232,1827.344122
26 Nov 2022 21:44:05.000,346.814,-28.692,1426.373442
26 Nov 2022 21:45:05.000,341.710,-36.070,1048.454254
26 Nov 2022 21:46:05.000,327.542,-51.494,737.644226
26 Nov 2022 21:47:05.000,262.136,-67.918,609.492714
26 Nov 2022 21:48:05.000,204.747,-49.484,762.901010
26 Nov 2022 21:49:05.000,192.234,-35.070,1083.846870
26 Nov 2022 21:50:05.000,187.498,-28.223,1465.237603
26 Nov 2022 21:51:02.639,185.118,-25.090,1853.170190
26 Nov 2022 23:21:57.593,74.342,-25.167,1839.031229
26 Nov 2022 23:22:57.000,88.111,-25.416,1795.687029
26 Nov 2022 23:23:54.006,101.248,-25.132,1845.359154
27 Nov 2022 09:17:57.830,40.021,-25.101,1851.147341
27 Nov 2022 09:18:57.000,50.062,-27.279,1554.131403
27 Nov 2022 09:19:57.000,65.227,-30.122,1324.134069
27 Nov 2022 09:20:57.000,86.044,-32.163,1208.650227
27 Nov 2022 09:21:57.000,108.727,-31.541,1240.818485
27 Nov 2022 09:22:57.000,127.312,-28.893,1410.642811
27 Nov 2022 09:23:57.000,140.178,-26.225,1676.388799
27 Nov 2022 09:24:26.506,144.830,-25.217,1829.920052
27 Nov 2022 10:53:08.735,332.640,-25.093,1852.596855
27 Nov 2022 10:54:08.000,323.954,-27.665,1515.793788
27 Nov 2022 10:55:08.000,309.687,-31.649,1235.057816
27 Nov 2022 10:56:08.000,287.091,-35.581,1065.350178
27 Nov 2022 10:57:08.000,259.112,-35.674,1062.087726
27 Nov 2022 10:58:08.000,236.216,-31.811,1226.556392
27 Nov 2022 10:59:08.000,221.709,-27.789,1504.128104
27 Nov 2022 11:00:05.812,213.072,-25.215,1830.410465
27 Nov 2022 21:39:48.409,349.107,-25.232,1827.364616
27 Nov 2022 21:40:48.000,346.470,-28.676,1427.620188
27 Nov 2022 21:41:48.000,341.212,-36.019,1050.187862
27 Nov 2022 21:42:48.000,326.713,-51.282,740.174977
27 Nov 2022 21:43:48.000,262.267,-67.267,612.656068
27 Nov 2022 21:44:48.000,205.518,-49.288,765.530382
27 Nov 2022 21:45:48.000,192.707,-35.018,1085.782767
27 Nov 2022 21:46:48.000,187.830,-28.205,1466.742343
27 Nov 2022 21:47:45.453,185.382,-25.090,1853.151928
27 Nov 2022 23:18:35.831,73.296,-25.168,1838.766149
27 Nov 2022 23:19:35.000,87.016,-25.462,1788.099374
27 Nov 2022 23:20:35.000,100.948,-25.186,1835.456861
27 Nov 2022 23:20:41.041,102.287,-25.131,1845.564559
28 Nov 2022 09:14:41.413,40.348,-25.101,1851.116377
28 Nov 2022 09:15:41.000,50.539,-27.281,1553.913410
28 Nov 2022 09:16:41.000,65.782,-30.080,1326.834964
28 Nov 2022 09:17:41.000,86.564,-32.040,1214.811056
28 Nov 2022 09:18:41.000,109.049,-31.374,1249.893513
28 Nov 2022 09:19:41.000,127.427,-28.756,1421.288541
28 Nov 2022 09:20:41.000,140.174,-26.141,1687.546871
28 Nov 2022 09:21:08.436,144.498,-25.217,1829.973400
28 Nov 2022 10:49:51.207,332.934,-25.093,1852.610934
28 Nov 2022 10:50:51.000,324.222,-27.708,1511.747330
28 Nov 2022 10:51:51.000,309.962,-31.748,1229.861626
28 Nov 2022 10:52:51.000,287.255,-35.761,1059.062575
28 Nov 2022 10:53:51.000,259.033,-35.863,1055.526660
28 Nov 2022 10:54:51.000,235.996,-31.925,1220.667167
28 Nov 2022 10:55:51.000,221.473,-27.843,1499.164311
28 Nov 2022 10:56:49.504,212.776,-25.215,1830.352130
28 Nov 2022 21:36:31.552,348.840,-25.231,1827.385527
28 Nov 2022 21:37:31.000,346.126,-28.660,1428.917851
28 Nov 2022 21:38:31.000,340.716,-35.966,1051.985899
28 Nov 2022 21:39:31.000,325.899,-51.066,742.787248
28 Nov 2022 21:40:31.000,262.393,-66.623,615.905213
28 Nov 2022 21:41:31.000,206.277,-49.088,768.226861
28 Nov 2022 21:42:31.000,193.178,-34.965,1087.764713
28 Nov 2022 21:43:31.000,188.161,-28.188,1468.278900
28 Nov 2022 21:44:28.265,185.645,-25.090,1853.141968
28 Nov 2022 23:15:14.382,72.318,-25.169,1838.517936
28 Nov 2022 23:16:14.000,86.148,-25.506,1780.961418
28 Nov 2022 23:17:14.000,100.194,-25.259,1822.542480
28 Nov 2022 23:17:27.776,103.260,-25.130,1845.767994
29 Nov 2022 09:11:25.004,40.677,-25.101,1851.085010
29 Nov 2022 09:12:25.000,51.016,-27.282,1553.783850
29 Nov 2022 09:13:25.000,66.335,-30.037,1329.635929
29 Nov 2022 09:14:25.000,87.078,-31.918,1221.057666
29 Nov 2022 09:15:25.000,109.365,-31.209,1259.017892
29 Nov 2022 09:16:25.000,127.540,-28.622,1431.956892
29 Nov 2022 09:17:25.000,140.169,-26.059,1698.717828
29 Nov 2022 09:17:50.355,144.164,-25.217,1830.031074
29 Nov 2022 10:46:33.685,333.227,-25.093,1852.624787
29 Nov 2022 10:47:33.000,324.673,-27.694,1513.054138
29 Nov 2022 10:48:33.000,310.540,-31.771,1228.667049
29 Nov 2022 10:49:33.000,287.873,-35.896,1054.397244
29 Nov 2022 10:50:33.000,259.411,-36.097,1047.546234
29 Nov 2022 10:51:33.000,236.083,-32.117,1210.931193
29 Nov 2022 10:52:33.000,221.422,-27.954,1488.957758
29 Nov 2022 10:53:33.000,212.503,-25.222,1829.159957
29 Nov 2022 10:53:33.189,212.481,-25.215,1830.294960
29 Nov 2022 21:33:14.702,348.573,-25.231,1827.406852
29 Nov 2022 21:34:14.000,345.784,-28.643,1430.266658
29 Nov 2022 21:35:14.000,340.223,-35.912,1053.848357
29 Nov 2022 21:36:14.000,325.098,-50.846,745.480390
29 Nov 2022 21:37:14.000,262.513,-65.987,619.238747
29 Nov 2022 21:38:14.000,207.025,-48.887,770.989459
29 Nov 2022 21:39:14.000,193.647,-34.911,1089.792086
29 Nov 2022 21:40:14.000,188.492,-28.170,1469.846775
29 Nov 2022 21:41:11.078,185.909,-25.090,1853.171195
29 Nov 2022 23:11:53.190,71.397,-25.171,1838.283572
29 Nov 2022 23:12:53.000,85.271,-25.548,1774.202732
29 Nov 2022 23:13:53.000,99.428,-25.332,1809.926316
29 Nov 2022 23:14:14.252,104.175,-25.129,1845.949850
30 Nov 2022 09:08:08.605,41.007,-25.101,1851.053229
30 Nov 2022 09:09:08.000,51.283,-27.240,1558.162469
30 Nov 2022 09:10:08.000,66.582,-29.949,1335.393236
30 Nov 2022 09:11:08.000,87.212,-31.784,1227.978667
30 Nov 2022 09:12:08.000,109.331,-31.079,1266.320227
30 Nov 2022 09:13:08.000,127.398,-28.537,1438.858409
30 Nov 2022 09:14:08.000,139.995,-26.014,1704.906282
30 Nov 2022 09:14:32.267,143.829,-25.216,1830.116586
30 Nov 2022 10:43:16.169,333.520,-25.093,1852.638417
30 Nov 2022 10:44:16.000,324.943,-27.736,1509.066830
30 Nov 2022 10:45:16.000,310.820,-31.870,1223.533057
30 Nov 2022 10:46:16.000,288.044,-36.079,1048.156297
30 Nov 2022 10:47:16.000,259.332,-36.292,1041.014268
30 Nov 2022 10:48:16.000,235.857,-32.235,1205.076028
30 Nov 2022 10:49:16.000,221.181,-28.009,1484.037446
30 Nov 2022 10:50:16.000,212.287,-25.245,1825.032326
30 Nov 2022 10:50:16.867,212.186,-25.215,1830.243199
30 Nov 2022 21:29:57.858,348.306,-25.231,1827.428593
30 Nov 2022 21:30:57.000,345.442,-28.626,1431.666701
30 Nov 2022 21:31:57.000,339.733,-35.856,1055.775114
30 Nov 2022 21:32:57.000,324.312,-50.622,748.253691
30 Nov 2022 21:33:57.000,262.628,-65.359,622.655328
30 Nov 2022 21:34:57.000,207.762,-48.683,773.817331
30 Nov 2022 21:35:57.000,194.114,-34.856,1091.864432
30 Nov 2022 21:36:57.000,188.822,-28.151,1471.445641
30 Nov 2022 21:37:53.883,186.173,-25.090,1853.161672
30 Nov 2022 23:08:32.217,70.522,-25.172,1838.060887
30 Nov 2022 23:09:32.000,84.386,-25.588,1767.828516
30 Nov 2022 23:10:32.000,98.648,-25.404,1797.615535
30 Nov 2022 23:11:00.514,105.044,-25.128,1846.120183
1 Dec 2022 09:04:52.215,41.339,-25.102,1851.021035
1 Dec 2022 09:05:52.000,51.759,-27.240,1558.167824
1 Dec 2022 09:06:52.000,67.129,-29.905,1338.337352
1 Dec 2022 09:07:52.000,87.715,-31.663,1234.337357
1 Dec 2022 09:08:52.000,109.640,-30.919,1275.503327
1 Dec 2022 09:09:52.000,127.510,-28.408,1449.554809
1 Dec 2022 09:10:52.000,139.992,-25.934,1716.098574
1 Dec 2022 09:11:14.158,143.492,-25.216,1830.154929
1 Dec 2022 10:39:58.658,333.812,-25.093,1852.651825
1 Dec 2022 10:40:58.000,325.393,-27.721,1510.483861
1 Dec 2022 10:41:58.000,311.403,-31.890,1222.473094
1 Dec 2022 10:42:58.000,288.675,-36.214,1043.615111
1 Dec 2022 10:43:58.000,259.719,-36.534,1033.103620
1 Dec 2022 10:44:58.000,235.943,-32.433,1195.375763
1 Dec 2022 10:45:58.000,221.126,-28.124,1473.861931
1 Dec 2022 10:46:58.000,212.185,-25.303,1814.918469
1 Dec 2022 10:47:00.536,211.892,-25.216,1830.192075
1 Dec 2022 21:26:41.021,348.039,-25.231,1827.450750
1 Dec 2022 21:27:41.000,345.035,-28.689,1426.586098
1 Dec 2022 21:28:41.000,339.101,-35.969,1051.902430
1 Dec 2022 21:29:41.000,323.069,-50.715,747.096358
1 Dec 2022 21:30:41.000,261.248,-64.685,626.456739
1 Dec 2022 21:31:41.000,208.091,-48.172,781.052073
1 Dec 2022 21:32:41.000,194.448,-34.643,1099.960710
1 Dec 2022 21:33:41.000,189.090,-28.058,1479.650068
1 Dec 2022 21:34:36.682,186.438,-25.090,1853.143894
1 Dec 2022 23:05:11.431,69.688,-25.173,1837.848255
1 Dec 2022 23:06:11.000,83.494,-25.626,1761.843771
1 Dec 2022 23:07:11.000,97.856,-25.477,1785.617371
1 Dec 2022 23:07:46.591,105.872,-25.127,1846.280677
2 Dec 2022 09:01:35.835,41.672,-25.102,1850.988417
2 Dec 2022 09:02:35.000,52.023,-27.197,1562.616607
2 Dec 2022 09:03:35.000,67.370,-29.817,1344.158609
2 Dec 2022 09:04:35.000,87.843,-31.532,1241.299304
2 Dec 2022 09:05:35.000,109.605,-30.794,1282.827852
2 Dec 2022 09:06:35.000,127.372,-28.325,1456.478927
2 Dec 2022 09:07:35.000,139.820,-25.891,1722.317055
2 Dec 2022 09:07:56.043,143.154,-25.216,1830.219714
2 Dec 2022 10:36:41.153,334.103,-25.093,1852.665012
2 Dec 2022 10:37:41.000,325.665,-27.763,1506.557415
2 Dec 2022 10:38:41.000,311.689,-31.989,1217.403874
2 Dec 2022 10:39:41.000,288.855,-36.401,1037.423873
2 Dec 2022 10:40:41.000,259.640,-36.736,1026.603008
2 Dec 2022 10:41:41.000,235.712,-32.554,1189.556363
2 Dec 2022 10:42:41.000,220.881,-28.180,1468.986441
2 Dec 2022 10:43:41.000,211.966,-25.326,1810.838990
2 Dec 2022 10:43:44.195,211.599,-25.216,1830.127002
2 Dec 2022 21:23:24.190,347.772,-25.231,1827.473326
2 Dec 2022 21:24:24.000,344.694,-28.671,1428.095261
2 Dec 2022 21:25:24.000,338.613,-35.908,1053.968618
2 Dec 2022 21:26:24.000,322.306,-50.479,750.043869
2 Dec 2022 21:27:24.000,261.396,-64.072,630.035003
2 Dec 2022 21:28:24.000,208.801,-47.968,783.993375
2 Dec 2022 21:29:24.000,194.907,-34.588,1102.111713
2 Dec 2022 21:30:24.000,189.416,-28.040,1481.304308
2 Dec 2022 21:31:19.481,186.702,-25.090,1853.143758
2 Dec 2022 23:01:50.809,68.889,-25.174,1837.644403
2 Dec 2022 23:02:50.000,82.594,-25.662,1756.253334
2 Dec 2022 23:03:50.000,97.051,-25.549,1773.939161
2 Dec 2022 23:04:32.508,106.665,-25.126,1846.432612
3 Dec 2022 08:58:19.464,42.006,-25.102,1850.955379
3 Dec 2022 08:59:19.000,52.498,-27.196,1562.755545
3 Dec 2022 09:00:19.000,67.911,-29.772,1347.242977
3 Dec 2022 09:01:19.000,88.336,-31.413,1247.766345
3 Dec 2022 09:02:19.000,109.907,-30.638,1292.067133
3 Dec 2022 09:03:19.000,127.483,-28.200,1467.201988
3 Dec 2022 09:04:19.000,139.819,-25.813,1733.529688
3 Dec 2022 09:04:37.915,142.814,-25.215,1830.285099
3 Dec 2022 10:33:23.653,334.393,-25.093,1852.677981
3 Dec 2022 10:34:23.000,326.116,-27.747,1508.085098
3 Dec 2022 10:35:23.000,312.276,-32.008,1216.480411
3 Dec 2022 10:36:23.000,289.499,-36.536,1033.010680
3 Dec 2022 10:37:23.000,260.036,-36.984,1018.765489
3 Dec 2022 10:38:23.000,235.796,-32.759,1179.893914
3 Dec 2022 10:39:23.000,220.823,-28.298,1458.843657
3 Dec 2022 10:40:23.000,211.861,-25.386,1800.759641
3 Dec 2022 10:40:27.849,211.306,-25.216,1830.080453
3 Dec 2022 21:20:07.365,347.504,-25.231,1827.496320
3 Dec 2022 21:21:07.000,344.353,-28.651,1429.655121
3 Dec 2022 21:22:07.000,338.128,-35.846,1056.098066
3 Dec 2022 21:23:07.000,321.557,-50.239,753.068940
3 Dec 2022 21:24:07.000,261.538,-63.468,633.692204
