"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3923,16 Feb 2023 22:13:14.866,16 Feb 2023 22:17:45.744,270.879
3924,16 Feb 2023 23:50:47.998,16 Feb 2023 23:54:28.182,220.184
3925,17 Feb 2023 01:27:20.291,17 Feb 2023 01:32:08.508,288.216
3926,17 Feb 2023 03:03:17.529,17 Feb 2023 03:09:49.390,391.861
3927,17 Feb 2023 04:39:02.369,17 Feb 2023 04:46:47.267,464.898
3928,17 Feb 2023 06:14:40.019,17 Feb 2023 06:22:48.662,488.643
3929,17 Feb 2023 07:50:09.721,17 Feb 2023 07:57:56.138,466.416
3930,17 Feb 2023 09:25:26.671,17 Feb 2023 09:32:24.394,417.724
3931,17 Feb 2023 11:00:21.866,17 Feb 2023 11:06:39.908,378.042
3932,17 Feb 2023 12:34:49.672,17 Feb 2023 12:41:12.012,382.340
3933,17 Feb 2023 14:09:05.112,17 Feb 2023 14:16:11.601,426.489
3934,17 Feb 2023 15:43:38.456,17 Feb 2023 15:51:31.247,472.791
3935,17 Feb 2023 17:18:54.367,17 Feb 2023 17:27:02.516,488.149
3936,17 Feb 2023 18:55:05.506,17 Feb 2023 19:02:41.328,455.822
3937,17 Feb 2023 20:32:12.203,17 Feb 2023 20:38:27.646,375.444
3938,17 Feb 2023 22:09:57.187,17 Feb 2023 22:14:28.464,271.277
3939,17 Feb 2023 23:47:30.513,17 Feb 2023 23:51:10.649,220.136
3940,18 Feb 2023 01:24:03.034,18 Feb 2023 01:28:50.829,287.795
3941,18 Feb 2023 03:00:00.351,18 Feb 2023 03:06:31.825,391.475
3942,18 Feb 2023 04:35:45.225,18 Feb 2023 04:43:29.921,464.696
3943,18 Feb 2023 06:11:22.904,18 Feb 2023 06:19:31.551,488.647
3944,18 Feb 2023 07:46:52.646,18 Feb 2023 07:54:39.227,466.581
3945,18 Feb 2023 09:22:09.664,18 Feb 2023 09:29:07.597,417.933
3946,18 Feb 2023 10:57:04.969,18 Feb 2023 11:03:23.098,378.130
3947,18 Feb 2023 12:31:32.874,18 Feb 2023 12:37:55.094,382.220
3948,18 Feb 2023 14:05:48.305,18 Feb 2023 14:12:54.579,426.274
3949,18 Feb 2023 15:40:21.516,18 Feb 2023 15:48:14.163,472.647
3950,18 Feb 2023 17:15:37.218,18 Feb 2023 17:23:45.396,488.177
3951,18 Feb 2023 18:51:48.121,18 Feb 2023 18:59:24.180,456.059
3952,18 Feb 2023 20:28:54.608,18 Feb 2023 20:35:10.461,375.853
3953,18 Feb 2023 22:06:39.509,18 Feb 2023 22:11:11.182,271.673
3954,18 Feb 2023 23:44:13.027,18 Feb 2023 23:47:53.117,220.090
3955,19 Feb 2023 01:20:45.776,19 Feb 2023 01:25:33.150,287.374
3956,19 Feb 2023 02:56:43.172,19 Feb 2023 03:03:14.260,391.088
3957,19 Feb 2023 04:32:28.081,19 Feb 2023 04:40:12.573,464.492
3958,19 Feb 2023 06:08:05.788,19 Feb 2023 06:16:14.439,488.651
3959,19 Feb 2023 07:43:35.570,19 Feb 2023 07:51:22.315,466.744
3960,19 Feb 2023 09:18:52.657,19 Feb 2023 09:25:50.800,418.144
3961,19 Feb 2023 10:53:48.071,19 Feb 2023 11:00:06.289,378.218
3962,19 Feb 2023 12:28:16.076,19 Feb 2023 12:34:38.176,382.100
3963,19 Feb 2023 14:02:31.498,19 Feb 2023 14:09:37.558,426.060
3964,19 Feb 2023 15:37:04.578,19 Feb 2023 15:44:57.080,472.502
3965,19 Feb 2023 17:12:20.071,19 Feb 2023 17:20:28.276,488.205
3966,19 Feb 2023 18:48:30.736,19 Feb 2023 18:56:07.032,456.296
3967,19 Feb 2023 20:25:37.015,19 Feb 2023 20:31:53.275,376.261
3968,19 Feb 2023 22:03:21.830,19 Feb 2023 22:07:53.903,272.072
3969,19 Feb 2023 23:40:55.540,19 Feb 2023 23:44:35.586,220.046
3970,20 Feb 2023 01:17:28.518,20 Feb 2023 01:22:15.470,286.953
3971,20 Feb 2023 02:53:25.994,20 Feb 2023 02:59:56.694,390.700
3972,20 Feb 2023 04:29:10.937,20 Feb 2023 04:36:55.225,464.288
3973,20 Feb 2023 06:04:48.673,20 Feb 2023 06:12:57.327,488.654
3974,20 Feb 2023 07:40:18.494,20 Feb 2023 07:48:05.402,466.908
3975,20 Feb 2023 09:15:35.649,20 Feb 2023 09:22:34.003,418.354
3976,20 Feb 2023 10:50:31.172,20 Feb 2023 10:56:49.480,378.308
3977,20 Feb 2023 12:24:59.277,20 Feb 2023 12:31:21.259,381.982
3978,20 Feb 2023 13:59:14.691,20 Feb 2023 14:06:20.538,425.846
3979,20 Feb 2023 15:33:47.640,20 Feb 2023 15:41:39.997,472.357
3980,20 Feb 2023 17:09:02.924,20 Feb 2023 17:17:11.156,488.232
3981,20 Feb 2023 18:45:13.353,20 Feb 2023 18:52:49.884,456.531
3982,20 Feb 2023 20:22:19.422,20 Feb 2023 20:28:36.090,376.669
3983,20 Feb 2023 22:00:04.152,20 Feb 2023 22:04:36.624,272.472
3984,20 Feb 2023 23:37:38.053,20 Feb 2023 23:41:18.056,220.003
3985,21 Feb 2023 01:14:11.259,21 Feb 2023 01:18:57.791,286.532
3986,21 Feb 2023 02:50:08.816,21 Feb 2023 02:56:39.127,390.311
3987,21 Feb 2023 04:25:53.794,21 Feb 2023 04:33:37.876,464.082
3988,21 Feb 2023 06:01:31.558,21 Feb 2023 06:09:40.213,488.655
3989,21 Feb 2023 07:37:01.418,21 Feb 2023 07:44:48.489,467.071
3990,21 Feb 2023 09:12:18.641,21 Feb 2023 09:19:17.206,418.565
3991,21 Feb 2023 10:47:14.273,21 Feb 2023 10:53:32.672,378.399
3992,21 Feb 2023 12:21:42.479,21 Feb 2023 12:28:04.343,381.864
3993,21 Feb 2023 13:55:57.885,21 Feb 2023 14:03:03.518,425.632
3994,21 Feb 2023 15:30:30.703,21 Feb 2023 15:38:22.911,472.209
3995,21 Feb 2023 17:05:45.778,21 Feb 2023 17:13:54.036,488.258
3996,21 Feb 2023 18:41:55.970,21 Feb 2023 18:49:32.736,456.766
3997,21 Feb 2023 20:19:01.830,21 Feb 2023 20:25:18.905,377.076
3998,21 Feb 2023 21:56:46.474,21 Feb 2023 22:01:19.346,272.872
3999,21 Feb 2023 23:34:20.564,21 Feb 2023 23:38:00.527,219.963
4000,22 Feb 2023 01:10:54.000,22 Feb 2023 01:15:40.112,286.111
4001,22 Feb 2023 02:46:51.637,22 Feb 2023 02:53:21.560,389.922
4002,22 Feb 2023 04:22:36.650,22 Feb 2023 04:30:20.526,463.876
4003,22 Feb 2023 05:58:14.442,22 Feb 2023 06:06:23.099,488.657
4004,22 Feb 2023 07:33:44.342,22 Feb 2023 07:41:31.575,467.233
4005,22 Feb 2023 09:09:01.633,22 Feb 2023 09:16:00.409,418.776
4006,22 Feb 2023 10:43:57.374,22 Feb 2023 10:50:15.864,378.490
4007,22 Feb 2023 12:18:25.680,22 Feb 2023 12:24:47.428,381.748
4008,22 Feb 2023 13:52:41.079,22 Feb 2023 13:59:46.498,425.419
4009,22 Feb 2023 15:27:13.766,22 Feb 2023 15:35:05.829,472.063
4010,22 Feb 2023 17:02:28.634,22 Feb 2023 17:10:36.917,488.283
4011,22 Feb 2023 18:38:38.589,22 Feb 2023 18:46:15.589,457.000
4012,22 Feb 2023 20:15:44.238,22 Feb 2023 20:22:01.721,377.482
4013,22 Feb 2023 21:53:28.796,22 Feb 2023 21:58:02.069,273.273
4014,22 Feb 2023 23:31:03.074,22 Feb 2023 23:34:43.000,219.926
4015,23 Feb 2023 01:07:36.741,23 Feb 2023 01:12:22.433,285.692
4016,23 Feb 2023 02:43:34.459,23 Feb 2023 02:50:03.992,389.532
4017,23 Feb 2023 04:19:19.506,23 Feb 2023 04:27:03.175,463.669
4018,23 Feb 2023 05:54:57.327,23 Feb 2023 06:03:05.984,488.657
4019,23 Feb 2023 07:30:27.266,23 Feb 2023 07:38:14.661,467.395
4020,23 Feb 2023 09:05:44.624,23 Feb 2023 09:12:43.611,418.987
4021,23 Feb 2023 10:40:40.474,23 Feb 2023 10:46:59.056,378.582
4022,23 Feb 2023 12:15:08.881,23 Feb 2023 12:21:30.513,381.632
4023,23 Feb 2023 13:49:24.274,23 Feb 2023 13:56:29.479,425.205
4024,23 Feb 2023 15:23:56.831,23 Feb 2023 15:31:48.747,471.916
4025,23 Feb 2023 16:59:11.491,23 Feb 2023 17:07:19.798,488.307
4026,23 Feb 2023 18:35:21.209,23 Feb 2023 18:42:58.442,457.233
4027,23 Feb 2023 20:12:26.648,23 Feb 2023 20:18:44.536,377.888
4028,23 Feb 2023 21:50:11.118,23 Feb 2023 21:54:44.793,273.675
4029,23 Feb 2023 23:27:45.583,23 Feb 2023 23:31:25.474,219.891
4030,24 Feb 2023 01:04:19.481,24 Feb 2023 01:09:04.754,285.273
4031,24 Feb 2023 02:40:17.280,24 Feb 2023 02:46:46.423,389.142
4032,24 Feb 2023 04:16:02.362,24 Feb 2023 04:23:45.823,463.461
4033,24 Feb 2023 05:51:40.212,24 Feb 2023 05:59:48.868,488.656
4034,24 Feb 2023 07:27:10.190,24 Feb 2023 07:34:57.746,467.557
4035,24 Feb 2023 09:02:27.616,24 Feb 2023 09:09:26.813,419.198
4036,24 Feb 2023 10:37:23.574,24 Feb 2023 10:43:42.249,378.675
4037,24 Feb 2023 12:11:52.082,24 Feb 2023 12:18:13.598,381.516
4038,24 Feb 2023 13:46:07.469,24 Feb 2023 13:53:12.460,424.991
4039,24 Feb 2023 15:20:39.897,24 Feb 2023 15:28:31.665,471.769
4040,24 Feb 2023 16:55:54.348,24 Feb 2023 17:04:02.679,488.330
4041,24 Feb 2023 18:32:03.830,24 Feb 2023 18:39:41.295,457.465
4042,24 Feb 2023 20:09:09.058,24 Feb 2023 20:15:27.352,378.294
4043,24 Feb 2023 21:46:53.439,24 Feb 2023 21:51:27.517,274.078
4044,24 Feb 2023 23:24:28.090,24 Feb 2023 23:28:07.949,219.859
4045,25 Feb 2023 01:01:02.220,25 Feb 2023 01:05:47.075,284.854
4046,25 Feb 2023 02:37:00.102,25 Feb 2023 02:43:28.853,388.752
4047,25 Feb 2023 04:12:45.219,25 Feb 2023 04:20:28.471,463.252
4048,25 Feb 2023 05:48:23.096,25 Feb 2023 05:56:31.751,488.655
4049,25 Feb 2023 07:23:53.113,25 Feb 2023 07:31:40.831,467.718
4050,25 Feb 2023 08:59:10.607,25 Feb 2023 09:06:10.015,419.408
4051,25 Feb 2023 10:34:06.673,25 Feb 2023 10:40:25.442,378.769
4052,25 Feb 2023 12:08:35.283,25 Feb 2023 12:14:56.684,381.401
4053,25 Feb 2023 13:42:50.664,25 Feb 2023 13:49:55.442,424.777
4054,25 Feb 2023 15:17:22.963,25 Feb 2023 15:25:14.583,471.621
4055,25 Feb 2023 16:52:37.207,25 Feb 2023 17:00:45.560,488.353
4056,25 Feb 2023 18:28:46.451,25 Feb 2023 18:36:24.148,457.696
4057,25 Feb 2023 20:05:51.469,25 Feb 2023 20:12:10.169,378.700
4058,25 Feb 2023 21:43:35.760,25 Feb 2023 21:48:10.242,274.482
4059,25 Feb 2023 23:21:10.596,25 Feb 2023 23:24:50.426,219.830
4060,26 Feb 2023 00:57:44.959,26 Feb 2023 01:02:29.396,284.437
4061,26 Feb 2023 02:33:42.925,26 Feb 2023 02:40:11.283,388.358
4062,26 Feb 2023 04:09:28.074,26 Feb 2023 04:17:11.117,463.043
4063,26 Feb 2023 05:45:05.980,26 Feb 2023 05:53:14.634,488.653
4064,26 Feb 2023 07:20:36.037,26 Feb 2023 07:28:23.915,467.878
4065,26 Feb 2023 08:55:53.598,26 Feb 2023 09:02:53.217,419.619
4066,26 Feb 2023 10:30:49.772,26 Feb 2023 10:37:08.635,378.863
4067,26 Feb 2023 12:05:18.483,26 Feb 2023 12:11:39.770,381.287
4068,26 Feb 2023 13:39:33.860,26 Feb 2023 13:46:38.423,424.563
4069,26 Feb 2023 15:14:06.030,26 Feb 2023 15:21:57.502,471.472
4070,26 Feb 2023 16:49:20.066,26 Feb 2023 16:57:28.441,488.375
4071,26 Feb 2023 18:25:29.074,26 Feb 2023 18:33:07.004,457.930
4072,26 Feb 2023 20:02:33.881,26 Feb 2023 20:08:52.985,379.105
4073,26 Feb 2023 21:40:18.081,26 Feb 2023 21:44:52.968,274.887
4074,26 Feb 2023 23:17:53.101,26 Feb 2023 23:21:32.904,219.803
4075,27 Feb 2023 00:54:27.697,27 Feb 2023 00:59:11.717,284.020
4076,27 Feb 2023 02:30:25.746,27 Feb 2023 02:36:53.713,387.967
4077,27 Feb 2023 04:06:10.930,27 Feb 2023 04:13:53.763,462.832
4078,27 Feb 2023 05:41:48.865,27 Feb 2023 05:49:57.515,488.650
4079,27 Feb 2023 07:17:18.960,27 Feb 2023 07:25:06.998,468.038
4080,27 Feb 2023 08:52:36.588,27 Feb 2023 08:59:36.419,419.831
4081,27 Feb 2023 10:27:32.871,27 Feb 2023 10:33:51.829,378.958
4082,27 Feb 2023 12:02:01.684,27 Feb 2023 12:08:22.857,381.174
4083,27 Feb 2023 13:36:17.056,27 Feb 2023 13:43:21.405,424.349
4084,27 Feb 2023 15:10:49.097,27 Feb 2023 15:18:40.420,471.323
4085,27 Feb 2023 16:46:02.927,27 Feb 2023 16:54:11.322,488.396
4086,27 Feb 2023 18:22:11.698,27 Feb 2023 18:29:49.857,458.159
4087,27 Feb 2023 19:59:16.293,27 Feb 2023 20:05:35.802,379.510
4088,27 Feb 2023 21:37:00.402,27 Feb 2023 21:41:35.694,275.292
4089,27 Feb 2023 23:14:35.604,27 Feb 2023 23:18:15.384,219.779
4090,28 Feb 2023 00:51:10.435,28 Feb 2023 00:55:54.039,283.604
4091,28 Feb 2023 02:27:08.566,28 Feb 2023 02:33:36.141,387.575
4092,28 Feb 2023 04:02:53.786,28 Feb 2023 04:10:36.407,462.621
4093,28 Feb 2023 05:38:31.749,28 Feb 2023 05:46:40.395,488.647
4094,28 Feb 2023 07:14:01.883,28 Feb 2023 07:21:50.080,468.197
4095,28 Feb 2023 08:49:19.578,28 Feb 2023 08:56:19.620,420.042
4096,28 Feb 2023 10:24:15.969,28 Feb 2023 10:30:35.023,379.054
4097,28 Feb 2023 11:58:44.884,28 Feb 2023 12:05:05.944,381.061
4098,28 Feb 2023 13:33:00.252,28 Feb 2023 13:40:04.388,424.135
4099,28 Feb 2023 15:07:32.166,28 Feb 2023 15:15:23.339,471.174
4100,28 Feb 2023 16:42:45.788,28 Feb 2023 16:50:54.204,488.416
4101,28 Feb 2023 18:18:54.322,28 Feb 2023 18:26:32.711,458.389
4102,28 Feb 2023 19:55:58.705,28 Feb 2023 20:02:18.619,379.914
4103,28 Feb 2023 21:33:42.723,28 Feb 2023 21:38:18.421,275.698
4104,28 Feb 2023 23:11:18.106,28 Feb 2023 23:14:57.864,219.758
4105,1 Mar 2023 00:47:53.171,1 Mar 2023 00:52:36.360,283.189
4106,1 Mar 2023 02:23:51.386,1 Mar 2023 02:30:18.569,387.183
4107,1 Mar 2023 03:59:36.641,1 Mar 2023 04:07:19.051,462.409
4108,1 Mar 2023 05:35:14.632,1 Mar 2023 05:43:23.274,488.642
4109,1 Mar 2023 07:10:44.805,1 Mar 2023 07:18:33.161,468.356
4110,1 Mar 2023 08:46:02.568,1 Mar 2023 08:53:02.821,420.253
4111,1 Mar 2023 10:20:59.067,1 Mar 2023 10:27:18.217,379.150
4112,1 Mar 2023 11:55:28.083,1 Mar 2023 12:01:49.032,380.949
4113,1 Mar 2023 13:29:43.449,1 Mar 2023 13:36:47.370,423.921
4114,1 Mar 2023 15:04:15.235,1 Mar 2023 15:12:06.258,471.023
4115,1 Mar 2023 16:39:28.650,1 Mar 2023 16:47:37.085,488.435
4116,1 Mar 2023 18:15:36.947,1 Mar 2023 18:23:15.564,458.617
4117,1 Mar 2023 19:52:41.119,1 Mar 2023 19:59:01.436,380.318
4118,1 Mar 2023 21:30:25.043,1 Mar 2023 21:35:01.148,276.105
4119,1 Mar 2023 23:08:00.607,1 Mar 2023 23:11:40.346,219.739
4120,2 Mar 2023 00:44:35.907,2 Mar 2023 00:49:18.681,282.774
4121,2 Mar 2023 02:20:34.206,2 Mar 2023 02:27:00.995,386.789
4122,2 Mar 2023 03:56:19.496,2 Mar 2023 04:04:01.693,462.197
4123,2 Mar 2023 05:31:57.516,2 Mar 2023 05:40:06.153,488.637
4124,2 Mar 2023 07:07:27.728,2 Mar 2023 07:15:16.242,468.514
4125,2 Mar 2023 08:42:45.557,2 Mar 2023 08:49:46.021,420.464
4126,2 Mar 2023 10:17:42.163,2 Mar 2023 10:24:01.411,379.247
4127,2 Mar 2023 11:52:11.283,2 Mar 2023 11:58:32.120,380.837
4128,2 Mar 2023 13:26:26.645,2 Mar 2023 13:33:30.353,423.708
4129,2 Mar 2023 15:00:58.304,2 Mar 2023 15:08:49.177,470.873
4130,2 Mar 2023 16:36:11.513,2 Mar 2023 16:44:19.967,488.454
4131,2 Mar 2023 18:12:19.574,2 Mar 2023 18:19:58.418,458.844
4132,2 Mar 2023 19:49:23.533,2 Mar 2023 19:55:44.254,380.721
4133,2 Mar 2023 21:27:07.364,2 Mar 2023 21:31:43.871,276.507
4134,2 Mar 2023 23:04:43.107,2 Mar 2023 23:08:22.828,219.722
4135,3 Mar 2023 00:41:18.643,3 Mar 2023 00:46:01.002,282.359
4136,3 Mar 2023 02:17:17.026,3 Mar 2023 02:23:43.421,386.396
4137,3 Mar 2023 03:53:02.351,3 Mar 2023 04:00:44.334,461.983
4138,3 Mar 2023 05:28:40.399,3 Mar 2023 05:36:49.030,488.631
4139,3 Mar 2023 07:04:10.650,3 Mar 2023 07:11:59.324,468.675
4140,3 Mar 2023 08:39:28.545,3 Mar 2023 08:46:29.221,420.676
4141,3 Mar 2023 10:14:25.260,3 Mar 2023 10:20:44.605,379.346
4142,3 Mar 2023 11:48:54.482,3 Mar 2023 11:55:15.209,380.727
4143,3 Mar 2023 13:23:09.842,3 Mar 2023 13:30:13.336,423.494
4144,3 Mar 2023 14:57:41.374,3 Mar 2023 15:05:32.096,470.722
4145,3 Mar 2023 16:32:54.377,3 Mar 2023 16:41:02.848,488.472
4146,3 Mar 2023 18:09:02.201,3 Mar 2023 18:16:41.271,459.070
4147,3 Mar 2023 19:46:05.948,3 Mar 2023 19:52:27.071,381.123
4148,3 Mar 2023 21:23:49.684,3 Mar 2023 21:28:26.599,276.915
4149,3 Mar 2023 23:01:25.605,3 Mar 2023 23:05:05.312,219.707
4150,4 Mar 2023 00:38:01.378,4 Mar 2023 00:42:43.323,281.945
4151,4 Mar 2023 02:13:59.845,4 Mar 2023 02:20:25.846,386.001
4152,4 Mar 2023 03:49:45.206,4 Mar 2023 03:57:26.975,461.768
4153,4 Mar 2023 05:25:23.283,4 Mar 2023 05:33:31.906,488.624
4154,4 Mar 2023 07:00:53.571,4 Mar 2023 07:08:42.404,468.832
4155,4 Mar 2023 08:36:11.534,4 Mar 2023 08:43:12.421,420.888
4156,4 Mar 2023 10:11:08.355,4 Mar 2023 10:17:27.800,379.445
4157,4 Mar 2023 11:45:37.680,4 Mar 2023 11:51:58.298,380.617
4158,4 Mar 2023 13:19:53.039,4 Mar 2023 13:26:56.317,423.278
4159,4 Mar 2023 14:54:24.445,4 Mar 2023 15:02:15.015,470.570
4160,4 Mar 2023 16:29:37.242,4 Mar 2023 16:37:45.730,488.488
4161,4 Mar 2023 18:05:44.829,4 Mar 2023 18:13:24.125,459.296
4162,4 Mar 2023 19:42:48.363,4 Mar 2023 19:49:09.888,381.525
4163,4 Mar 2023 21:20:32.005,4 Mar 2023 21:25:09.328,277.323
4164,4 Mar 2023 22:58:08.102,4 Mar 2023 23:01:47.797,219.695
4165,5 Mar 2023 00:34:44.112,5 Mar 2023 00:39:25.644,281.531
4166,5 Mar 2023 02:10:42.664,5 Mar 2023 02:17:08.271,385.606
4167,5 Mar 2023 03:46:28.061,5 Mar 2023 03:54:09.614,461.553
4168,5 Mar 2023 05:22:06.166,5 Mar 2023 05:30:14.782,488.616
4169,5 Mar 2023 06:57:36.493,5 Mar 2023 07:05:25.482,468.989
4170,5 Mar 2023 08:32:54.521,5 Mar 2023 08:39:55.621,421.100
4171,5 Mar 2023 10:07:51.450,5 Mar 2023 10:14:10.995,379.545
4172,5 Mar 2023 11:42:20.879,5 Mar 2023 11:48:41.388,380.509
4173,5 Mar 2023 13:16:36.237,5 Mar 2023 13:23:39.301,423.065
4174,5 Mar 2023 14:51:07.517,5 Mar 2023 14:58:57.935,470.418
4175,5 Mar 2023 16:26:20.107,5 Mar 2023 16:34:28.612,488.504
4176,5 Mar 2023 18:02:27.458,5 Mar 2023 18:10:06.979,459.521
4177,5 Mar 2023 19:39:30.780,5 Mar 2023 19:45:52.706,381.926
4178,5 Mar 2023 21:17:14.325,5 Mar 2023 21:21:52.057,277.732
4179,5 Mar 2023 22:54:50.598,5 Mar 2023 22:58:30.283,219.684
4180,6 Mar 2023 00:31:26.846,6 Mar 2023 00:36:07.964,281.118
4181,6 Mar 2023 02:07:25.483,6 Mar 2023 02:13:50.694,385.211
4182,6 Mar 2023 03:43:10.916,6 Mar 2023 03:50:52.252,461.336
4183,6 Mar 2023 05:18:49.049,6 Mar 2023 05:26:57.656,488.608
4184,6 Mar 2023 06:54:19.414,6 Mar 2023 07:02:08.560,469.146
4185,6 Mar 2023 08:29:37.509,6 Mar 2023 08:36:38.821,421.312
4186,6 Mar 2023 10:04:34.545,6 Mar 2023 10:10:54.191,379.646
4187,6 Mar 2023 11:39:04.077,6 Mar 2023 11:45:24.478,380.401
4188,6 Mar 2023 13:13:19.434,6 Mar 2023 13:20:22.286,422.851
4189,6 Mar 2023 14:47:50.589,6 Mar 2023 14:55:40.855,470.265
4190,6 Mar 2023 16:23:02.974,6 Mar 2023 16:31:11.494,488.520
4191,6 Mar 2023 17:59:10.088,6 Mar 2023 18:06:49.833,459.744
4192,6 Mar 2023 19:36:13.197,6 Mar 2023 19:42:35.524,382.327
4193,6 Mar 2023 21:13:56.646,6 Mar 2023 21:18:34.787,278.141
4194,6 Mar 2023 22:51:33.094,6 Mar 2023 22:55:12.770,219.676
4195,7 Mar 2023 00:28:09.580,7 Mar 2023 00:32:50.285,280.705
4196,7 Mar 2023 02:04:08.303,7 Mar 2023 02:10:33.114,384.812
4197,7 Mar 2023 03:39:53.771,7 Mar 2023 03:47:34.890,461.119
4198,7 Mar 2023 05:15:31.932,7 Mar 2023 05:23:40.530,488.598
4199,7 Mar 2023 06:51:02.336,7 Mar 2023 06:58:51.638,469.302
4200,7 Mar 2023 08:26:20.496,7 Mar 2023 08:33:22.020,421.524
4201,7 Mar 2023 10:01:17.639,7 Mar 2023 10:07:37.386,379.747
4202,7 Mar 2023 11:35:47.275,7 Mar 2023 11:42:07.569,380.294
4203,7 Mar 2023 13:10:02.632,7 Mar 2023 13:17:05.271,422.638
4204,7 Mar 2023 14:44:33.662,7 Mar 2023 14:52:23.775,470.112
4205,7 Mar 2023 16:19:45.842,7 Mar 2023 16:27:54.376,488.534
4206,7 Mar 2023 17:55:52.720,7 Mar 2023 18:03:32.687,459.967
4207,7 Mar 2023 19:32:55.615,7 Mar 2023 19:39:18.342,382.727
4208,7 Mar 2023 21:10:38.967,7 Mar 2023 21:15:17.517,278.551
4209,7 Mar 2023 22:48:15.588,7 Mar 2023 22:51:55.258,219.670
4210,8 Mar 2023 00:24:52.313,8 Mar 2023 00:29:32.606,280.293
4211,8 Mar 2023 02:00:51.121,8 Mar 2023 02:07:15.537,384.415
4212,8 Mar 2023 03:36:36.625,8 Mar 2023 03:44:17.526,460.901
4213,8 Mar 2023 05:12:14.815,8 Mar 2023 05:20:23.403,488.588
4214,8 Mar 2023 06:47:45.257,8 Mar 2023 06:55:34.715,469.458
4215,8 Mar 2023 08:23:03.483,8 Mar 2023 08:30:05.219,421.736
4216,8 Mar 2023 09:58:00.733,8 Mar 2023 10:04:20.583,379.850
4217,8 Mar 2023 11:32:30.472,8 Mar 2023 11:38:50.660,380.188
4218,8 Mar 2023 13:06:45.831,8 Mar 2023 13:13:48.256,422.425
4219,8 Mar 2023 14:41:16.736,8 Mar 2023 14:49:06.695,469.959
4220,8 Mar 2023 16:16:28.711,8 Mar 2023 16:24:37.258,488.548
4221,8 Mar 2023 17:52:35.352,8 Mar 2023 18:00:15.541,460.189
4222,8 Mar 2023 19:29:38.034,8 Mar 2023 19:36:01.160,383.126
4223,8 Mar 2023 21:07:21.287,8 Mar 2023 21:12:00.248,278.961
4224,8 Mar 2023 22:44:58.081,8 Mar 2023 22:48:37.747,219.667
4225,9 Mar 2023 00:21:35.046,9 Mar 2023 00:26:14.927,279.881
4226,9 Mar 2023 01:57:33.940,9 Mar 2023 02:03:57.958,384.018
4227,9 Mar 2023 03:33:19.480,9 Mar 2023 03:41:00.162,460.682
4228,9 Mar 2023 05:08:57.697,9 Mar 2023 05:17:06.275,488.577
4229,9 Mar 2023 06:44:28.178,9 Mar 2023 06:52:17.791,469.613
4230,9 Mar 2023 08:19:46.469,9 Mar 2023 08:26:48.418,421.949
4231,9 Mar 2023 09:54:43.826,9 Mar 2023 10:01:03.779,379.953
4232,9 Mar 2023 11:29:13.670,9 Mar 2023 11:35:33.752,380.082
4233,9 Mar 2023 13:03:29.029,9 Mar 2023 13:10:31.242,422.212
4234,9 Mar 2023 14:37:59.811,9 Mar 2023 14:45:49.616,469.805
4235,9 Mar 2023 16:13:11.581,9 Mar 2023 16:21:20.141,488.560
4236,9 Mar 2023 17:49:17.985,9 Mar 2023 17:56:58.395,460.410
4237,9 Mar 2023 19:26:20.454,9 Mar 2023 19:32:43.978,383.525
4238,9 Mar 2023 21:04:03.608,9 Mar 2023 21:08:42.980,279.372
4239,9 Mar 2023 22:41:40.572,9 Mar 2023 22:45:20.238,219.666
4240,10 Mar 2023 00:18:17.778,10 Mar 2023 00:22:57.248,279.470
4241,10 Mar 2023 01:54:16.759,10 Mar 2023 02:00:40.379,383.620
4242,10 Mar 2023 03:30:02.335,10 Mar 2023 03:37:42.797,460.462
4243,10 Mar 2023 05:05:40.580,10 Mar 2023 05:13:49.146,488.565
4244,10 Mar 2023 06:41:11.099,10 Mar 2023 06:49:00.866,469.767
4245,10 Mar 2023 08:16:29.456,10 Mar 2023 08:23:31.617,422.161
4246,10 Mar 2023 09:51:26.919,10 Mar 2023 09:57:46.976,380.057
4247,10 Mar 2023 11:25:56.867,10 Mar 2023 11:32:16.845,379.978
4248,10 Mar 2023 13:00:12.228,10 Mar 2023 13:07:14.228,422.000
4249,10 Mar 2023 14:34:42.887,10 Mar 2023 14:42:32.536,469.650
4250,10 Mar 2023 16:09:54.451,10 Mar 2023 16:18:03.024,488.572
4251,10 Mar 2023 17:46:00.620,10 Mar 2023 17:53:41.250,460.630
4252,10 Mar 2023 19:23:02.874,10 Mar 2023 19:29:26.797,383.923
4253,10 Mar 2023 21:00:45.929,10 Mar 2023 21:05:25.713,279.784
4254,10 Mar 2023 22:38:23.063,10 Mar 2023 22:42:02.730,219.667
4255,11 Mar 2023 00:15:00.509,11 Mar 2023 00:19:39.569,279.060
4256,11 Mar 2023 01:50:59.578,11 Mar 2023 01:57:22.799,383.222
4257,11 Mar 2023 03:26:45.189,11 Mar 2023 03:34:25.431,460.242
4258,11 Mar 2023 05:02:23.463,11 Mar 2023 05:10:32.013,488.550
4259,11 Mar 2023 06:37:54.019,11 Mar 2023 06:45:43.941,469.921
4260,11 Mar 2023 08:13:12.442,11 Mar 2023 08:20:14.816,422.374
4261,11 Mar 2023 09:48:10.012,11 Mar 2023 09:54:30.173,380.162
4262,11 Mar 2023 11:22:40.064,11 Mar 2023 11:28:59.938,379.874
